REQUEST,request_e2e_time,request_inter_arrival_delay,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_num_preprocessed_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
cmpl-047da7d59c2549e69a1c73db23077303,53.103248596191406,0.011850595474243164,2.4137840270996094,51.54473114013672,1.5700798034667969,0.07136726379394531,0.0626516342163086,51.470516204833984,1.6327314376831055,0.07421506196260452,51.67238235473633,0.014369405806064606,51.47057342529297,0.20186758041381836,5.613670145976357e-05,0.0650392696261406,3618.0,3596.0,22.0,2544.0,163.4545440673828,0.0,24.0,0.0
cmpl-049451b05fdf41988267a9f60f43da94,57.77827453613281,0.010873794555664062,19.259424209594727,57.58951187133789,0.2755606174468994,0.0918535366654396,0.007586479187011719,57.4951286315918,0.28314709663391113,0.09438236802816391,57.640785217285156,0.008644388988614082,57.495147705078125,0.1456589698791504,2.1844476577825844e-05,0.045829374343156815,6671.0,6668.0,3.0,6128.0,2222.666748046875,0.0,4.0,0.0
cmpl-04a940e7638746e79e9f6eb53fccbcc6,21.918663024902344,0.01713848114013672,1.0437458753585815,20.42972183227539,1.4985976219177246,0.07136179506778717,0.06479001045227051,20.355276107788086,1.5633876323699951,0.07444702833890915,20.57523536682129,0.005721700377762318,20.355337142944336,0.21995902061462402,6.116769509389997e-05,0.06397279351949692,3617.0,3596.0,21.0,2544.0,171.23809814453125,0.0,23.0,0.0
cmpl-04f9a085a7324234a2523ac3c679e172,7.392993927001953,0.8122384548187256,2.4643311500549316,7.192310333251953,0.28579211235046387,0.09526403993368149,0.015233278274536133,7.091968536376953,0.301025390625,0.100341796875,7.242735862731934,0.001086193136870861,7.091990947723389,0.15076732635498047,2.2610576706938446e-05,0.050086021423339844,6671.0,6668.0,3.0,6128.0,2222.666748046875,0.0,4.0,0.0
cmpl-05089e2576d54b22b449381134f46846,9.82150650024414,0.011719465255737305,0.3928602635860443,8.041245460510254,1.7705731391906738,0.07082292437553406,0.08386564254760742,7.967067718505859,1.8544387817382812,0.07417754828929901,8.122983932495117,0.0012182039208710194,7.967091083526611,0.1559159755706787,2.3382719518849626e-05,0.06794091314077377,6693.0,6668.0,25.0,6128.0,266.7200012207031,0.0,26.0,0.0
cmpl-050cb8e8570643f0a3a533c09b3c7adc,11.736629486083984,0.041184186935424805,0.41916531324386597,8.773627281188965,2.9903955459594727,0.10679984092712402,0.08234667778015137,8.663887023925781,3.072742223739624,0.10974079370498657,10.249176979064941,0.0009997246088460088,8.664041519165039,1.5852901935577393,0.00015463228919543326,0.05312328785657883,10280.0,10252.0,28.0,496.0,366.1428527832031,0.0,47.0,0.0
cmpl-05315c9ac8ba449f95e06f2a49a74ada,4.835925102233887,0.011511802673339844,0.13433125615119934,2.6746034622192383,2.131870985031128,0.0592186376452446,0.09120297431945801,2.61285138130188,2.223073959350586,0.06175205484032631,2.7275798320770264,0.000409055151976645,2.612868547439575,0.11472845077514648,1.7205826225108467e-05,0.058565154671669006,6704.0,6668.0,36.0,6128.0,185.22222900390625,0.0,37.0,0.0
cmpl-05700581f1c2408494db553aec242beb,43.1197624206543,0.011849403381347656,14.373254776000977,42.94136428833008,0.2585301399230957,0.08617671579122543,0.009066581726074219,42.85216522216797,0.2675967216491699,0.08919890969991684,42.99278259277344,0.006447628140449524,42.85218811035156,0.14061594009399414,2.108817352564074e-05,0.042326927185058594,6671.0,6668.0,3.0,6128.0,2222.666748046875,0.0,4.0,0.0
cmpl-0582f4c55048472c8a3085cf7fe3d892,41.230106353759766,0.012363433837890625,1.8740956783294678,39.70882034301758,1.5419442653656006,0.07008837908506393,0.05178093910217285,39.63637924194336,1.5937252044677734,0.07244205474853516,39.94583511352539,0.008646284230053425,39.63644790649414,0.30945348739624023,6.698127253912389e-05,0.05837598815560341,4642.0,4620.0,22.0,2544.0,210.0,0.0,26.0,0.0
cmpl-05af26f240d345e8b48a85a2012c066d,14.083700180053711,0.011687517166137695,0.07451692968606949,1.8793237209320068,11.789200782775879,0.0623767264187336,0.48009228706359863,1.8144068717956543,12.269292831420898,0.06491689383983612,3.0221593379974365,0.00029478728538379073,1.8145246505737305,1.2077524662017822,0.00011780652130255476,0.058526672422885895,10441.0,10252.0,189.0,496.0,54.243385314941406,0.0,208.0,0.0
