BATCH,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_execution_time,inter_batch_delay
1898176,512.0,486.0,26.0,27.0,0.060599327087402344,9.441375732421875e-05
1898177,512.0,487.0,25.0,26.0,0.06161618232727051,9.012222290039062e-05
1898178,512.0,487.0,25.0,26.0,0.05739641189575195,9.250640869140625e-05
1898179,512.0,487.0,25.0,26.0,0.05991959571838379,8.130073547363281e-05
1898180,512.0,487.0,25.0,26.0,0.059365272521972656,9.441375732421875e-05
1898181,512.0,487.0,25.0,26.0,0.059359073638916016,9.5367431640625e-05
1898182,512.0,487.0,25.0,26.0,0.0610654354095459,8.749961853027344e-05
1898183,512.0,487.0,25.0,26.0,0.06029796600341797,8.893013000488281e-05
1898184,512.0,487.0,25.0,26.0,0.06365489959716797,0.000110626220703125
1898185,512.0,487.0,25.0,26.0,0.06392836570739746,0.00010538101196289062
1898186,512.0,487.0,25.0,26.0,0.06385445594787598,9.489059448242188e-05
1898187,512.0,487.0,25.0,26.0,0.06389069557189941,9.775161743164062e-05
1898188,512.0,487.0,25.0,26.0,0.06387090682983398,9.965896606445312e-05
1898189,512.0,487.0,25.0,26.0,0.06215667724609375,9.799003601074219e-05
1898190,512.0,487.0,25.0,26.0,0.0627281665802002,9.799003601074219e-05
1898191,512.0,488.0,24.0,25.0,0.06287980079650879,9.512901306152344e-05
1898192,512.0,488.0,24.0,25.0,0.0638587474822998,0.00010061264038085938
1898193,539.0,515.0,24.0,26.0,0.07612371444702148,9.560585021972656e-05
1898194,512.0,487.0,25.0,26.0,0.059705257415771484,0.00011992454528808594
1898195,512.0,487.0,25.0,26.0,0.059844017028808594,8.940696716308594e-05
1898196,512.0,487.0,25.0,26.0,0.05985379219055176,9.918212890625e-05
1898197,512.0,487.0,25.0,26.0,0.05890011787414551,9.179115295410156e-05
1898198,512.0,488.0,24.0,25.0,0.06101703643798828,8.845329284667969e-05
1898199,512.0,488.0,24.0,25.0,0.05975222587585449,9.72747802734375e-05
1898200,512.0,488.0,24.0,25.0,0.0628964900970459,9.655952453613281e-05
1898201,512.0,488.0,24.0,25.0,0.060894012451171875,9.799003601074219e-05
1898202,512.0,488.0,24.0,25.0,0.06025409698486328,9.560585021972656e-05
1898203,512.0,488.0,24.0,25.0,0.06152796745300293,9.703636169433594e-05
1898204,512.0,488.0,24.0,25.0,0.06293487548828125,0.0001277923583984375
1898205,512.0,488.0,24.0,25.0,0.06008577346801758,9.799003601074219e-05
1898206,512.0,488.0,24.0,25.0,0.06013655662536621,9.584426879882812e-05
1898207,512.0,488.0,24.0,25.0,0.06024050712585449,9.822845458984375e-05
1898208,512.0,488.0,24.0,25.0,0.06240582466125488,9.250640869140625e-05
1898209,512.0,489.0,23.0,24.0,0.06045413017272949,9.512901306152344e-05
1898210,512.0,489.0,23.0,24.0,0.06012535095214844,9.751319885253906e-05
1898211,957.0,934.0,23.0,25.0,0.09937238693237305,8.845329284667969e-05
1898212,512.0,488.0,24.0,25.0,0.05689263343811035,0.00011754035949707031
1898213,512.0,489.0,23.0,24.0,0.05577659606933594,9.298324584960938e-05
1898214,512.0,489.0,23.0,24.0,0.05851554870605469,8.916854858398438e-05
1898215,512.0,489.0,23.0,24.0,0.05803823471069336,9.584426879882812e-05
1898216,512.0,489.0,23.0,24.0,0.056058406829833984,9.655952453613281e-05
1898217,512.0,489.0,23.0,24.0,0.05513644218444824,9.72747802734375e-05
1898218,512.0,489.0,23.0,24.0,0.05828118324279785,0.00010395050048828125
1898219,512.0,489.0,23.0,24.0,0.0599970817565918,9.512901306152344e-05
1898220,512.0,489.0,23.0,24.0,0.06274700164794922,9.799003601074219e-05
1898221,755.0,732.0,23.0,25.0,0.07720136642456055,9.846687316894531e-05
1898222,512.0,488.0,24.0,25.0,0.05732083320617676,0.00010657310485839844
1898223,572.0,548.0,24.0,26.0,0.0707547664642334,9.679794311523438e-05
1898224,512.0,487.0,25.0,26.0,0.06232881546020508,0.00011873245239257812
1898225,512.0,487.0,25.0,26.0,0.05645275115966797,9.584426879882812e-05
1898226,512.0,487.0,25.0,26.0,0.056504249572753906,9.608268737792969e-05
1898227,624.0,599.0,25.0,27.0,0.0825510025024414,9.560585021972656e-05
1898228,512.0,486.0,26.0,27.0,0.0570371150970459,0.00011229515075683594
1898229,932.0,906.0,26.0,28.0,0.10056304931640625,9.489059448242188e-05
1898230,512.0,486.0,26.0,27.0,0.06233501434326172,0.00011491775512695312
1898231,512.0,486.0,26.0,28.0,0.0559544563293457,9.584426879882812e-05
1898232,615.0,588.0,27.0,29.0,0.07270550727844238,7.700920104980469e-05
1898233,552.0,524.0,28.0,30.0,0.06500363349914551,7.104873657226562e-05
1898234,512.0,483.0,29.0,30.0,0.05883049964904785,6.198883056640625e-05
1898235,582.0,553.0,29.0,31.0,0.07474827766418457,6.031990051269531e-05
1898236,512.0,482.0,30.0,31.0,0.05713629722595215,7.843971252441406e-05
1898237,584.0,554.0,30.0,32.0,0.0692453384399414,6.246566772460938e-05
1898238,512.0,481.0,31.0,32.0,0.05842733383178711,7.367134094238281e-05
1898239,586.0,555.0,31.0,33.0,0.0688924789428711,6.008148193359375e-05
1898240,556.0,524.0,32.0,34.0,0.08012270927429199,7.462501525878906e-05
1898241,556.0,524.0,32.0,34.0,0.0709841251373291,7.462501525878906e-05
1898242,512.0,479.0,33.0,34.0,0.05984044075012207,7.033348083496094e-05
1898243,590.0,557.0,33.0,35.0,0.07058501243591309,6.937980651855469e-05
1898244,558.0,524.0,34.0,36.0,0.07644963264465332,7.2479248046875e-05
1898245,558.0,524.0,34.0,36.0,0.09014678001403809,0.00012254714965820312
1898246,512.0,478.0,34.0,35.0,0.0614471435546875,0.00012993812561035156
1898247,512.0,478.0,34.0,35.0,0.06479048728942871,0.00010585784912109375
1898248,512.0,479.0,33.0,34.0,0.07160305976867676,0.00010347366333007812
1898249,512.0,479.0,33.0,34.0,0.06403970718383789,0.00011324882507324219
1898250,512.0,480.0,32.0,33.0,0.06520557403564453,0.00010442733764648438
1898251,512.0,481.0,31.0,32.0,0.06630253791809082,0.00010132789611816406
1898252,512.0,481.0,31.0,32.0,0.07751846313476562,0.00010824203491210938
1898253,512.0,481.0,31.0,32.0,0.06354641914367676,0.00011372566223144531
1898254,512.0,481.0,31.0,32.0,0.0622560977935791,0.00012135505676269531
1898255,512.0,482.0,30.0,31.0,0.061887264251708984,0.00010085105895996094
1898256,512.0,483.0,29.0,30.0,0.06408524513244629,0.00010466575622558594
1898257,512.0,483.0,29.0,30.0,0.06446146965026855,0.00010275840759277344
1898258,930.0,902.0,28.0,30.0,0.09552788734436035,9.632110595703125e-05
1898259,512.0,484.0,28.0,29.0,0.057739973068237305,0.00011515617370605469
1898260,512.0,485.0,27.0,28.0,0.06103658676147461,9.226799011230469e-05
1898261,512.0,485.0,27.0,28.0,0.06235671043395996,0.00010085105895996094
1898262,512.0,485.0,27.0,28.0,0.057398319244384766,0.00010251998901367188
1898263,660.0,633.0,27.0,29.0,0.08470821380615234,9.703636169433594e-05
1898264,512.0,485.0,27.0,28.0,0.0575103759765625,0.00011444091796875
1898265,578.0,551.0,27.0,29.0,0.0735936164855957,0.00010204315185546875
1898266,512.0,484.0,28.0,29.0,0.06025099754333496,0.00010943412780761719
1898267,579.0,552.0,27.0,29.0,0.0742957592010498,0.00012040138244628906
1898268,512.0,484.0,28.0,29.0,0.06100893020629883,0.000110626220703125
1898269,580.0,552.0,28.0,30.0,0.07102680206298828,0.00010251998901367188
1898270,512.0,483.0,29.0,30.0,0.06089520454406738,0.00011134147644042969
1898271,512.0,483.0,29.0,30.0,0.06012916564941406,0.00010395050048828125
1898272,512.0,483.0,29.0,30.0,0.06052422523498535,9.918212890625e-05
1898273,639.0,611.0,28.0,30.0,0.07506251335144043,0.00010323524475097656
1898274,512.0,483.0,29.0,30.0,0.06822729110717773,0.0001125335693359375
1898275,581.0,553.0,28.0,30.0,0.07957863807678223,0.00010323524475097656
1898276,512.0,483.0,29.0,30.0,0.06365561485290527,0.00013136863708496094
1898277,512.0,483.0,29.0,30.0,0.06390905380249023,9.846687316894531e-05
1898278,512.0,483.0,29.0,30.0,0.06070303916931152,8.893013000488281e-05
1898279,512.0,483.0,29.0,30.0,0.0630795955657959,9.942054748535156e-05
1898280,512.0,483.0,29.0,30.0,0.06127619743347168,9.512901306152344e-05
1898281,512.0,483.0,29.0,30.0,0.060122013092041016,9.965896606445312e-05
1898282,727.0,698.0,29.0,31.0,0.08926105499267578,9.655952453613281e-05
1898283,512.0,482.0,30.0,31.0,0.06942129135131836,0.00010895729064941406
1898284,512.0,484.0,28.0,29.0,0.06813240051269531,0.0001049041748046875
1898285,608.0,582.0,26.0,28.0,0.0775599479675293,9.942054748535156e-05
1898286,550.0,524.0,26.0,28.0,0.07356524467468262,0.00010156631469726562
1898287,512.0,485.0,27.0,28.0,0.06034421920776367,0.00010323524475097656
1898288,512.0,486.0,26.0,27.0,0.06704854965209961,9.894371032714844e-05
1898289,512.0,487.0,25.0,26.0,0.05953621864318848,9.250640869140625e-05
1898290,512.0,488.0,24.0,25.0,0.05646347999572754,8.96453857421875e-05
1898291,512.0,488.0,24.0,25.0,0.058791160583496094,9.059906005859375e-05
1898292,512.0,488.0,24.0,25.0,0.057335615158081055,8.630752563476562e-05
1898293,512.0,489.0,23.0,24.0,0.059609174728393555,9.369850158691406e-05
1898294,512.0,489.0,23.0,24.0,0.059918880462646484,8.511543273925781e-05
1898295,743.0,720.0,23.0,25.0,0.0804891586303711,8.988380432128906e-05
1898296,512.0,489.0,23.0,24.0,0.056427001953125,0.00010609626770019531
1898297,570.0,547.0,23.0,25.0,0.08166217803955078,0.00012993812561035156
1898298,512.0,488.0,24.0,25.0,0.05684804916381836,0.00010895729064941406
1898299,512.0,488.0,24.0,25.0,0.05941200256347656,8.869171142578125e-05
1898300,512.0,489.0,23.0,24.0,0.056354522705078125,9.226799011230469e-05
1898301,512.0,489.0,23.0,24.0,0.0599370002746582,9.417533874511719e-05
1898302,512.0,489.0,23.0,24.0,0.05926799774169922,9.322166442871094e-05
1898303,512.0,489.0,23.0,24.0,0.05863761901855469,9.441375732421875e-05
1898304,512.0,489.0,23.0,24.0,0.05785512924194336,9.512901306152344e-05
1898305,512.0,489.0,23.0,24.0,0.05590987205505371,9.560585021972656e-05
1898306,512.0,489.0,23.0,24.0,0.06389784812927246,8.487701416015625e-05
1898307,512.0,489.0,23.0,24.0,0.05993533134460449,9.5367431640625e-05
1898308,512.0,489.0,23.0,24.0,0.07078242301940918,8.869171142578125e-05
1898309,512.0,489.0,23.0,24.0,0.06088542938232422,0.00010180473327636719
1898310,512.0,489.0,23.0,24.0,0.06406402587890625,9.5367431640625e-05
1898311,512.0,489.0,23.0,24.0,0.0617976188659668,0.00010061264038085938
1898312,512.0,489.0,23.0,24.0,0.06460905075073242,9.965896606445312e-05
1898313,512.0,489.0,23.0,24.0,0.06118631362915039,0.00010228157043457031
1898314,512.0,490.0,22.0,23.0,0.06379246711730957,5.793571472167969e-05
1898315,512.0,490.0,22.0,23.0,0.059830427169799805,5.8650970458984375e-05
1898316,512.0,490.0,22.0,23.0,0.05888867378234863,6.937980651855469e-05
1898317,982.0,960.0,22.0,24.0,0.09342002868652344,6.270408630371094e-05
1898318,512.0,489.0,23.0,24.0,0.05547046661376953,8.034706115722656e-05
1898319,570.0,547.0,23.0,25.0,0.06813740730285645,5.817413330078125e-05
1898320,548.0,524.0,24.0,26.0,0.07241392135620117,7.152557373046875e-05
1898321,512.0,487.0,25.0,26.0,0.05951499938964844,0.00010085105895996094
1898322,574.0,549.0,25.0,27.0,0.06787323951721191,6.961822509765625e-05
1898323,512.0,486.0,26.0,27.0,0.05590033531188965,7.081031799316406e-05
1898324,512.0,486.0,26.0,27.0,0.060501813888549805,5.817413330078125e-05
1898325,512.0,487.0,25.0,26.0,0.06366872787475586,0.00010466575622558594
1898326,626.0,601.0,25.0,27.0,0.07230615615844727,0.00010132789611816406
1898327,512.0,486.0,26.0,27.0,0.06253647804260254,0.00014638900756835938
1898328,576.0,550.0,26.0,28.0,0.0790555477142334,0.00010228157043457031
1898329,512.0,486.0,26.0,27.0,0.05971884727478027,0.00011205673217773438
1898330,576.0,550.0,26.0,28.0,0.06756186485290527,8.96453857421875e-05
1898331,512.0,485.0,27.0,28.0,0.062294721603393555,0.00010418891906738281
1898332,578.0,551.0,27.0,29.0,0.0804598331451416,9.894371032714844e-05
1898333,512.0,485.0,27.0,28.0,0.06337475776672363,0.00011134147644042969
1898334,512.0,485.0,27.0,28.0,0.06424689292907715,0.00010037422180175781
1898335,604.0,578.0,26.0,28.0,0.07799530029296875,9.918212890625e-05
1898336,550.0,524.0,26.0,28.0,0.08433866500854492,0.00011110305786132812
1898337,512.0,485.0,27.0,28.0,0.06487584114074707,0.00011348724365234375
1898338,578.0,551.0,27.0,29.0,0.08021044731140137,0.00010085105895996094
1898339,512.0,484.0,28.0,29.0,0.06366133689880371,0.00012636184692382812
1898340,580.0,552.0,28.0,30.0,0.08054637908935547,9.059906005859375e-05
1898341,552.0,524.0,28.0,30.0,0.07816433906555176,0.00011205673217773438
1898342,553.0,524.0,29.0,31.0,0.07752180099487305,0.00010824203491210938
1898343,553.0,524.0,29.0,31.0,0.07424211502075195,0.00010776519775390625
1898344,512.0,482.0,30.0,31.0,0.06141829490661621,0.000110626220703125
1898345,583.0,554.0,29.0,31.0,0.08545589447021484,9.846687316894531e-05
1898346,512.0,483.0,29.0,30.0,0.05788922309875488,0.00010967254638671875
1898347,512.0,483.0,29.0,30.0,0.06345820426940918,9.465217590332031e-05
1898348,512.0,485.0,27.0,28.0,0.06024789810180664,9.942054748535156e-05
1898349,512.0,485.0,27.0,28.0,0.05993318557739258,9.942054748535156e-05
1898350,512.0,485.0,27.0,28.0,0.06366086006164551,9.989738464355469e-05
1898351,512.0,486.0,26.0,27.0,0.06015491485595703,9.703636169433594e-05
1898352,512.0,486.0,26.0,27.0,0.06391215324401855,9.489059448242188e-05
1898353,512.0,486.0,26.0,27.0,0.06676483154296875,9.5367431640625e-05
1898354,512.0,486.0,26.0,27.0,0.06180453300476074,9.584426879882812e-05
1898355,512.0,487.0,25.0,26.0,0.06478428840637207,0.0004115104675292969
1898356,512.0,487.0,25.0,26.0,0.06078982353210449,9.036064147949219e-05
1898357,512.0,487.0,25.0,26.0,0.06127047538757324,9.632110595703125e-05
1898358,512.0,487.0,25.0,26.0,0.0636439323425293,9.775161743164062e-05
1898359,512.0,487.0,25.0,26.0,0.06153512001037598,9.751319885253906e-05
1898360,512.0,487.0,25.0,26.0,0.0600888729095459,8.749961853027344e-05
1898361,512.0,487.0,25.0,26.0,0.06024336814880371,9.226799011230469e-05
1898362,512.0,487.0,25.0,26.0,0.06821393966674805,8.58306884765625e-05
1898363,512.0,487.0,25.0,26.0,0.06180930137634277,9.441375732421875e-05
1898364,512.0,488.0,24.0,25.0,0.06352090835571289,0.0001087188720703125
1898365,512.0,488.0,24.0,25.0,0.0671989917755127,9.250640869140625e-05
1898366,512.0,489.0,23.0,24.0,0.06744933128356934,9.489059448242188e-05
1898367,512.0,489.0,23.0,24.0,0.06806683540344238,9.34600830078125e-05
1898368,512.0,489.0,23.0,24.0,0.06532669067382812,9.441375732421875e-05
1898369,512.0,490.0,22.0,23.0,0.06376123428344727,0.00010371208190917969
1898370,512.0,490.0,22.0,23.0,0.06436562538146973,8.893013000488281e-05
1898371,512.0,491.0,21.0,22.0,0.0671083927154541,9.584426879882812e-05
1898372,683.0,662.0,21.0,23.0,0.07507514953613281,8.487701416015625e-05
1898373,512.0,490.0,22.0,23.0,0.05667734146118164,0.00011515617370605469
1898374,512.0,490.0,22.0,23.0,0.05987811088562012,8.702278137207031e-05
1898375,512.0,490.0,22.0,23.0,0.05872797966003418,9.322166442871094e-05
1898376,512.0,490.0,22.0,23.0,0.05709385871887207,8.702278137207031e-05
1898377,634.0,612.0,22.0,24.0,0.0730905532836914,9.179115295410156e-05
1898378,512.0,490.0,22.0,23.0,0.056372642517089844,9.799003601074219e-05
1898379,512.0,490.0,22.0,23.0,0.056377410888671875,7.843971252441406e-05
1898380,512.0,490.0,22.0,23.0,0.056231021881103516,8.821487426757812e-05
1898381,512.0,490.0,22.0,23.0,0.05627894401550293,0.00010538101196289062
1898382,512.0,490.0,22.0,23.0,0.06009197235107422,8.96453857421875e-05
1898383,512.0,490.0,22.0,23.0,0.05604076385498047,9.751319885253906e-05
1898384,512.0,490.0,22.0,23.0,0.059935569763183594,9.489059448242188e-05
1898385,700.0,678.0,22.0,24.0,0.08066630363464355,6.151199340820312e-05
1898386,547.0,524.0,23.0,25.0,0.07181859016418457,7.581710815429688e-05
1898387,548.0,524.0,24.0,26.0,0.06798243522644043,6.842613220214844e-05
1898388,549.0,524.0,25.0,27.0,0.07217550277709961,6.580352783203125e-05
1898389,549.0,524.0,25.0,27.0,0.07169389724731445,6.794929504394531e-05
1898390,550.0,524.0,26.0,28.0,0.07212662696838379,6.914138793945312e-05
1898391,512.0,486.0,26.0,27.0,0.06172800064086914,6.937980651855469e-05
1898392,576.0,550.0,26.0,28.0,0.0744771957397461,5.936622619628906e-05
1898393,551.0,524.0,27.0,29.0,0.07871198654174805,0.00011229515075683594
1898394,552.0,524.0,28.0,30.0,0.08037686347961426,0.00011801719665527344
1898395,512.0,484.0,28.0,29.0,0.06091880798339844,0.00010585784912109375
1898396,579.0,552.0,27.0,29.0,0.08157730102539062,9.846687316894531e-05
1898397,512.0,484.0,28.0,29.0,0.059566497802734375,0.0001163482666015625
1898398,580.0,552.0,28.0,30.0,0.08442378044128418,9.846687316894531e-05
1898399,552.0,524.0,28.0,30.0,0.07822108268737793,0.00011301040649414062
1898400,512.0,483.0,29.0,30.0,0.06775355339050293,0.0001556873321533203
1898401,581.0,553.0,28.0,30.0,0.07738137245178223,0.00010228157043457031
1898402,552.0,524.0,28.0,30.0,0.07681012153625488,0.0001068115234375
1898403,553.0,524.0,29.0,31.0,0.0773012638092041,0.00010895729064941406
1898404,553.0,524.0,29.0,31.0,0.07883858680725098,0.00010156631469726562
1898405,512.0,483.0,29.0,30.0,0.059752702713012695,0.00010848045349121094
1898406,581.0,553.0,28.0,30.0,0.06925058364868164,8.869171142578125e-05
1898407,512.0,484.0,28.0,29.0,0.05679774284362793,0.00010251998901367188
1898408,580.0,552.0,28.0,30.0,0.0844278335571289,9.179115295410156e-05
1898409,512.0,483.0,29.0,30.0,0.058132171630859375,0.00010275840759277344
1898410,582.0,553.0,29.0,31.0,0.07506108283996582,9.870529174804688e-05
1898411,512.0,483.0,29.0,30.0,0.06461071968078613,0.00010132789611816406
1898412,582.0,553.0,29.0,31.0,0.08219385147094727,0.00010204315185546875
1898413,512.0,483.0,29.0,30.0,0.05764126777648926,0.0001163482666015625
1898414,512.0,483.0,29.0,30.0,0.05992412567138672,0.0001010894775390625
1898415,512.0,483.0,29.0,30.0,0.05708456039428711,0.0001010894775390625
1898416,512.0,483.0,29.0,30.0,0.05883193016052246,9.822845458984375e-05
1898417,512.0,483.0,29.0,30.0,0.060265541076660156,0.00011086463928222656
1898418,512.0,483.0,29.0,30.0,0.06337237358093262,9.322166442871094e-05
1898419,512.0,483.0,29.0,30.0,0.06383061408996582,9.846687316894531e-05
1898420,512.0,483.0,29.0,30.0,0.06136322021484375,8.845329284667969e-05
1898421,512.0,483.0,29.0,30.0,0.064056396484375,0.00010037422180175781
1898422,512.0,484.0,28.0,29.0,0.06227874755859375,8.726119995117188e-05
1898423,512.0,484.0,28.0,29.0,0.06127142906188965,9.512901306152344e-05
1898424,512.0,485.0,27.0,28.0,0.06022167205810547,8.320808410644531e-05
1898425,512.0,486.0,26.0,27.0,0.0584259033203125,9.584426879882812e-05
1898426,512.0,487.0,25.0,26.0,0.06050539016723633,9.226799011230469e-05
1898427,512.0,488.0,24.0,25.0,0.05984020233154297,9.250640869140625e-05
1898428,512.0,489.0,23.0,24.0,0.06615257263183594,9.822845458984375e-05
1898429,512.0,490.0,22.0,23.0,0.0605010986328125,9.584426879882812e-05
1898430,512.0,490.0,22.0,23.0,0.0620121955871582,9.012222290039062e-05
1898431,512.0,491.0,21.0,22.0,0.061682701110839844,9.202957153320312e-05
1898432,512.0,491.0,21.0,22.0,0.06673645973205566,8.678436279296875e-05
1898433,512.0,491.0,21.0,22.0,0.061063528060913086,8.96453857421875e-05
1898434,582.0,561.0,21.0,23.0,0.07603859901428223,7.939338684082031e-05
1898435,512.0,490.0,22.0,23.0,0.05664420127868652,9.489059448242188e-05
1898436,568.0,546.0,22.0,24.0,0.07523679733276367,8.845329284667969e-05
1898437,512.0,489.0,23.0,24.0,0.056755781173706055,0.00010132789611816406
1898438,512.0,489.0,23.0,24.0,0.06336402893066406,8.130073547363281e-05
1898439,592.0,570.0,22.0,24.0,0.07599449157714844,8.821487426757812e-05
1898440,547.0,524.0,23.0,25.0,0.0780799388885498,9.846687316894531e-05
1898441,548.0,524.0,24.0,26.0,0.06592273712158203,0.00010466575622558594
1898442,512.0,488.0,24.0,25.0,0.0573732852935791,9.775161743164062e-05
1898443,512.0,489.0,23.0,24.0,0.05605030059814453,7.748603820800781e-05
1898444,512.0,490.0,22.0,23.0,0.05594515800476074,8.535385131835938e-05
1898445,615.0,593.0,22.0,24.0,0.08165645599365234,8.249282836914062e-05
1898446,547.0,524.0,23.0,25.0,0.06798076629638672,9.870529174804688e-05
1898447,512.0,488.0,24.0,25.0,0.055110931396484375,5.888938903808594e-05
1898448,512.0,488.0,24.0,25.0,0.05655407905578613,8.416175842285156e-05
1898449,595.0,572.0,23.0,25.0,0.07613992691040039,8.296966552734375e-05
1898450,548.0,524.0,24.0,26.0,0.07597684860229492,9.465217590332031e-05
1898451,512.0,487.0,25.0,26.0,0.06389379501342773,0.00010085105895996094
1898452,512.0,487.0,25.0,26.0,0.06180167198181152,8.797645568847656e-05
1898453,599.0,574.0,25.0,27.0,0.07810306549072266,9.512901306152344e-05
1898454,512.0,486.0,26.0,27.0,0.06384038925170898,9.918212890625e-05
1898455,576.0,550.0,26.0,28.0,0.06838750839233398,9.036064147949219e-05
1898456,550.0,524.0,26.0,28.0,0.07837486267089844,0.00011301040649414062
1898457,512.0,485.0,27.0,28.0,0.06539440155029297,0.00010609626770019531
1898458,577.0,551.0,26.0,28.0,0.07733631134033203,0.00010824203491210938
1898459,512.0,485.0,27.0,28.0,0.06212139129638672,0.000102996826171875
1898460,578.0,551.0,27.0,29.0,0.06858420372009277,9.894371032714844e-05
1898461,551.0,524.0,27.0,29.0,0.07814168930053711,0.00010251998901367188
1898462,552.0,524.0,28.0,30.0,0.07601428031921387,0.0001087188720703125
1898463,512.0,485.0,27.0,28.0,0.05691337585449219,9.870529174804688e-05
1898464,578.0,551.0,27.0,29.0,0.08017563819885254,9.441375732421875e-05
1898465,512.0,485.0,27.0,28.0,0.0610814094543457,0.00011205673217773438
1898466,578.0,551.0,27.0,29.0,0.07891583442687988,8.392333984375e-05
1898467,512.0,485.0,27.0,28.0,0.06101799011230469,9.822845458984375e-05
1898468,578.0,551.0,27.0,29.0,0.06870746612548828,8.463859558105469e-05
1898469,512.0,486.0,26.0,27.0,0.05650186538696289,0.00011157989501953125
1898470,576.0,550.0,26.0,28.0,0.07570028305053711,8.559226989746094e-05
1898471,550.0,524.0,26.0,28.0,0.07918190956115723,9.918212890625e-05
1898472,512.0,485.0,27.0,28.0,0.06116843223571777,6.67572021484375e-05
1898473,578.0,551.0,27.0,29.0,0.07237815856933594,5.435943603515625e-05
1898474,550.0,524.0,26.0,28.0,0.07049107551574707,6.103515625e-05
1898475,512.0,485.0,27.0,28.0,0.058795928955078125,6.127357482910156e-05
1898476,577.0,551.0,26.0,28.0,0.0709688663482666,5.793571472167969e-05
1898477,551.0,524.0,27.0,29.0,0.06859803199768066,0.00013780593872070312
1898478,512.0,484.0,28.0,29.0,0.058831214904785156,0.00010585784912109375
1898479,580.0,552.0,28.0,30.0,0.07633376121520996,9.703636169433594e-05
1898480,512.0,484.0,28.0,29.0,0.06145739555358887,0.00011682510375976562
1898481,579.0,552.0,27.0,29.0,0.08646130561828613,9.202957153320312e-05
1898482,512.0,485.0,27.0,28.0,0.0634005069732666,0.00011157989501953125
1898483,512.0,485.0,27.0,28.0,0.06423759460449219,0.00010275840759277344
1898484,604.0,578.0,26.0,28.0,0.07166194915771484,9.131431579589844e-05
1898485,551.0,524.0,27.0,29.0,0.07349872589111328,0.00011086463928222656
1898486,512.0,484.0,28.0,29.0,0.059046268463134766,0.00010752677917480469
1898487,591.0,564.0,27.0,30.0,0.07545924186706543,5.698204040527344e-05
1898488,512.0,483.0,29.0,30.0,0.06653475761413574,0.00015211105346679688
1898489,512.0,483.0,29.0,30.0,0.07280707359313965,0.00011682510375976562
1898490,512.0,485.0,27.0,28.0,0.06008410453796387,0.00011849403381347656
1898491,512.0,485.0,27.0,28.0,0.05756688117980957,0.00011444091796875
1898492,512.0,485.0,27.0,28.0,0.058112382888793945,0.00010895729064941406
1898493,512.0,485.0,27.0,28.0,0.06383442878723145,0.00011444091796875
1898494,512.0,485.0,27.0,28.0,0.06395816802978516,0.00011658668518066406
1898495,512.0,485.0,27.0,28.0,0.06398415565490723,0.00011515617370605469
1898496,512.0,485.0,27.0,28.0,0.06375908851623535,0.00011444091796875
1898497,512.0,485.0,27.0,28.0,0.06256294250488281,0.00010967254638671875
1898498,512.0,486.0,26.0,27.0,0.0618281364440918,0.00011110305786132812
1898499,512.0,486.0,26.0,27.0,0.0601193904876709,0.00011730194091796875
1898500,512.0,486.0,26.0,27.0,0.06301021575927734,0.0001010894775390625
1898501,512.0,486.0,26.0,27.0,0.06185436248779297,0.00011444091796875
1898502,512.0,487.0,25.0,26.0,0.059406280517578125,0.00010943412780761719
1898503,512.0,487.0,25.0,26.0,0.0644693374633789,0.00011730194091796875
1898504,512.0,487.0,25.0,26.0,0.06609869003295898,0.00019979476928710938
1898505,1001.0,977.0,24.0,26.0,0.09714126586914062,0.00012993812561035156
1898506,549.0,524.0,25.0,27.0,0.08094310760498047,0.00012993812561035156
1898507,512.0,486.0,26.0,27.0,0.056932926177978516,9.846687316894531e-05
1898508,512.0,486.0,26.0,27.0,0.05861091613769531,9.107589721679688e-05
1898509,512.0,486.0,26.0,27.0,0.05627632141113281,9.012222290039062e-05
1898510,512.0,486.0,26.0,27.0,0.06016707420349121,8.821487426757812e-05
1898511,512.0,486.0,26.0,27.0,0.06006193161010742,0.000110626220703125
1898512,512.0,486.0,26.0,27.0,0.06827998161315918,0.00010228157043457031
1898513,512.0,486.0,26.0,27.0,0.057358741760253906,9.965896606445312e-05
1898514,512.0,487.0,25.0,26.0,0.058615922927856445,8.726119995117188e-05
1898515,512.0,487.0,25.0,26.0,0.056145668029785156,9.799003601074219e-05
1898516,512.0,487.0,25.0,26.0,0.057097434997558594,8.821487426757812e-05
1898517,512.0,487.0,25.0,26.0,0.05707573890686035,9.679794311523438e-05
1898518,512.0,488.0,24.0,25.0,0.05725717544555664,9.226799011230469e-05
1898519,512.0,488.0,24.0,25.0,0.06678152084350586,9.822845458984375e-05
1898520,512.0,488.0,24.0,25.0,0.061005592346191406,9.918212890625e-05
1898521,902.0,878.0,24.0,26.0,0.10010361671447754,9.512901306152344e-05
1898522,549.0,524.0,25.0,27.0,0.07147789001464844,7.748603820800781e-05
1898523,550.0,524.0,26.0,28.0,0.06389379501342773,6.67572021484375e-05
1898524,551.0,524.0,27.0,29.0,0.07519364356994629,6.461143493652344e-05
1898525,550.0,524.0,26.0,28.0,0.0716242790222168,6.937980651855469e-05
1898526,512.0,485.0,27.0,28.0,0.06149864196777344,7.462501525878906e-05
1898527,578.0,551.0,27.0,29.0,0.07063603401184082,9.989738464355469e-05
