request_inter_arrival_delay,cdf
1.5920469760894775,0.7558282208588957
1.6001765727996826,0.7570552147239263
1.6008408069610596,0.758282208588957
1.6014723777770996,0.7595092024539877
1.6070818901062012,0.7607361963190185
1.6264145374298096,0.7619631901840491
1.6336915493011475,0.7631901840490798
1.6342778205871582,0.7644171779141105
1.6373381614685059,0.7656441717791411
1.643568992614746,0.7668711656441718
1.6524920463562012,0.7680981595092025
1.6640524864196777,0.7693251533742331
1.6659364700317383,0.7705521472392638
1.6666171550750732,0.7717791411042945
1.6726744174957275,0.7730061349693251
1.6799931526184082,0.7742331288343558
1.6885902881622314,0.7754601226993865
1.6928062438964844,0.7766871165644171
1.6950349807739258,0.7779141104294478
1.7001464366912842,0.7791411042944786
1.7019109725952148,0.7803680981595092
1.705787181854248,0.7815950920245399
1.709305763244629,0.7828220858895706
1.712423324584961,0.7840490797546013
1.7128984928131104,0.7852760736196319
1.7213425636291504,0.7865030674846626
1.7222776412963867,0.7877300613496933
1.722325325012207,0.7889570552147239
1.7235369682312012,0.7901840490797546
1.7490098476409912,0.7914110429447853
1.75199294090271,0.7926380368098159
1.756364345550537,0.7938650306748466
1.774991750717163,0.7950920245398773
1.7875661849975586,0.7963190184049079
1.8008463382720947,0.7975460122699386
1.804866075515747,0.7987730061349694
1.8196966648101807,0.8
1.823880672454834,0.8012269938650307
1.824230432510376,0.8024539877300614
1.828014612197876,0.803680981595092
1.8308942317962646,0.8049079754601227
1.8361196517944336,0.8061349693251534
1.8367564678192139,0.807361963190184
1.8376529216766357,0.8085889570552147
1.8592934608459473,0.8098159509202454
1.8697831630706787,0.811042944785276
1.8854949474334717,0.8122699386503067
1.8952538967132568,0.8134969325153374
1.921924352645874,0.8147239263803681
1.9440655708312988,0.8159509202453987
1.944845199584961,0.8171779141104294
1.9512758255004883,0.8184049079754602
1.9525930881500244,0.8196319018404908
1.9539451599121094,0.8208588957055215
1.9651665687561035,0.8220858895705522
1.972487211227417,0.8233128834355828
1.9773423671722412,0.8245398773006135
1.9797632694244385,0.8257668711656442
1.9841721057891846,0.8269938650306748
1.986074686050415,0.8282208588957055
1.9898464679718018,0.8294478527607362
1.993135690689087,0.8306748466257668
1.995288610458374,0.8319018404907975
1.9968678951263428,0.8331288343558282
1.9976913928985596,0.8343558282208589
2.0027377605438232,0.8355828220858895
2.004695415496826,0.8368098159509203
2.012603759765625,0.838036809815951
2.019737482070923,0.8392638036809816
2.0244622230529785,0.8404907975460123
2.028817892074585,0.841717791411043
2.0428249835968018,0.8429447852760736
2.043595314025879,0.8441717791411043
2.049525499343872,0.845398773006135
2.050485610961914,0.8466257668711656
2.05077862739563,0.8478527607361963
2.0564754009246826,0.849079754601227
