SECONDS,prefix_cache_block_movements_gpu_to_cpu
1746756487.5174663,0.0
1746756487.606618,0.0
1746756487.6807203,0.0
1746756487.8104737,0.0
1746756487.8817124,0.0
1746756487.9610069,0.0
1746756488.024808,0.0
1746756488.0886908,0.0
1746756488.1533601,0.0
1746756488.2180653,0.0
1746756488.284836,0.0
1746756488.3513777,0.0
1746756488.416199,0.0
1746756488.4812262,0.0
1746756488.5469844,0.0
1746756488.6135936,0.0
1746756488.6886363,0.0
1746756488.780663,0.0
1746756488.8452926,0.0
1746756488.909677,0.0
1746756488.9741025,0.0
1746756489.0396261,0.0
1746756489.1061196,0.0
1746756489.1706908,0.0
1746756489.235543,0.0
1746756489.3001144,0.0
1746756489.3669162,0.0
1746756489.4309998,0.0
1746756489.4948406,0.0
1746756489.5596201,0.0
1746756489.623859,0.0
1746756489.6885834,0.0
1746756489.7533376,0.0
1746756489.8181891,0.0
1746756489.883141,0.0
1746756489.9481637,0.0
1746756490.0138502,0.0
1746756490.0801265,0.0
1746756490.1465247,0.0
1746756490.213302,0.0
1746756490.2804465,0.0
1746756490.3472867,0.0
1746756490.4150376,0.0
1746756490.4829662,0.0
1746756490.5506,0.0
1746756490.6502194,0.0
1746756490.7271128,0.0
1746756490.7894912,0.0
1746756490.8521738,0.0
1746756490.9152439,0.0
1746756490.978243,0.0
1746756491.0440502,0.0
1746756491.1398206,0.0
1746756491.2018664,0.0
1746756491.264013,0.0
1746756491.3260045,0.0
1746756491.389119,0.0
1746756491.4519584,0.0
1746756491.5151083,0.0
1746756491.5789433,0.0
1746756491.6417503,0.0
1746756491.704917,0.0
1746756491.768988,0.0
1746756491.8345609,0.0
1746756491.8968174,0.0
1746756491.959531,0.0
1746756492.0229125,0.0
1746756492.1082292,0.0
1746756492.1679733,0.0
1746756492.2288659,0.0
1746756492.2890973,0.0
1746756492.349027,0.0
1746756492.410211,0.0
1746756492.4713137,0.0
1746756492.532912,0.0
1746756492.5950444,0.0
1746756492.6563632,0.0
1746756492.7703948,0.0
1746756492.835977,0.0
1746756492.901506,0.0
1746756493.0011628,0.0
1746756493.0623064,0.0
1746756493.1236672,0.0
1746756493.1851957,0.0
1746756493.2467046,0.0
1746756493.3089688,0.0
1746756493.3716516,0.0
1746756493.4339159,0.0
1746756493.4980378,0.0
1746756493.5614152,0.0
1746756493.6245887,0.0
1746756493.6906981,0.0
1746756493.752921,0.0
1746756493.8152845,0.0
1746756493.8784332,0.0
1746756493.9418197,0.0
1746756494.0052178,0.0
1746756494.069194,0.0
1746756494.135802,0.0
1746756494.1987298,0.0
1746756494.2615166,0.0
1746756494.325142,0.0
1746756494.3891075,0.0
1746756494.4534423,0.0
1746756494.5177295,0.0
1746756494.5818145,0.0
1746756494.6467297,0.0
1746756494.711938,0.0
1746756494.77673,0.0
1746756494.841704,0.0
1746756494.907612,0.0
1746756494.9737926,0.0
1746756495.0397055,0.0
1746756495.1555023,0.0
1746756495.2229831,0.0
1746756495.300005,0.0
1746756495.3591888,0.0
1746756495.4186478,0.0
1746756495.478538,0.0
1746756495.539009,0.0
1746756495.5990982,0.0
1746756495.6590672,0.0
1746756495.719484,0.0
1746756495.7802093,0.0
1746756495.8404953,0.0
1746756495.899785,0.0
1746756495.9590888,0.0
1746756496.0207796,0.0
1746756496.0820293,0.0
1746756496.1532571,0.0
1746756496.2826602,0.0
1746756496.3403301,0.0
1746756496.3978896,0.0
1746756496.4564414,0.0
1746756496.515697,0.0
1746756496.5749304,0.0
1746756496.634894,0.0
1746756496.6948514,0.0
1746756496.7551954,0.0
1746756496.8159149,0.0
1746756496.8763525,0.0
1746756496.9369493,0.0
1746756496.998294,0.0
1746756497.0598738,0.0
1746756497.1214788,0.0
1746756497.1836941,0.0
1746756497.246432,0.0
1746756497.3093283,0.0
1746756497.371985,0.0
1746756497.4354143,0.0
1746756497.4993582,0.0
1746756497.5633273,0.0
1746756497.627729,0.0
1746756497.6928904,0.0
1746756497.757764,0.0
1746756497.8230493,0.0
1746756497.88803,0.0
1746756497.9529722,0.0
1746756498.0188527,0.0
1746756498.0851307,0.0
1746756498.1509225,0.0
1746756498.217212,0.0
1746756498.2842696,0.0
1746756498.3513348,0.0
1746756498.4183557,0.0
1746756498.486427,0.0
1746756498.5541754,0.0
1746756498.6222172,0.0
1746756498.6907346,0.0
1746756498.7592669,0.0
1746756498.830709,0.0
1746756498.898341,0.0
1746756498.9656353,0.0
1746756499.0332546,0.0
1746756499.1015725,0.0
1746756499.1701396,0.0
1746756499.2385561,0.0
1746756499.3077407,0.0
1746756499.3774424,0.0
1746756499.4472177,0.0
1746756499.5168972,0.0
1746756499.5872664,0.0
1746756499.6581116,0.0
1746756499.748998,0.0
1746756499.8087382,0.0
1746756499.8799546,0.0
1746756499.937579,0.0
1746756500.0295873,0.0
1746756500.0896258,0.0
1746756500.1490555,0.0
1746756500.209205,0.0
1746756500.2696295,0.0
1746756500.3303013,0.0
1746756500.391376,0.0
1746756500.4528859,0.0
1746756500.5144618,0.0
1746756500.5759995,0.0
1746756500.63813,0.0
1746756500.7008228,0.0
1746756500.7640283,0.0
1746756500.8277955,0.0
1746756500.89074,0.0
1746756500.9519963,0.0
1746756501.0136552,0.0
1746756501.0762823,0.0
1746756501.1407263,0.0
1746756501.205799,0.0
1746756501.2708323,0.0
1746756501.336184,0.0
1746756501.4017758,0.0
1746756501.4678097,0.0
1746756501.5339906,0.0
1746756501.600135,0.0
1746756501.6671562,0.0
1746756501.734491,0.0
1746756501.8014011,0.0
1746756501.868741,0.0
1746756501.9360378,0.0
1746756502.0035887,0.0
1746756502.100609,0.0
1746756502.2462702,0.0
1746756502.3050907,0.0
1746756502.3660583,0.0
1746756502.4270244,0.0
1746756502.4884582,0.0
1746756502.5503018,0.0
1746756502.6129823,0.0
1746756502.6749394,0.0
1746756502.7369397,0.0
1746756502.7995424,0.0
1746756502.862925,0.0
1746756502.9265542,0.0
1746756502.989821,0.0
1746756503.0532296,0.0
1746756503.1171765,0.0
1746756503.181447,0.0
1746756503.2458847,0.0
1746756503.3098485,0.0
1746756503.374877,0.0
1746756503.4400318,0.0
1746756503.5060112,0.0
1746756503.5713005,0.0
1746756503.6372206,0.0
1746756503.7033136,0.0
1746756503.769333,0.0
1746756503.835993,0.0
1746756503.9032898,0.0
1746756503.9702306,0.0
1746756504.0386164,0.0
1746756504.1055024,0.0
1746756504.1724427,0.0
1746756504.2395449,0.0
1746756504.307157,0.0
1746756504.3750336,0.0
1746756504.4436452,0.0
1746756504.5124528,0.0
1746756504.5816824,0.0
1746756504.6511552,0.0
1746756504.7209249,0.0
1746756504.7907352,0.0
1746756504.860532,0.0
1746756504.9308398,0.0
1746756505.0012712,0.0
1746756505.0721457,0.0
1746756505.1434371,0.0
1746756505.2147894,0.0
1746756505.286052,0.0
1746756505.3576567,0.0
1746756505.429542,0.0
1746756505.5012884,0.0
1746756505.573623,0.0
1746756505.6460085,0.0
1746756505.7187068,0.0
1746756505.7916641,0.0
1746756505.8650231,0.0
1746756505.9385996,0.0
1746756506.0133731,0.0
1746756506.0866532,0.0
1746756506.1601238,0.0
1746756506.2345433,0.0
1746756506.3098989,0.0
1746756506.3826034,0.0
1746756506.4577303,0.0
1746756506.5305824,0.0
1746756506.603745,0.0
1746756506.676966,0.0
1746756506.7505999,0.0
1746756506.8246667,0.0
1746756506.8991776,0.0
1746756506.9737043,0.0
1746756507.0487268,0.0
1746756507.1240046,0.0
1746756507.199227,0.0
1746756507.275367,0.0
1746756507.3510041,0.0
1746756507.4271631,0.0
1746756507.5036905,0.0
1746756507.5801616,0.0
1746756507.6570761,0.0
1746756507.73426,0.0
1746756507.8117151,0.0
1746756507.889184,0.0
1746756507.9673426,0.0
1746756508.0457637,0.0
1746756508.1246266,0.0
1746756508.2038226,0.0
1746756508.283469,0.0
1746756508.3632963,0.0
1746756508.4431872,0.0
1746756508.5238323,0.0
1746756508.6047294,0.0
1746756508.6858642,0.0
1746756508.7673461,0.0
1746756508.848737,0.0
1746756508.9309394,0.0
1746756509.0134556,0.0
1746756509.0960956,0.0
1746756509.178664,0.0
1746756509.2619016,0.0
1746756509.3457391,0.0
1746756509.429824,0.0
1746756509.5140676,0.0
1746756509.5985558,0.0
1746756509.6833582,0.0
1746756509.76838,0.0
1746756509.8539474,0.0
1746756509.940428,0.0
1746756510.0267172,0.0
1746756510.1135964,0.0
1746756510.1999428,0.0
1746756510.2877762,0.0
1746756510.375378,0.0
1746756510.4629579,0.0
1746756510.5504534,0.0
1746756510.6393635,0.0
1746756510.7280405,0.0
1746756510.8171504,0.0
1746756510.906492,0.0
1746756510.9962702,0.0
1746756511.0864642,0.0
1746756511.176626,0.0
1746756511.2673955,0.0
1746756511.358571,0.0
1746756511.4500983,0.0
1746756511.5415916,0.0
1746756511.6332438,0.0
1746756511.7791276,0.0
1746756511.839239,0.0
1746756511.8997827,0.0
1746756511.960267,0.0
1746756512.021403,0.0
1746756512.0825775,0.0
1746756512.1441028,0.0
1746756512.206006,0.0
1746756512.2681243,0.0
1746756512.3310325,0.0
1746756512.3931673,0.0
1746756512.4558482,0.0
1746756512.5187461,0.0
1746756512.5819993,0.0
1746756512.6456943,0.0
1746756512.7093084,0.0
1746756512.773602,0.0
1746756512.8381782,0.0
1746756512.903087,0.0
1746756512.9678056,0.0
1746756513.0332127,0.0
1746756513.0989678,0.0
1746756513.165067,0.0
1746756513.231288,0.0
1746756513.2978039,0.0
1746756513.3647947,0.0
1746756513.4317796,0.0
1746756513.499369,0.0
1746756513.567007,0.0
1746756513.635202,0.0
1746756513.7037053,0.0
1746756513.7721655,0.0
1746756513.8411725,0.0
1746756513.9105976,0.0
1746756513.9803436,0.0
1746756514.0499887,0.0
1746756514.1202936,0.0
1746756514.1908574,0.0
1746756514.2617106,0.0
1746756514.3328373,0.0
1746756514.404292,0.0
1746756514.476264,0.0
1746756514.5477242,0.0
1746756514.6200058,0.0
1746756514.6925378,0.0
1746756514.76563,0.0
1746756514.83921,0.0
1746756514.9126143,0.0
1746756515.0104108,0.0
1746756515.0731602,0.0
1746756515.2446785,0.0
1746756515.3065877,0.0
1746756515.3696005,0.0
1746756515.4329393,0.0
1746756515.496879,0.0
1746756515.5613067,0.0
1746756515.6261218,0.0
1746756515.6904728,0.0
1746756515.7549677,0.0
1746756515.8199322,0.0
1746756515.88529,0.0
1746756515.9507885,0.0
1746756516.0845115,0.0
1746756516.1477418,0.0
1746756516.2112584,0.0
1746756516.2752357,0.0
1746756516.339582,0.0
1746756516.4036582,0.0
1746756516.4677098,0.0
1746756516.532408,0.0
1746756516.5971973,0.0
1746756516.6624222,0.0
1746756516.7294955,0.0
1746756516.7951188,0.0
1746756516.8608043,0.0
1746756516.9270844,0.0
1746756516.9936595,0.0
1746756517.0635774,0.0
1746756517.1282127,0.0
1746756517.1927783,0.0
1746756517.2581418,0.0
1746756517.3237352,0.0
1746756517.3895512,0.0
1746756517.455618,0.0
1746756517.5221786,0.0
1746756517.5887709,0.0
1746756517.6556723,0.0
1746756517.723004,0.0
1746756517.7907526,0.0
1746756517.8590336,0.0
1746756517.9261603,0.0
1746756517.9938543,0.0
1746756518.0615904,0.0
1746756518.129951,0.0
1746756518.200224,0.0
1746756518.267545,0.0
1746756518.3352954,0.0
1746756518.403582,0.0
1746756518.4722147,0.0
1746756518.541024,0.0
1746756518.6100307,0.0
1746756518.6792998,0.0
1746756518.7490826,0.0
1746756518.8193119,0.0
1746756518.8896728,0.0
1746756518.9603708,0.0
1746756519.0310304,0.0
1746756519.1021795,0.0
1746756519.173423,0.0
1746756519.245394,0.0
1746756519.3176053,0.0
1746756519.389647,0.0
1746756519.4623404,0.0
1746756519.535643,0.0
1746756519.6083517,0.0
1746756519.7206123,0.0
1746756519.7813404,0.0
1746756519.8422687,0.0
1746756519.9033968,0.0
1746756519.983442,0.0
1746756520.091576,0.0
1746756520.1525126,0.0
1746756520.2195714,0.0
1746756520.275271,0.0
1746756520.331648,0.0
1746756520.3880925,0.0
1746756520.4456427,0.0
1746756520.5022337,0.0
1746756520.5593157,0.0
1746756520.6170242,0.0
1746756520.6749334,0.0
1746756520.7330372,0.0
1746756520.7914631,0.0
1746756520.8721173,0.0
1746756520.9670336,0.0
1746756521.0233624,0.0
1746756521.079919,0.0
1746756521.1365812,0.0
1746756521.1938498,0.0
1746756521.2518208,0.0
1746756521.3106542,0.0
1746756521.3680522,0.0
1746756521.426602,0.0
1746756521.4833176,0.0
1746756521.5404508,0.0
1746756521.5977435,0.0
1746756521.6551585,0.0
1746756521.7134821,0.0
1746756521.7720716,0.0
1746756521.8309965,0.0
1746756521.8901656,0.0
1746756521.94976,0.0
1746756522.0095148,0.0
1746756522.0697627,0.0
1746756522.1303985,0.0
1746756522.1911829,0.0
1746756522.2523048,0.0
1746756522.313837,0.0
1746756522.3760595,0.0
1746756522.4375226,0.0
1746756522.5002527,0.0
1746756522.5616312,0.0
1746756522.6230536,0.0
1746756522.6850135,0.0
1746756522.747655,0.0
1746756522.8107796,0.0
1746756522.8739264,0.0
1746756522.9373293,0.0
1746756523.0009227,0.0
1746756523.0649352,0.0
1746756523.1287813,0.0
1746756523.1935809,0.0
1746756523.2589624,0.0
1746756523.325182,0.0
1746756523.3899415,0.0
1746756523.492142,0.0
1746756523.547509,0.0
1746756523.6022892,0.0
1746756523.6574404,0.0
1746756523.7695978,0.0
1746756523.8260512,0.0
1746756523.8814766,0.0
1746756523.9402418,0.0
1746756523.9981985,0.0
1746756524.0526948,0.0
1746756524.107629,0.0
1746756524.162424,0.0
1746756524.2181485,0.0
1746756524.275271,0.0
1746756524.331117,0.0
1746756524.387227,0.0
1746756524.4430707,0.0
1746756524.4995832,0.0
1746756524.5559235,0.0
1746756524.6125374,0.0
1746756524.669409,0.0
1746756524.7271993,0.0
1746756524.785125,0.0
1746756524.843331,0.0
1746756524.9021022,0.0
1746756524.961146,0.0
1746756525.020489,0.0
1746756525.0794713,0.0
1746756525.1393456,0.0
1746756525.1993709,0.0
1746756525.2598243,0.0
1746756525.3208835,0.0
1746756525.3829782,0.0
1746756525.4457464,0.0
1746756525.506249,0.0
1746756525.567015,0.0
1746756525.6802247,0.0
1746756525.736733,0.0
1746756525.787767,0.0
1746756525.83947,0.0
1746756525.89171,0.0
1746756525.9444227,0.0
1746756525.9969413,0.0
1746756526.0492675,0.0
1746756526.1024384,0.0
1746756526.15588,0.0
1746756526.2095973,0.0
1746756526.2635784,0.0
1746756526.3174226,0.0
1746756526.371598,0.0
1746756526.4260764,0.0
1746756526.4817302,0.0
1746756526.536622,0.0
1746756526.5918853,0.0
1746756526.6478171,0.0
1746756526.7067254,0.0
1746756526.7612016,0.0
1746756526.8161008,0.0
1746756526.8711956,0.0
1746756526.9259882,0.0
1746756526.9816341,0.0
1746756527.037629,0.0
1746756527.0938752,0.0
1746756527.15051,0.0
1746756527.2069256,0.0
1746756527.2635708,0.0
1746756527.3204997,0.0
1746756527.3778331,0.0
1746756527.4356518,0.0
1746756527.4943757,0.0
1746756527.5533786,0.0
1746756527.6126592,0.0
1746756527.6725461,0.0
1746756527.7328353,0.0
1746756527.7939413,0.0
1746756527.8548656,0.0
1746756527.916424,0.0
1746756527.9782152,0.0
1746756528.0419097,0.0
1746756528.1012657,0.0
1746756528.1615736,0.0
1746756528.2224863,0.0
1746756528.283245,0.0
1746756528.344267,0.0
1746756528.405239,0.0
1746756528.4673584,0.0
1746756528.528814,0.0
1746756528.590611,0.0
1746756528.652968,0.0
1746756528.7155929,0.0
1746756528.7786644,0.0
1746756528.8416653,0.0
1746756528.9053452,0.0
1746756529.002873,0.0
1746756529.0530467,0.0
1746756529.1026654,0.0
1746756529.1522458,0.0
1746756529.2020035,0.0
1746756529.2525935,0.0
1746756529.3031168,0.0
1746756529.450286,0.0
1746756529.5013218,0.0
1746756529.5530345,0.0
1746756529.6058314,0.0
1746756529.658901,0.0
1746756529.7128184,0.0
1746756529.7665195,0.0
1746756529.820057,0.0
1746756529.8742485,0.0
1746756529.9288611,0.0
1746756529.9836566,0.0
1746756530.0388346,0.0
1746756530.0938668,0.0
1746756530.1491618,0.0
1746756530.2051275,0.0
1746756530.2610893,0.0
1746756530.3173254,0.0
1746756530.3743436,0.0
1746756530.4641452,0.0
1746756530.5178413,0.0
1746756530.571279,0.0
1746756530.6487126,0.0
1746756530.702151,0.0
1746756530.7557442,0.0
1746756530.8098483,0.0
1746756530.8641968,0.0
1746756530.9188285,0.0
1746756530.9736881,0.0
1746756531.0285192,0.0
1746756531.0834997,0.0
1746756531.1571436,0.0
1746756531.2218196,0.0
1746756531.2755044,0.0
1746756531.3300188,0.0
1746756531.3840272,0.0
1746756531.4389985,0.0
1746756531.514978,0.0
1746756531.5700278,0.0
1746756531.6332355,0.0
1746756531.695678,0.0
1746756531.7776659,0.0
1746756531.833008,0.0
1746756531.8884854,0.0
1746756531.9445636,0.0
1746756532.0005152,0.0
1746756532.0566204,0.0
1746756532.1131787,0.0
1746756532.1695068,0.0
1746756532.2260888,0.0
1746756532.2848015,0.0
1746756532.3410609,0.0
1746756532.3980453,0.0
1746756532.4555738,0.0
1746756532.5138888,0.0
1746756532.5716267,0.0
1746756532.629244,0.0
1746756532.6876855,0.0
1746756532.7464142,0.0
1746756532.805397,0.0
1746756532.8647962,0.0
1746756532.924452,0.0
1746756532.9843168,0.0
1746756533.0445304,0.0
1746756533.1046324,0.0
1746756533.164967,0.0
1746756533.2261574,0.0
1746756533.3215792,0.0
1746756533.3774676,0.0
1746756533.433267,0.0
1746756533.4896517,0.0
1746756533.5459747,0.0
1746756533.602453,0.0
1746756533.65927,0.0
1746756533.7167602,0.0
1746756533.774293,0.0
1746756533.8322654,0.0
1746756533.889899,0.0
1746756533.9480627,0.0
1746756534.0062149,0.0
1746756534.064102,0.0
1746756534.1223195,0.0
1746756534.1812696,0.0
1746756534.2401173,0.0
1746756534.2997699,0.0
1746756534.3638148,0.0
1746756534.4936109,0.0
1746756534.5519342,0.0
1746756534.6103625,0.0
1746756534.669044,0.0
1746756534.7285686,0.0
1746756534.7881098,0.0
1746756534.8670774,0.0
1746756534.9257326,0.0
1746756534.9937747,0.0
1746756535.0526185,0.0
1746756535.1209383,0.0
1746756535.1797392,0.0
1746756535.28329,0.0
1746756535.3426726,0.0
1746756535.402155,0.0
1746756535.4618332,0.0
1746756535.522215,0.0
1746756535.5825667,0.0
1746756535.6431015,0.0
1746756535.7038958,0.0
1746756535.7653022,0.0
1746756535.8270833,0.0
1746756535.8889604,0.0
1746756535.9509287,0.0
1746756536.0132837,0.0
1746756536.0757616,0.0
1746756536.1384764,0.0
1746756536.2026072,0.0
1746756536.2653365,0.0
1746756536.3285818,0.0
1746756536.392221,0.0
1746756536.457433,0.0
1746756536.5210028,0.0
1746756536.584535,0.0
1746756536.648417,0.0
1746756536.7118623,0.0
1746756536.7760696,0.0
1746756536.8406749,0.0
1746756536.905404,0.0
1746756536.9702532,0.0
1746756537.0356207,0.0
1746756537.1004822,0.0
1746756537.165701,0.0
1746756537.2310793,0.0
1746756537.2967865,0.0
1746756537.363202,0.0
1746756537.429295,0.0
1746756537.49598,0.0
1746756537.563277,0.0
1746756537.630528,0.0
1746756537.6978393,0.0
1746756537.765426,0.0
1746756537.8336413,0.0
1746756537.9023087,0.0
1746756537.9708598,0.0
1746756538.0396419,0.0
1746756538.1088421,0.0
1746756538.178299,0.0
1746756538.247677,0.0
1746756538.3743222,0.0
1746756538.433869,0.0
1746756538.4931371,0.0
1746756538.552976,0.0
1746756538.6131346,0.0
1746756538.6737862,0.0
1746756538.7346392,0.0
1746756538.7956386,0.0
1746756538.8567257,0.0
1746756538.918611,0.0
1746756538.9816146,0.0
1746756539.0431802,0.0
1746756539.1053433,0.0
1746756539.1679223,0.0
1746756539.2303364,0.0
1746756539.2930324,0.0
1746756539.3564754,0.0
1746756539.4235287,0.0
1746756539.4843025,0.0
1746756539.545772,0.0
1746756539.6075165,0.0
1746756539.6698287,0.0
1746756539.7323346,0.0
1746756539.7952375,0.0
1746756539.8582,0.0
1746756539.921744,0.0
1746756539.9855158,0.0
1746756540.0493271,0.0
1746756540.1133704,0.0
1746756540.177769,0.0
1746756540.2420976,0.0
1746756540.3066723,0.0
1746756540.3718739,0.0
1746756540.437542,0.0
1746756540.50303,0.0
1746756540.5691364,0.0
1746756540.6354554,0.0
1746756540.7024477,0.0
1746756540.7695105,0.0
1746756540.900757,0.0
1746756540.9610302,0.0
1746756541.0284884,0.0
1746756541.0984051,0.0
1746756541.1569421,0.0
1746756541.2157867,0.0
1746756541.2748117,0.0
1746756541.3341067,0.0
1746756541.411633,0.0
1746756541.4708211,0.0
1746756541.545487,0.0
1746756541.6044064,0.0
1746756541.663441,0.0
1746756541.723382,0.0
1746756541.7844555,0.0
1746756541.8451614,0.0
1746756541.9379587,0.0
1746756541.9980083,0.0
1746756542.0581203,0.0
1746756542.118598,0.0
1746756542.1790218,0.0
1746756542.2395327,0.0
1746756542.3002257,0.0
1746756542.3611648,0.0
1746756542.4224315,0.0
1746756542.4840374,0.0
1746756542.5454822,0.0
1746756542.607175,0.0
1746756542.6693726,0.0
1746756542.7321074,0.0
1746756542.7953634,0.0
1746756542.8589358,0.0
1746756542.9358659,0.0
1746756543.0745394,0.0
1746756543.133148,0.0
1746756543.1931677,0.0
1746756543.2534018,0.0
1746756543.3151824,0.0
1746756543.37639,0.0
1746756543.4369066,0.0
1746756543.500414,0.0
1746756543.5595105,0.0
1746756543.6187742,0.0
1746756543.678116,0.0
1746756543.7382352,0.0
1746756543.79881,0.0
1746756543.8598459,0.0
1746756543.9210143,0.0
1746756543.9822826,0.0
1746756544.0439734,0.0
1746756544.1061232,0.0
1746756544.1686008,0.0
1746756544.2309923,0.0
1746756544.2938793,0.0
1746756544.3571072,0.0
1746756544.4205413,0.0
1746756544.4841337,0.0
1746756544.5480194,0.0
1746756544.6118503,0.0
1746756544.6758626,0.0
1746756544.7405486,0.0
1746756544.8056324,0.0
1746756544.8711438,0.0
1746756544.9368048,0.0
1746756545.0027084,0.0
1746756545.0689015,0.0
1746756545.1355243,0.0
1746756545.202531,0.0
1746756545.2695892,0.0
1746756545.3371189,0.0
1746756545.4050274,0.0
1746756545.4723206,0.0
1746756545.5398264,0.0
1746756545.6077058,0.0
1746756545.6756456,0.0
1746756545.7434998,0.0
1746756545.81196,0.0
1746756545.8809597,0.0
1746756545.9503465,0.0
1746756546.019987,0.0
1746756546.0896811,0.0
1746756546.1594133,0.0
