SECONDS,request_arrived
1327.1137392520905,1142.0
1327.3568334579468,1143.0
1327.368881225586,1144.0
1327.4351904392242,1145.0
1327.5565700531006,1146.0
1327.6216366291046,1147.0
1327.7656989097595,1148.0
1329.666146993637,1149.0
1330.8856265544891,1150.0
1330.9564633369446,1151.0
1332.6313607692719,1152.0
1332.7530698776245,1153.0
1332.8287036418915,1154.0
1334.1558413505554,1155.0
1334.2339012622833,1156.0
1334.3569631576538,1157.0
1334.374038696289,1158.0
1335.50812625885,1159.0
1337.6992511749268,1160.0
1351.3660802841187,1161.0
1354.0169701576233,1162.0
1356.4166142940521,1163.0
1357.0723810195923,1164.0
1359.6236670017242,1165.0
1359.7025218009949,1166.0
1360.3635206222534,1167.0
1362.565579175949,1168.0
1363.0506663322449,1169.0
1363.1105394363403,1170.0
1365.300312757492,1171.0
1369.1264646053314,1172.0
1369.489438533783,1173.0
1376.3706696033478,1174.0
1377.8236923217773,1175.0
1379.6166081428528,1176.0
1380.8379096984863,1177.0
1383.5946753025055,1178.0
1384.6117548942566,1179.0
1393.0406436920166,1180.0
1395.1340696811676,1181.0
1395.2476868629456,1182.0
1395.4895374774933,1183.0
1395.6342885494232,1184.0
1400.8995559215546,1185.0
1401.090353012085,1186.0
1401.3951942920685,1187.0
1402.5755224227905,1188.0
1402.642128944397,1189.0
1403.5029518604279,1190.0
1404.3287177085876,1191.0
1405.9303340911865,1192.0
1406.0765843391418,1193.0
1406.2150168418884,1194.0
1406.4235908985138,1195.0
1408.2988493442535,1196.0
1408.3433890342712,1197.0
1408.5258350372314,1198.0
1408.5781750679016,1199.0
1408.953209400177,1200.0
1408.965032339096,1201.0
1409.0278935432434,1202.0
1409.4830899238586,1203.0
1409.5423784255981,1204.0
1413.1860256195068,1205.0
1413.1978652477264,1206.0
1413.261615037918,1207.0
1413.2802104949951,1208.0
1414.2354147434235,1209.0
1414.2480823993683,1210.0
1415.5784230232239,1211.0
1415.7886936664581,1212.0
1415.9088718891144,1213.0
1416.7512509822845,1214.0
1416.8549947738647,1215.0
1419.7930672168732,1216.0
1422.3045935630798,1217.0
1422.8982286453247,1218.0
1424.3318331241608,1219.0
1425.445779800415,1220.0
1427.3600714206696,1221.0
1428.85134100914,1222.0
1429.531789779663,1223.0
1429.5435814857483,1224.0
1429.587928056717,1225.0
1430.3133857250214,1226.0
1430.8575267791748,1227.0
1431.0566895008087,1228.0
1432.5630288124084,1229.0
1432.5774738788605,1230.0
1432.8070151805878,1231.0
1432.9325771331787,1232.0
1436.736272096634,1233.0
1439.8181030750275,1234.0
1439.9298157691956,1235.0
1440.076821088791,1236.0
1440.146017074585,1237.0
1440.2417078018188,1238.0
1442.3681571483612,1239.0
1442.5531227588654,1240.0
1442.7635917663574,1241.0
1457.5855338573456,1242.0
1465.2968776226044,1243.0
1465.3631830215454,1244.0
1466.3265054225922,1245.0
1468.5865869522095,1246.0
1468.9756002426147,1247.0
1469.9752428531647,1248.0
1470.1108202934265,1249.0
1472.1358349323273,1250.0
1472.2341148853302,1251.0
1472.508719444275,1252.0
1473.3150041103363,1253.0
1473.328097820282,1254.0
1475.1786694526672,1255.0
1477.0893750190735,1256.0
1477.21134018898,1257.0
1477.8035147190094,1258.0
1478.6621594429016,1259.0
1480.0002648830414,1260.0
1480.9984862804413,1261.0
1481.857800245285,1262.0
1482.0904235839844,1263.0
1482.208188533783,1264.0
1483.500766992569,1265.0
1483.562843799591,1266.0
1483.623188495636,1267.0
1483.8071897029877,1268.0
1483.870998620987,1269.0
1484.1598944664001,1270.0
1484.1717960834503,1271.0
1484.2251036167145,1272.0
1484.7844185829163,1273.0
1487.4088671207428,1274.0
1487.994530916214,1275.0
1488.4342393875122,1276.0
1488.5684554576874,1277.0
1491.3234839439392,1278.0
1491.4544141292572,1279.0
1492.4540541172028,1280.0
1493.1506354808807,1281.0
1497.131385087967,1282.0
1497.2488362789154,1283.0
1498.5161683559418,1284.0
1501.9388444423676,1285.0
1501.9638364315033,1286.0
1502.1466045379639,1287.0
1502.2549271583557,1288.0
1502.3858451843262,1289.0
1502.83455824852,1290.0
1505.4971067905426,1291.0
1505.520003080368,1292.0
1508.1616299152374,1293.0
1509.4649677276611,1294.0
1509.7424011230469,1295.0
1509.7541780471802,1296.0
1509.980838060379,1297.0
1510.1216413974762,1298.0
1511.22083902359,1299.0
1511.5195529460907,1300.0
1511.5869455337524,1301.0
1512.6579811573029,1302.0
1513.274957895279,1303.0
1522.8686170578003,1304.0
1522.988032579422,1305.0
1523.0137832164764,1306.0
1523.0621371269226,1307.0
1523.1965284347534,1308.0
1523.7226893901825,1309.0
1526.65149974823,1310.0
1529.1797983646393,1311.0
1529.2665050029755,1312.0
1530.4474964141846,1313.0
1530.5192296504974,1314.0
1530.928142786026,1315.0
1531.112560749054,1316.0
1531.2211389541626,1317.0
1534.5912494659424,1318.0
1534.6081285476685,1319.0
1535.2529327869415,1320.0
1535.8092906475067,1321.0
1535.9961519241333,1322.0
1536.9161307811737,1323.0
1537.3749470710754,1324.0
1542.4723498821259,1325.0
1542.8273627758026,1326.0
1542.957943201065,1327.0
1543.0184321403503,1328.0
1543.321140050888,1329.0
1545.279596567154,1330.0
1547.8546204566956,1331.0
1547.966236114502,1332.0
1548.205641746521,1333.0
1551.5398480892181,1334.0
1554.6518597602844,1335.0
1557.2507622241974,1336.0
1558.9994294643402,1337.0
1559.04097032547,1338.0
1559.299406528473,1339.0
1559.370236158371,1340.0
1562.995887041092,1341.0
1563.2598609924316,1342.0
1564.0435419082642,1343.0
1564.160411119461,1344.0
1564.328792333603,1345.0
1564.4190745353699,1346.0
1566.0533418655396,1347.0
1566.4328308105469,1348.0
1568.553109407425,1349.0
1570.8478569984436,1350.0
1570.904217004776,1351.0
1571.1165776252747,1352.0
1576.3652772903442,1353.0
1576.7430937290192,1354.0
1576.7565174102783,1355.0
1577.1921627521515,1356.0
1577.258428812027,1357.0
1577.7720205783844,1358.0
1578.8893463611603,1359.0
1578.9011750221252,1360.0
1579.0229830741882,1361.0
1579.1573178768158,1362.0
1579.2782666683197,1363.0
1579.2900059223175,1364.0
1579.334303855896,1365.0
1580.6904602050781,1366.0
1581.258718252182,1367.0
1581.5951082706451,1368.0
1581.6463534832,1369.0
1581.7980189323425,1370.0
1582.0188043117523,1371.0
1582.6973729133606,1372.0
1583.045657157898,1373.0
1583.1515266895294,1374.0
1597.2628033161163,1375.0
1597.3877885341644,1376.0
1597.5582692623138,1377.0
1597.6188697814941,1378.0
1597.7117369174957,1379.0
1599.5703132152557,1380.0
1600.8163678646088,1381.0
1601.3708131313324,1382.0
1601.832398891449,1383.0
1605.5151762962341,1384.0
1607.8790428638458,1385.0
1607.8950634002686,1386.0
1607.9110314846039,1387.0
1608.5578515529633,1388.0
1612.8316326141357,1389.0
1612.9360671043396,1390.0
1613.0509185791016,1391.0
1613.4109053611755,1392.0
1615.2316265106201,1393.0
1616.576860666275,1394.0
1616.691769361496,1395.0
1616.8097550868988,1396.0
1616.8786900043488,1397.0
1617.9045250415802,1398.0
1618.0848693847656,1399.0
1619.2608246803284,1400.0
1621.658138036728,1401.0
1621.6774153709412,1402.0
1621.8024232387543,1403.0
1621.8143157958984,1404.0
1621.8418910503387,1405.0
1622.2428028583527,1406.0
1622.3387072086334,1407.0
1622.3505463600159,1408.0
