SECONDS,request_completed
1387.8823692798615,1141.0
1389.7184808254242,1142.0
1394.097582101822,1143.0
1394.2823383808136,1144.0
1394.7905683517456,1145.0
1396.638441324234,1146.0
1397.5082416534424,1147.0
1402.6154930591583,1148.0
1403.8914632797241,1149.0
1404.6228091716766,1150.0
1407.5226383209229,1151.0
1408.8287994861603,1152.0
1408.8307950496674,1153.0
1409.7710919380188,1154.0
1409.7712879180908,1155.0
1410.282965183258,1156.0
1410.8227052688599,1157.0
1411.3692064285278,1158.0
1412.2097203731537,1159.0
1413.474998474121,1160.0
1414.0190980434418,1161.0
1415.6069428920746,1162.0
1415.8187849521637,1163.0
1417.6392567157745,1164.0
1420.0708801746368,1165.0
1421.4651589393616,1166.0
1422.5517494678497,1167.0
1426.0397753715515,1168.0
1426.0403866767883,1169.0
1427.7996101379395,1170.0
1429.73899435997,1171.0
1430.1221055984497,1172.0
1430.4032266139984,1173.0
1430.521717786789,1174.0
1434.7059803009033,1175.0
1440.1185631752014,1176.0
1440.6344656944275,1177.0
1440.696043729782,1178.0
1440.758243560791,1179.0
1440.9928567409515,1180.0
1441.05126619339,1181.0
1441.2858941555023,1182.0
1441.5239689350128,1183.0
1442.7910840511322,1184.0
1443.3713977336884,1185.0
1443.5495767593384,1186.0
1444.0917720794678,1187.0
1444.9818301200867,1188.0
1445.3795275688171,1189.0
1445.3800449371338,1190.0
1447.646735906601,1191.0
1449.0489797592163,1192.0
1451.3110523223877,1193.0
1456.058856010437,1194.0
1457.945760011673,1195.0
1458.7893991470337,1196.0
1458.852084159851,1197.0
1458.9702308177948,1198.0
1459.757703781128,1199.0
1461.785947561264,1200.0
1462.6999640464783,1201.0
1462.9191493988037,1202.0
1463.587286233902,1203.0
1465.4886455535889,1204.0
1466.3972742557526,1205.0
1467.4929304122925,1206.0
1467.7629671096802,1207.0
1468.645968914032,1208.0
1469.6361169815063,1209.0
1469.7883892059326,1210.0
1472.9515261650085,1211.0
1473.0576946735382,1212.0
1474.231745004654,1213.0
1475.461782693863,1214.0
1476.5321371555328,1215.0
1477.5410370826721,1216.0
1478.0352182388306,1217.0
1478.3503336906433,1218.0
1481.2841126918793,1219.0
1484.6421525478363,1220.0
1484.6446449756622,1221.0
1485.5231392383575,1222.0
1486.9109981060028,1223.0
1487.4281249046326,1224.0
1487.9211852550507,1225.0
1488.4149792194366,1226.0
1490.6312067508698,1227.0
1491.3766493797302,1228.0
1493.1066558361053,1229.0
1495.4735672473907,1230.0
1496.5467355251312,1231.0
1499.4806468486786,1232.0
1501.3826060295105,1233.0
1501.9188148975372,1234.0
1503.0779347419739,1235.0
1503.9364104270935,1236.0
1504.4819962978363,1237.0
1504.8536052703857,1238.0
1505.8037581443787,1239.0
1506.7335426807404,1240.0
1507.7416081428528,1241.0
1508.1669445037842,1242.0
1508.853107213974,1243.0
1509.3328173160553,1244.0
1509.5470871925354,1245.0
1510.7944021224976,1246.0
1511.562767982483,1247.0
1512.4638941287994,1248.0
1513.5519533157349,1249.0
1516.7791986465454,1250.0
1518.797104358673,1251.0
1521.1050970554352,1252.0
1522.777847290039,1253.0
1524.7536008358002,1254.0
1525.5661690235138,1255.0
1526.4452345371246,1256.0
1526.6149818897247,1257.0
1527.8736717700958,1258.0
1528.3252708911896,1259.0
1529.6785426139832,1260.0
1533.4173419475555,1261.0
1533.6196863651276,1262.0
1533.8216426372528,1263.0
1534.2263813018799,1264.0
1534.2951526641846,1265.0
1536.2707307338715,1266.0
1536.7091660499573,1267.0
1537.0086495876312,1268.0
1537.998999118805,1269.0
1538.963389635086,1270.0
1539.7341094017029,1271.0
1539.9326112270355,1272.0
1540.0001456737518,1273.0
1540.88365650177,1274.0
1542.8688480854034,1275.0
1542.9889059066772,1276.0
1543.622689962387,1277.0
1544.082499742508,1278.0
1544.6822667121887,1279.0
1545.4704947471619,1280.0
1546.475867986679,1281.0
1548.6964104175568,1282.0
1548.8157494068146,1283.0
1549.2466084957123,1284.0
1550.8937706947327,1285.0
1552.131010055542,1286.0
1553.3928499221802,1287.0
1554.0376889705658,1288.0
1554.234130859375,1289.0
1554.5996088981628,1290.0
1554.650315284729,1291.0
1556.4215641021729,1292.0
1556.7133507728577,1293.0
1558.2566540241241,1294.0
1561.2603378295898,1295.0
1562.469599723816,1296.0
1564.1944668293,1297.0
1565.0591888427734,1298.0
1566.7406566143036,1299.0
1567.7749898433685,1300.0
1569.6139748096466,1301.0
1570.93851852417,1302.0
1570.9395599365234,1303.0
1572.3435542583466,1304.0
1575.6229462623596,1305.0
1576.5589985847473,1306.0
1576.7232644557953,1307.0
1577.3427443504333,1308.0
1577.8536458015442,1309.0
1578.818712234497,1310.0
1579.3569407463074,1311.0
1579.35728931427,1312.0
1579.4125244617462,1313.0
1579.785169839859,1314.0
1579.8391270637512,1315.0
1582.3070361614227,1316.0
1583.393605709076,1317.0
1584.1926929950714,1318.0
1585.478991508484,1319.0
1585.6755015850067,1320.0
1586.33740401268,1321.0
1586.8172490596771,1322.0
1587.7493631839752,1323.0
1589.7706806659698,1324.0
1592.0079271793365,1325.0
1593.018797636032,1326.0
1593.1127877235413,1327.0
1594.1539914608002,1328.0
1594.9352734088898,1329.0
1595.4305744171143,1330.0
1596.963819026947,1331.0
1599.891714334488,1332.0
1601.4851760864258,1333.0
1603.4306178092957,1334.0
1604.288451910019,1335.0
1606.1884496212006,1336.0
1606.5311851501465,1337.0
1608.0334894657135,1338.0
1608.5105073451996,1339.0
1608.5637402534485,1340.0
1610.5020215511322,1341.0
1610.5661780834198,1342.0
1610.7538385391235,1343.0
1610.7541580200195,1344.0
1613.6470210552216,1345.0
1614.9044194221497,1346.0
1617.2973046302795,1347.0
1620.085919380188,1348.0
1621.6399896144867,1349.0
1622.135505437851,1350.0
