SECONDS,decode_completed
260.6134383678436,85235.0
260.6734857559204,85261.0
260.6734857559204,85262.0
260.6734857559204,85263.0
260.6734857559204,85258.0
260.6734857559204,85264.0
260.6734857559204,85260.0
260.6734857559204,85254.0
260.6734857559204,85251.0
260.6734857559204,85250.0
260.6734857559204,85259.0
260.6734857559204,85265.0
260.6734857559204,85257.0
260.6734857559204,85266.0
260.6734857559204,85255.0
260.6734857559204,85253.0
260.6734857559204,85256.0
260.6734857559204,85252.0
260.73424530029297,85278.0
260.73424530029297,85274.0
260.73424530029297,85268.0
260.73424530029297,85276.0
260.73424530029297,85270.0
260.73424530029297,85279.0
260.73424530029297,85280.0
260.73424530029297,85283.0
260.73424530029297,85282.0
260.73424530029297,85277.0
260.73424530029297,85272.0
260.73424530029297,85281.0
260.73424530029297,85271.0
260.73424530029297,85269.0
260.73424530029297,85275.0
260.73424530029297,85267.0
260.73424530029297,85273.0
260.79535007476807,85293.0
260.79535007476807,85290.0
260.79535007476807,85289.0
260.79535007476807,85298.0
260.79535007476807,85291.0
260.79535007476807,85292.0
260.79535007476807,85300.0
260.79535007476807,85287.0
260.79535007476807,85296.0
260.79535007476807,85294.0
260.79535007476807,85284.0
260.79535007476807,85299.0
260.79535007476807,85288.0
260.79535007476807,85297.0
260.79535007476807,85286.0
260.79535007476807,85285.0
260.79535007476807,85295.0
260.85740399360657,85315.0
260.85740399360657,85316.0
260.85740399360657,85306.0
260.85740399360657,85308.0
260.85740399360657,85305.0
260.85740399360657,85314.0
260.85740399360657,85317.0
260.85740399360657,85309.0
260.85740399360657,85301.0
260.85740399360657,85313.0
260.85740399360657,85303.0
260.85740399360657,85302.0
260.85740399360657,85312.0
260.85740399360657,85307.0
260.85740399360657,85310.0
260.85740399360657,85304.0
260.85740399360657,85311.0
260.9197142124176,85322.0
260.9197142124176,85323.0
260.9197142124176,85334.0
260.9197142124176,85333.0
260.9197142124176,85332.0
260.9197142124176,85331.0
260.9197142124176,85319.0
260.9197142124176,85320.0
260.9197142124176,85318.0
260.9197142124176,85329.0
260.9197142124176,85330.0
260.9197142124176,85321.0
260.9197142124176,85324.0
260.9197142124176,85327.0
260.9197142124176,85326.0
260.9197142124176,85325.0
260.9197142124176,85328.0
260.98286652565,85348.0
260.98286652565,85345.0
260.98286652565,85346.0
260.98286652565,85351.0
260.98286652565,85350.0
260.98286652565,85349.0
260.98286652565,85347.0
260.98286652565,85339.0
260.98286652565,85338.0
260.98286652565,85344.0
260.98286652565,85342.0
260.98286652565,85343.0
260.98286652565,85341.0
260.98286652565,85340.0
260.98286652565,85336.0
260.98286652565,85335.0
260.98286652565,85337.0
261.04646730422974,85360.0
261.04646730422974,85357.0
261.04646730422974,85362.0
261.04646730422974,85356.0
261.04646730422974,85354.0
261.04646730422974,85358.0
261.04646730422974,85359.0
261.04646730422974,85353.0
261.04646730422974,85365.0
261.04646730422974,85366.0
261.04646730422974,85367.0
261.04646730422974,85368.0
261.04646730422974,85363.0
261.04646730422974,85352.0
261.04646730422974,85364.0
261.04646730422974,85355.0
261.04646730422974,85361.0
261.1112015247345,85382.0
261.1112015247345,85369.0
261.1112015247345,85379.0
261.1112015247345,85380.0
261.1112015247345,85381.0
261.1112015247345,85377.0
261.1112015247345,85374.0
261.1112015247345,85375.0
261.1112015247345,85376.0
261.1112015247345,85370.0
261.1112015247345,85384.0
261.1112015247345,85371.0
261.1112015247345,85373.0
261.1112015247345,85378.0
261.1112015247345,85385.0
261.1112015247345,85383.0
261.1112015247345,85372.0
261.1758255958557,85400.0
261.1758255958557,85396.0
261.1758255958557,85397.0
261.1758255958557,85398.0
261.1758255958557,85395.0
261.1758255958557,85401.0
261.1758255958557,85402.0
261.1758255958557,85386.0
261.1758255958557,85387.0
261.1758255958557,85388.0
261.1758255958557,85389.0
261.1758255958557,85390.0
261.1758255958557,85399.0
261.1758255958557,85391.0
261.1758255958557,85392.0
261.1758255958557,85394.0
261.1758255958557,85393.0
261.2404816150665,85411.0
261.2404816150665,85412.0
261.2404816150665,85413.0
261.2404816150665,85414.0
261.2404816150665,85410.0
261.2404816150665,85419.0
261.2404816150665,85417.0
261.2404816150665,85409.0
261.2404816150665,85405.0
261.2404816150665,85408.0
261.2404816150665,85406.0
261.2404816150665,85407.0
261.2404816150665,85403.0
261.2404816150665,85404.0
261.2404816150665,85416.0
261.2404816150665,85415.0
261.2404816150665,85418.0
261.30546736717224,85436.0
261.30546736717224,85432.0
261.30546736717224,85434.0
261.30546736717224,85427.0
261.30546736717224,85428.0
261.30546736717224,85429.0
261.30546736717224,85431.0
261.30546736717224,85420.0
261.30546736717224,85423.0
261.30546736717224,85425.0
261.30546736717224,85422.0
261.30546736717224,85424.0
261.30546736717224,85435.0
261.30546736717224,85426.0
261.30546736717224,85421.0
261.30546736717224,85433.0
261.30546736717224,85430.0
261.3720922470093,85450.0
261.3720922470093,85438.0
261.3720922470093,85437.0
261.3720922470093,85452.0
261.3720922470093,85453.0
261.3720922470093,85439.0
261.3720922470093,85444.0
261.3720922470093,85445.0
261.3720922470093,85447.0
261.3720922470093,85446.0
261.3720922470093,85442.0
261.3720922470093,85443.0
261.3720922470093,85440.0
261.3720922470093,85448.0
261.3720922470093,85451.0
261.3720922470093,85449.0
261.3720922470093,85441.0
261.4364628791809,85465.0
261.4364628791809,85454.0
261.4364628791809,85466.0
261.4364628791809,85467.0
261.4364628791809,85455.0
261.4364628791809,85462.0
261.4364628791809,85459.0
261.4364628791809,85460.0
261.4364628791809,85461.0
261.4364628791809,85464.0
261.4364628791809,85463.0
261.4364628791809,85469.0
261.4364628791809,85468.0
261.4364628791809,85456.0
261.4364628791809,85457.0
261.4364628791809,85458.0
261.50104880332947,85483.0
261.50104880332947,85481.0
261.50104880332947,85484.0
261.50104880332947,85478.0
261.50104880332947,85473.0
261.50104880332947,85474.0
261.50104880332947,85475.0
261.50104880332947,85476.0
261.50104880332947,85482.0
261.50104880332947,85470.0
261.50104880332947,85472.0
261.50104880332947,85471.0
261.50104880332947,85477.0
261.50104880332947,85479.0
261.50104880332947,85485.0
261.50104880332947,85480.0
261.5660080909729,85496.0
261.5660080909729,85488.0
261.5660080909729,85489.0
261.5660080909729,85495.0
261.5660080909729,85492.0
261.5660080909729,85493.0
261.5660080909729,85494.0
261.5660080909729,85486.0
261.5660080909729,85499.0
261.5660080909729,85500.0
261.5660080909729,85491.0
261.5660080909729,85501.0
261.5660080909729,85498.0
261.5660080909729,85497.0
261.5660080909729,85487.0
261.5660080909729,85490.0
261.67074513435364,85505.0
261.67074513435364,85513.0
261.67074513435364,85502.0
261.67074513435364,85511.0
261.67074513435364,85510.0
261.67074513435364,85515.0
261.67074513435364,85509.0
261.67074513435364,85503.0
261.67074513435364,85504.0
261.67074513435364,85516.0
261.67074513435364,85506.0
261.67074513435364,85517.0
261.67074513435364,85508.0
261.67074513435364,85514.0
261.67074513435364,85512.0
261.67074513435364,85507.0
261.67074513435364,85518.0
261.73118019104004,85520.0
261.73118019104004,85522.0
261.73118019104004,85519.0
261.73118019104004,85521.0
261.73118019104004,85529.0
261.73118019104004,85528.0
261.73118019104004,85523.0
261.73118019104004,85526.0
261.73118019104004,85527.0
261.73118019104004,85535.0
261.73118019104004,85525.0
261.73118019104004,85530.0
261.73118019104004,85531.0
261.73118019104004,85532.0
261.73118019104004,85534.0
261.73118019104004,85533.0
261.73118019104004,85524.0
261.79166531562805,85548.0
261.79166531562805,85549.0
261.79166531562805,85537.0
261.79166531562805,85545.0
261.79166531562805,85550.0
261.79166531562805,85546.0
261.79166531562805,85536.0
261.79166531562805,85547.0
261.79166531562805,85538.0
261.79166531562805,85539.0
261.79166531562805,85540.0
261.79166531562805,85543.0
261.79166531562805,85541.0
261.79166531562805,85542.0
261.79166531562805,85551.0
261.79166531562805,85552.0
261.79166531562805,85544.0
261.85352063179016,85561.0
261.85352063179016,85560.0
261.85352063179016,85556.0
261.85352063179016,85569.0
261.85352063179016,85554.0
261.85352063179016,85553.0
261.85352063179016,85564.0
261.85352063179016,85565.0
261.85352063179016,85562.0
261.85352063179016,85563.0
261.85352063179016,85558.0
261.85352063179016,85557.0
261.85352063179016,85568.0
261.85352063179016,85555.0
261.85352063179016,85566.0
261.85352063179016,85559.0
261.85352063179016,85567.0
261.91420459747314,85572.0
261.91420459747314,85576.0
261.91420459747314,85575.0
261.91420459747314,85574.0
261.91420459747314,85573.0
261.91420459747314,85577.0
261.91420459747314,85586.0
261.91420459747314,85579.0
261.91420459747314,85580.0
261.91420459747314,85578.0
261.91420459747314,85571.0
261.91420459747314,85570.0
261.91420459747314,85585.0
261.91420459747314,85581.0
261.91420459747314,85582.0
261.91420459747314,85583.0
261.91420459747314,85584.0
261.97934007644653,85601.0
261.97934007644653,85592.0
261.97934007644653,85603.0
261.97934007644653,85602.0
261.97934007644653,85593.0
261.97934007644653,85598.0
261.97934007644653,85599.0
261.97934007644653,85596.0
261.97934007644653,85591.0
261.97934007644653,85594.0
261.97934007644653,85595.0
261.97934007644653,85600.0
261.97934007644653,85590.0
261.97934007644653,85589.0
261.97934007644653,85588.0
261.97934007644653,85587.0
261.97934007644653,85597.0
262.0707540512085,85607.0
262.0707540512085,85620.0
262.0707540512085,85619.0
262.0707540512085,85611.0
262.0707540512085,85618.0
262.0707540512085,85609.0
262.0707540512085,85610.0
262.0707540512085,85604.0
262.0707540512085,85617.0
262.0707540512085,85606.0
262.0707540512085,85605.0
262.0707540512085,85608.0
262.0707540512085,85616.0
262.0707540512085,85613.0
262.0707540512085,85612.0
262.0707540512085,85615.0
262.0707540512085,85614.0
262.0707540512085,85621.0
262.12735199928284,85634.0
262.12735199928284,85631.0
262.12735199928284,85630.0
262.12735199928284,85635.0
262.12735199928284,85624.0
262.12735199928284,85625.0
262.12735199928284,85626.0
262.12735199928284,85629.0
262.12735199928284,85628.0
262.12735199928284,85623.0
262.12735199928284,85622.0
262.12735199928284,85632.0
262.12735199928284,85633.0
262.12735199928284,85636.0
262.12735199928284,85627.0
262.12735199928284,85637.0
262.12735199928284,85638.0
262.1932544708252,85648.0
262.1932544708252,85649.0
262.1932544708252,85654.0
262.1932544708252,85653.0
262.1932544708252,85641.0
262.1932544708252,85651.0
262.1932544708252,85642.0
262.1932544708252,85656.0
262.1932544708252,85655.0
262.1932544708252,85640.0
262.1932544708252,85650.0
262.1932544708252,85652.0
262.1932544708252,85643.0
262.1932544708252,85645.0
262.1932544708252,85647.0
262.1932544708252,85646.0
262.1932544708252,85644.0
262.1932544708252,85639.0
262.2519385814667,85659.0
262.2519385814667,85658.0
262.2519385814667,85666.0
262.2519385814667,85667.0
262.2519385814667,85665.0
262.2519385814667,85673.0
262.2519385814667,85668.0
262.2519385814667,85669.0
262.2519385814667,85663.0
262.2519385814667,85662.0
262.2519385814667,85660.0
262.2519385814667,85661.0
262.2519385814667,85657.0
262.2519385814667,85664.0
262.2519385814667,85672.0
262.2519385814667,85670.0
262.2519385814667,85671.0
262.3484480381012,85682.0
262.3484480381012,85681.0
262.3484480381012,85675.0
262.3484480381012,85680.0
262.3484480381012,85679.0
262.3484480381012,85678.0
262.3484480381012,85677.0
262.3484480381012,85676.0
262.3484480381012,85688.0
262.3484480381012,85689.0
262.3484480381012,85674.0
262.3484480381012,85685.0
262.3484480381012,85691.0
262.3484480381012,85690.0
262.3484480381012,85687.0
262.3484480381012,85686.0
262.3484480381012,85683.0
262.3484480381012,85684.0
262.4036626815796,85707.0
262.4036626815796,85708.0
262.4036626815796,85700.0
262.4036626815796,85701.0
262.4036626815796,85702.0
262.4036626815796,85695.0
262.4036626815796,85696.0
262.4036626815796,85699.0
262.4036626815796,85698.0
262.4036626815796,85706.0
262.4036626815796,85704.0
262.4036626815796,85697.0
262.4036626815796,85705.0
262.4036626815796,85703.0
262.4036626815796,85692.0
262.4036626815796,85693.0
262.4036626815796,85694.0
262.45890402793884,85718.0
262.45890402793884,85715.0
262.45890402793884,85716.0
262.45890402793884,85717.0
262.45890402793884,85713.0
262.45890402793884,85712.0
262.45890402793884,85710.0
262.45890402793884,85709.0
262.45890402793884,85721.0
262.45890402793884,85720.0
262.45890402793884,85714.0
262.45890402793884,85722.0
262.45890402793884,85711.0
262.45890402793884,85724.0
262.45890402793884,85719.0
262.45890402793884,85723.0
262.5155143737793,85733.0
262.5155143737793,85737.0
262.5155143737793,85734.0
262.5155143737793,85732.0
262.5155143737793,85728.0
262.5155143737793,85727.0
262.5155143737793,85726.0
262.5155143737793,85725.0
262.5155143737793,85736.0
262.5155143737793,85731.0
262.5155143737793,85730.0
262.5155143737793,85738.0
262.5155143737793,85729.0
262.5155143737793,85735.0
262.5155143737793,85739.0
262.5155143737793,85740.0
262.5713851451874,85745.0
262.5713851451874,85743.0
262.5713851451874,85742.0
262.5713851451874,85741.0
262.5713851451874,85753.0
262.5713851451874,85755.0
262.5713851451874,85754.0
262.5713851451874,85746.0
262.5713851451874,85747.0
262.5713851451874,85748.0
262.5713851451874,85751.0
262.5713851451874,85750.0
262.5713851451874,85749.0
262.5713851451874,85752.0
262.5713851451874,85756.0
262.5713851451874,85744.0
262.6280608177185,85762.0
262.6280608177185,85765.0
262.6280608177185,85764.0
262.6280608177185,85763.0
262.6280608177185,85757.0
262.6280608177185,85760.0
262.6280608177185,85758.0
262.6280608177185,85759.0
262.6280608177185,85767.0
262.6280608177185,85770.0
262.6280608177185,85769.0
262.6280608177185,85768.0
262.6280608177185,85761.0
262.6280608177185,85772.0
262.6280608177185,85766.0
262.6280608177185,85771.0
262.6851489543915,85785.0
262.6851489543915,85780.0
262.6851489543915,85778.0
262.6851489543915,85782.0
262.6851489543915,85783.0
262.6851489543915,85775.0
262.6851489543915,85776.0
262.6851489543915,85773.0
262.6851489543915,85774.0
262.6851489543915,85777.0
262.6851489543915,85779.0
262.6851489543915,85787.0
262.6851489543915,85788.0
262.6851489543915,85786.0
262.6851489543915,85781.0
262.6851489543915,85784.0
262.7414457798004,85796.0
262.7414457798004,85799.0
262.7414457798004,85798.0
262.7414457798004,85801.0
262.7414457798004,85794.0
262.7414457798004,85802.0
262.7414457798004,85803.0
262.7414457798004,85793.0
262.7414457798004,85790.0
262.7414457798004,85792.0
262.7414457798004,85789.0
262.7414457798004,85800.0
262.7414457798004,85791.0
262.7414457798004,85797.0
262.7414457798004,85795.0
262.79849576950073,85806.0
262.79849576950073,85804.0
262.79849576950073,85811.0
262.79849576950073,85805.0
262.79849576950073,85810.0
262.79849576950073,85816.0
262.79849576950073,85818.0
262.79849576950073,85815.0
262.79849576950073,85813.0
262.79849576950073,85812.0
262.79849576950073,85807.0
262.79849576950073,85808.0
262.79849576950073,85814.0
262.79849576950073,85817.0
262.79849576950073,85809.0
262.8561246395111,85819.0
262.8561246395111,85822.0
262.8561246395111,85821.0
262.8561246395111,85823.0
262.8561246395111,85828.0
262.8561246395111,85831.0
262.8561246395111,85820.0
262.8561246395111,85832.0
262.8561246395111,85825.0
262.8561246395111,85833.0
262.8561246395111,85826.0
262.8561246395111,85827.0
262.8561246395111,85824.0
262.8561246395111,85829.0
262.8561246395111,85830.0
262.91267704963684,85834.0
262.91267704963684,85847.0
262.91267704963684,85842.0
262.91267704963684,85840.0
262.91267704963684,85837.0
262.91267704963684,85838.0
262.91267704963684,85835.0
262.91267704963684,85836.0
262.91267704963684,85839.0
262.91267704963684,85841.0
262.91267704963684,85844.0
262.91267704963684,85846.0
262.91267704963684,85845.0
262.91267704963684,85843.0
262.9699811935425,85857.0
262.9699811935425,85849.0
262.9699811935425,85855.0
262.9699811935425,85854.0
262.9699811935425,85853.0
262.9699811935425,85851.0
262.9699811935425,85852.0
262.9699811935425,85850.0
262.9699811935425,85848.0
262.9699811935425,85856.0
262.9699811935425,85860.0
262.9699811935425,85858.0
262.9699811935425,85859.0
262.9699811935425,85861.0
263.02797389030457,85867.0
263.02797389030457,85870.0
263.02797389030457,85868.0
263.02797389030457,85871.0
263.02797389030457,85869.0
263.02797389030457,85875.0
263.02797389030457,85864.0
263.02797389030457,85866.0
263.02797389030457,85874.0
263.02797389030457,85865.0
