batch_num_decode_tokens,cdf
17.0,0.036104037831938884
17.0,0.03619497999272463
17.0,0.03628592215351037
17.0,0.036376864314296105
17.0,0.03646780647508185
17.0,0.03655874863586759
17.0,0.036649690796653325
17.0,0.03674063295743907
17.0,0.03683157511822481
17.0,0.03692251727901055
17.0,0.03701345943979629
17.0,0.03710440160058203
17.0,0.03719534376136777
17.0,0.03728628592215351
17.0,0.03737722808293925
17.0,0.037468170243724994
17.0,0.03755911240451073
17.0,0.03765005456529647
17.0,0.037740996726082214
17.0,0.03783193888686795
17.0,0.03792288104765369
17.0,0.038013823208439435
17.0,0.03810476536922517
17.0,0.03819570753001091
17.0,0.038286649690796655
17.0,0.03837759185158239
17.0,0.03846853401236813
17.0,0.038559476173153875
17.0,0.03865041833393961
17.0,0.03874136049472535
17.0,0.038832302655511096
17.0,0.03892324481629684
17.0,0.039014186977082574
17.0,0.039105129137868316
17.0,0.03919607129865406
17.0,0.039287013459439794
17.0,0.03937795562022554
17.0,0.03946889778101128
17.0,0.039559839941797015
17.0,0.03965078210258276
17.0,0.0397417242633685
17.0,0.039832666424154235
17.0,0.03992360858493998
17.0,0.04001455074572572
17.0,0.040105492906511456
17.0,0.0401964350672972
17.0,0.04028737722808294
17.0,0.040378319388868676
17.0,0.04046926154965442
17.0,0.04056020371044016
17.0,0.040651145871225904
17.0,0.04074208803201164
17.0,0.04083303019279738
17.0,0.040923972353583124
17.0,0.04101491451436886
17.0,0.0411058566751546
17.0,0.041196798835940344
17.0,0.04128774099672608
17.0,0.04137868315751182
17.0,0.041469625318297565
17.0,0.0415605674790833
17.0,0.04165150963986904
17.0,0.041742451800654785
17.0,0.04183339396144052
17.0,0.04192433612222626
17.0,0.042015278283012006
17.0,0.04210622044379774
17.0,0.042197162604583484
17.0,0.042288104765369226
17.0,0.04237904692615497
17.0,0.042469989086940704
17.0,0.04256093124772645
17.0,0.04265187340851219
17.0,0.042742815569297925
17.0,0.04283375773008367
17.0,0.04292469989086941
17.0,0.043015642051655145
17.0,0.04310658421244089
17.0,0.04319752637322663
17.0,0.043288468534012366
17.0,0.04337941069479811
17.0,0.04347035285558385
17.0,0.043561295016369586
17.0,0.04365223717715533
17.0,0.04374317933794107
17.0,0.04383412149872681
17.0,0.04392506365951255
17.0,0.04401600582029829
17.0,0.044106947981084034
17.0,0.04419789014186977
17.0,0.04428883230265551
17.0,0.044379774463441254
17.0,0.04447071662422699
17.0,0.04456165878501273
17.0,0.044652600945798475
17.0,0.04474354310658421
17.0,0.04483448526736995
17.0,0.044925427428155695
17.0,0.04501636958894143
17.0,0.04510731174972717
17.0,0.045198253910512916
17.0,0.04528919607129865
17.0,0.045380138232084394
17.0,0.045471080392870136
18.0,0.04556202255365587
18.0,0.045652964714441614
18.0,0.04574390687522736
18.0,0.04583484903601309
18.0,0.045925791196798835
18.0,0.04601673335758458
18.0,0.04610767551837032
18.0,0.046198617679156055
18.0,0.0462895598399418
18.0,0.04638050200072754
18.0,0.046471444161513276
18.0,0.04656238632229902
18.0,0.04665332848308476
18.0,0.046744270643870496
18.0,0.04683521280465624
18.0,0.04692615496544198
18.0,0.047017097126227717
18.0,0.04710803928701346
18.0,0.0471989814477992
18.0,0.04728992360858494
18.0,0.04738086576937068
18.0,0.04747180793015642
18.0,0.04756275009094216
18.0,0.0476536922517279
18.0,0.04774463441251364
18.0,0.047835576573299385
18.0,0.04792651873408512
18.0,0.04801746089487086
18.0,0.048108403055656605
18.0,0.04819934521644234
18.0,0.04829028737722808
18.0,0.048381229538013826
18.0,0.04847217169879956
