SECONDS,request_arrived
352.0567891597748,2777.0
352.0685715675354,2778.0
352.19605350494385,2779.0
352.28185653686523,2780.0
352.6484799385071,2781.0
352.66030049324036,2782.0
352.93606996536255,2783.0
353.01474356651306,2784.0
353.5635721683502,2785.0
353.7698314189911,2786.0
353.78663420677185,2787.0
354.21641659736633,2788.0
354.29231572151184,2789.0
354.36644768714905,2790.0
354.43641090393066,2791.0
354.5133228302002,2792.0
354.7385950088501,2793.0
355.0998799800873,2794.0
355.311283826828,2795.0
355.45078778266907,2796.0
355.5322277545929,2797.0
355.6944372653961,2798.0
355.9233796596527,2799.0
355.99783062934875,2800.0
356.15030550956726,2801.0
356.23819398880005,2802.0
356.3163378238678,2803.0
356.6780478954315,2804.0
357.08782625198364,2805.0
357.7105257511139,2806.0
357.9348130226135,2807.0
358.30588555336,2808.0
358.3836920261383,2809.0
358.47674107551575,2810.0
358.49356031417847,2811.0
358.66806197166443,2812.0
358.83336424827576,2813.0
359.4393038749695,2814.0
359.6647229194641,2815.0
359.80527687072754,2816.0
360.18013882637024,2817.0
360.261754989624,2818.0
360.4046664237976,2819.0
360.5513803958893,2820.0
360.56838488578796,2821.0
360.7038435935974,2822.0
361.0484981536865,2823.0
361.1949815750122,2824.0
361.47639775276184,2825.0
361.54364490509033,2826.0
361.62367272377014,2827.0
361.635502576828,2828.0
361.75887846946716,2829.0
361.89943981170654,2830.0
362.17166328430176,2831.0
362.32075548171997,2832.0
362.53043365478516,2833.0
362.7591288089752,2834.0
363.5386905670166,2835.0
363.55040860176086,2836.0
363.6728022098541,2837.0
363.7511520385742,2838.0
363.89674949645996,2839.0
363.992027759552,2840.0
364.1946814060211,2841.0
364.42415285110474,2842.0
364.569721698761,2843.0
364.64720845222473,2844.0
364.86447381973267,2845.0
365.02950048446655,2846.0
365.4050483703613,2847.0
365.5595636367798,2848.0
365.8385663032532,2849.0
365.9980523586273,2850.0
366.54227113723755,2851.0
366.692223072052,2852.0
366.971755027771,2853.0
366.9851167201996,2854.0
367.0629096031189,2855.0
367.0761697292328,2856.0
367.4847102165222,2857.0
367.9815695285797,2858.0
368.4615602493286,2859.0
368.5931158065796,2860.0
369.0224027633667,2861.0
369.2316827774048,2862.0
369.4506788253784,2863.0
369.5878801345825,2864.0
369.80624771118164,2865.0
369.81815361976624,2866.0
371.2195737361908,2867.0
371.40875458717346,2868.0
371.4321904182434,2869.0
371.5504517555237,2870.0
371.63218784332275,2871.0
371.65940380096436,2872.0
371.96213483810425,2873.0
372.0981328487396,2874.0
372.24472284317017,2875.0
372.2566125392914,2876.0
372.2684440612793,2877.0
372.28550481796265,2878.0
372.53905510902405,2879.0
372.6233854293823,2880.0
372.64039731025696,2881.0
372.68502020835876,2882.0
373.75800919532776,2883.0
373.84316873550415,2884.0
373.90191531181335,2885.0
374.53297996520996,2886.0
374.612979888916,2887.0
375.2373638153076,2888.0
375.3098769187927,2889.0
375.5213098526001,2890.0
375.5330562591553,2891.0
375.6695430278778,2892.0
375.7437734603882,2893.0
376.0908577442169,2894.0
376.22023034095764,2895.0
376.3687710762024,2896.0
376.92410373687744,2897.0
376.99962162971497,2898.0
377.1570358276367,2899.0
377.6579213142395,2900.0
377.7411985397339,2901.0
378.26857137680054,2902.0
378.6007573604584,2903.0
378.61245608329773,2904.0
378.8127362728119,2905.0
379.0179901123047,2906.0
379.30404710769653,2907.0
379.3945560455322,2908.0
380.4011664390564,2909.0
381.01707673072815,2910.0
381.2190651893616,2911.0
381.45162177085876,2912.0
382.8081223964691,2913.0
382.97065019607544,2914.0
383.67578983306885,2915.0
383.81836342811584,2916.0
384.5007152557373,2917.0
384.7814750671387,2918.0
384.911883354187,2919.0
385.10950446128845,2920.0
385.3261330127716,2921.0
386.04688811302185,2922.0
386.23292994499207,2923.0
386.2473347187042,2924.0
386.3111262321472,2925.0
386.44966769218445,2926.0
386.4666440486908,2927.0
386.9760146141052,2928.0
386.99296975135803,2929.0
387.10583114624023,2930.0
387.305237531662,2931.0
387.6601469516754,2932.0
387.72681856155396,2933.0
388.2068169116974,2934.0
388.40161776542664,2935.0
388.60858726501465,2936.0
388.67699360847473,2937.0
389.021427154541,2938.0
389.10152983665466,2939.0
389.45639276504517,2940.0
389.8212790489197,2941.0
389.97693157196045,2942.0
390.4851305484772,2943.0
390.6921887397766,2944.0
392.0400319099426,2945.0
392.10473227500916,2946.0
392.3206241130829,2947.0
392.3375220298767,2948.0
392.74852538108826,2949.0
393.0341980457306,2950.0
393.30504417419434,2951.0
393.3889048099518,2952.0
393.48051381111145,2953.0
394.02671480178833,2954.0
394.6697769165039,2955.0
394.729909658432,2956.0
394.8087272644043,2957.0
394.8962242603302,2958.0
395.5195279121399,2959.0
395.7296278476715,2960.0
395.7787125110626,2961.0
395.795658826828,2962.0
395.9334487915039,2963.0
396.138653755188,2964.0
396.2692484855652,2965.0
396.4049611091614,2966.0
396.61811780929565,2967.0
396.82642126083374,2968.0
397.147344827652,2969.0
397.28843545913696,2970.0
397.38376235961914,2971.0
398.4506003856659,2972.0
398.58962512016296,2973.0
398.6746187210083,2974.0
398.7396295070648,2975.0
398.87433648109436,2976.0
399.0253915786743,2977.0
399.10277342796326,2978.0
399.30685114860535,2979.0
399.57547402381897,2980.0
399.72052121162415,2981.0
400.32662320137024,2982.0
400.4012575149536,2983.0
400.4182267189026,2984.0
400.43006134033203,2985.0
400.4470055103302,2986.0
400.45886278152466,2987.0
400.69612526893616,2988.0
400.7699863910675,2989.0
401.16834449768066,2990.0
401.3084704875946,2991.0
401.79505944252014,2992.0
402.15728878974915,2993.0
402.2174804210663,2994.0
402.2293381690979,2995.0
402.24107933044434,2996.0
402.6326627731323,2997.0
402.9821352958679,2998.0
403.06657314300537,2999.0
403.0783178806305,3000.0
403.0900180339813,3001.0
403.1562485694885,3002.0
403.2242395877838,3003.0
403.4991567134857,3004.0
403.72618889808655,3005.0
403.7430648803711,3006.0
403.9905016422272,3007.0
404.41740322113037,3008.0
404.6154086589813,3009.0
404.75452613830566,3010.0
404.8896903991699,3011.0
405.04089093208313,3012.0
405.6558153629303,3013.0
405.80540561676025,3014.0
405.96393942832947,3015.0
406.05488777160645,3016.0
406.1243977546692,3017.0
406.7409203052521,3018.0
407.1004559993744,3019.0
407.85670828819275,3020.0
408.12623620033264,3021.0
408.19871640205383,3022.0
408.52421736717224,3023.0
408.59851002693176,3024.0
409.01190972328186,3025.0
409.3267648220062,3026.0
409.4066631793976,3027.0
409.7232406139374,3028.0
409.85079741477966,3029.0
410.0611288547516,3030.0
410.07813024520874,3031.0
410.40350580215454,3032.0
410.7402470111847,3033.0
410.8151903152466,3034.0
411.02567625045776,3035.0
411.09743666648865,3036.0
411.3713479042053,3037.0
411.44484758377075,3038.0
411.6463186740875,3039.0
411.8607337474823,3040.0
411.9985656738281,3041.0
412.3198492527008,3042.0
412.58240246772766,3043.0
413.0265064239502,3044.0
413.29831051826477,3045.0
413.3151364326477,3046.0
413.76257252693176,3047.0
413.96280241012573,3048.0
414.098260641098,3049.0
414.2307713031769,3050.0
414.31443548202515,3051.0
414.8791410923004,3052.0
415.1138594150543,3053.0
415.1584701538086,3054.0
415.3503911495209,3055.0
415.422251701355,3056.0
415.48858618736267,3057.0
415.75370359420776,3058.0
415.94899320602417,3059.0
416.07576990127563,3060.0
416.15262746810913,3061.0
416.2800350189209,3062.0
416.6644263267517,3063.0
416.7982795238495,3064.0
417.1234064102173,3065.0
417.2640588283539,3066.0
417.5158956050873,3067.0
417.7082619667053,3068.0
417.9154839515686,3069.0
418.6748938560486,3070.0
418.8681569099426,3071.0
419.2535774707794,3072.0
419.56118392944336,3073.0
419.75437784194946,3074.0
419.8972783088684,3075.0
419.9656672477722,3076.0
420.09381079673767,3077.0
420.17098021507263,3078.0
420.675333738327,3079.0
420.9319348335266,3080.0
420.95028471946716,3081.0
421.01164054870605,3082.0
421.143990278244,3083.0
421.4563081264496,3084.0
421.529550075531,3085.0
421.6725468635559,3086.0
422.37104749679565,3087.0
422.55643820762634,3088.0
422.62765979766846,3089.0
422.81493067741394,3090.0
423.0104088783264,3091.0
423.39032912254333,3092.0
423.5859868526459,3093.0
423.7984094619751,3094.0
424.35907006263733,3095.0
424.4394507408142,3096.0
424.51090359687805,3097.0
424.5864281654358,3098.0
424.6590507030487,3099.0
424.6707720756531,3100.0
424.7171573638916,3101.0
424.850399017334,3102.0
424.9222824573517,3103.0
425.1823675632477,3104.0
425.25989627838135,3105.0
425.6446416378021,3106.0
425.8996286392212,3107.0
426.1614375114441,3108.0
426.36328744888306,3109.0
427.247123003006,3110.0
427.48935556411743,3111.0
427.82054471969604,3112.0
427.8903501033783,3113.0
428.01607608795166,3114.0
428.1410791873932,3115.0
428.46154618263245,3116.0
428.84336137771606,3117.0
428.9223732948303,3118.0
429.4712052345276,3119.0
429.6771397590637,3120.0
429.80357551574707,3121.0
429.9393093585968,3122.0
430.13158416748047,3123.0
430.3184359073639,3124.0
430.3868305683136,3125.0
430.71131348609924,3126.0
430.83959579467773,3127.0
431.04229640960693,3128.0
431.1755836009979,3129.0
431.5018231868744,3130.0
431.7557780742645,3131.0
431.8419222831726,3132.0
432.53526067733765,3133.0
432.6117582321167,3134.0
432.9840326309204,3135.0
433.16484665870667,3136.0
433.30128931999207,3137.0
433.37897419929504,3138.0
433.5176498889923,3139.0
434.1447958946228,3140.0
434.3451118469238,3141.0
434.64975929260254,3142.0
434.7712035179138,3143.0
434.9623484611511,3144.0
435.28400588035583,3145.0
435.4134256839752,3146.0
435.6099901199341,3147.0
435.7424261569977,3148.0
435.9423475265503,3149.0
436.83025550842285,3150.0
437.07094526290894,3151.0
437.13655042648315,3152.0
437.2863492965698,3153.0
438.3528428077698,3154.0
438.53614616394043,3155.0
438.612268447876,3156.0
439.10933780670166,3157.0
439.2419536113739,3158.0
439.4292993545532,3159.0
439.6247160434723,3160.0
439.6910767555237,3161.0
439.82043528556824,3162.0
440.13450932502747,3163.0
440.5627303123474,3164.0
440.99948501586914,3165.0
441.072683095932,3166.0
441.21078181266785,3167.0
442.49120235443115,3168.0
442.68765115737915,3169.0
442.8290777206421,3170.0
443.473477602005,3171.0
443.5998275279999,3172.0
443.83894896507263,3173.0
443.8559641838074,3174.0
443.96805477142334,3175.0
444.040030002594,3176.0
444.59711837768555,3177.0
444.8470604419708,3178.0
445.10147428512573,3179.0
445.6935775279999,3180.0
445.705340385437,3181.0
445.7647178173065,3182.0
445.9009139537811,3183.0
446.0123870372772,3184.0
446.2722792625427,3185.0
446.4707736968994,3186.0
446.53471970558167,3187.0
446.65702271461487,3188.0
446.72417306900024,3189.0
446.85793685913086,3190.0
446.9941670894623,3191.0
447.5056059360504,3192.0
447.69655895233154,3193.0
447.83845615386963,3194.0
447.8537938594818,3195.0
448.0475995540619,3196.0
448.37718534469604,3197.0
448.44961166381836,3198.0
448.5709698200226,3199.0
448.71922492980957,3200.0
449.09541630744934,3201.0
449.34657859802246,3202.0
449.6082854270935,3203.0
449.74138593673706,3204.0
449.99560260772705,3205.0
450.12675523757935,3206.0
450.2587397098541,3207.0
450.39638686180115,3208.0
450.96871304512024,3209.0
451.6544005870819,3210.0
452.14348888397217,3211.0
452.3438456058502,3212.0
452.6590597629547,3213.0
452.74874472618103,3214.0
453.99336552619934,3215.0
454.295184135437,3216.0
454.4837362766266,3217.0
454.553649187088,3218.0
455.0403869152069,3219.0
455.3984498977661,3220.0
455.4669325351715,3221.0
455.5827386379242,3222.0
455.7114427089691,3223.0
455.9006190299988,3224.0
455.96683049201965,3225.0
456.15563559532166,3226.0
456.2714912891388,3227.0
456.40930223464966,3228.0
457.2736814022064,3229.0
457.2892918586731,3230.0
457.3946850299835,3231.0
457.6559681892395,3232.0
458.5403962135315,3233.0
458.71929955482483,3234.0
458.8509874343872,3235.0
459.03614926338196,3236.0
459.1628968715668,3237.0
459.30126190185547,3238.0
459.9863111972809,3239.0
460.6793849468231,3240.0
460.73878955841064,3241.0
460.91543555259705,3242.0
461.05371928215027,3243.0
461.1816008090973,3244.0
461.30943155288696,3245.0
461.5598900318146,3246.0
462.0093502998352,3247.0
463.16525077819824,3248.0
463.3507709503174,3249.0
463.4701449871063,3250.0
463.5882623195648,3251.0
463.72417545318604,3252.0
463.8070297241211,3253.0
464.67304372787476,3254.0
465.03391695022583,3255.0
465.2820405960083,3256.0
465.3632824420929,3257.0
465.4101881980896,3258.0
465.53959798812866,3259.0
465.7345886230469,3260.0
465.998250246048,3261.0
467.04468631744385,3262.0
467.4769399166107,3263.0
467.48877930641174,3264.0
467.66281509399414,3265.0
467.9081115722656,3266.0
468.1573543548584,3267.0
468.6591372489929,3268.0
468.795414686203,3269.0
468.87922048568726,3270.0
469.88369250297546,3271.0
470.1832354068756,3272.0
470.24594354629517,3273.0
470.3776891231537,3274.0
470.562623500824,3275.0
470.816437959671,3276.0
470.87819266319275,3277.0
470.95439052581787,3278.0
471.2607126235962,3279.0
471.3351011276245,3280.0
471.4718096256256,3281.0
471.53939843177795,3282.0
471.7982084751129,3283.0
471.9885485172272,3284.0
472.05641317367554,3285.0
472.4938371181488,3286.0
472.5634355545044,3287.0
472.70322012901306,3288.0
473.155885219574,3289.0
473.4909863471985,3290.0
474.0473873615265,3291.0
474.2388093471527,3292.0
474.73216247558594,3293.0
475.09874081611633,3294.0
475.23416352272034,3295.0
475.7169978618622,3296.0
475.9165768623352,3297.0
476.4145748615265,3298.0
476.5376949310303,3299.0
476.67224526405334,3300.0
476.87565875053406,3301.0
478.13129234313965,3302.0
479.2806842327118,3303.0
479.3943908214569,3304.0
479.5121729373932,3305.0
479.832396030426,3306.0
481.1324260234833,3307.0
481.2487418651581,3308.0
481.48963594436646,3309.0
481.6587007045746,3310.0
481.78722858428955,3311.0
481.9043548107147,3312.0
481.97176599502563,3313.0
482.3859179019928,3314.0
482.448016166687,3315.0
482.5128128528595,3316.0
482.57740449905396,3317.0
482.7114989757538,3318.0
482.83303570747375,3319.0
482.8954424858093,3320.0
482.96878242492676,3321.0
483.33414030075073,3322.0
483.40973353385925,3323.0
483.4884207248688,3324.0
483.6312243938446,3325.0
483.75787591934204,3326.0
483.9695303440094,3327.0
484.2293133735657,3328.0
484.9227409362793,3329.0
484.938104391098,3330.0
485.4236605167389,3331.0
485.67166924476624,3332.0
485.7418782711029,3333.0
485.93293619155884,3334.0
485.99882340431213,3335.0
486.19549584388733,3336.0
486.21149802207947,3337.0
486.2906930446625,3338.0
487.91271114349365,3339.0
488.1543171405792,3340.0
488.22330498695374,3341.0
488.7193834781647,3342.0
488.8466286659241,3343.0
488.9668173789978,3344.0
489.1005413532257,3345.0
489.42474722862244,3346.0
489.98831033706665,3347.0
490.1679096221924,3348.0
490.2946298122406,3349.0
490.4848036766052,3350.0
490.61476278305054,3351.0
490.8693633079529,3352.0
490.93641901016235,3353.0
491.18759870529175,3354.0
491.31759238243103,3355.0
491.4492950439453,3356.0
491.5716600418091,3357.0
492.0145354270935,3358.0
492.1389710903168,3359.0
492.39591240882874,3360.0
492.58968210220337,3361.0
493.33886671066284,3362.0
493.5310642719269,3363.0
493.78740525245667,3364.0
494.3468556404114,3365.0
494.53273820877075,3366.0
494.6639995574951,3367.0
494.85427951812744,3368.0
494.9843888282776,3369.0
495.16959953308105,3370.0
495.245148897171,3371.0
495.9358649253845,3372.0
496.06505012512207,3373.0
496.50755190849304,3374.0
497.1305100917816,3375.0
497.7591485977173,3376.0
497.94526529312134,3377.0
498.07262420654297,3378.0
498.2001712322235,3379.0
498.39930963516235,3380.0
499.0206227302551,3381.0
499.2015414237976,3382.0
499.3381633758545,3383.0
499.4759259223938,3384.0
499.53013801574707,3385.0
499.6726930141449,3386.0
499.87939286231995,3387.0
500.1574766635895,3388.0
500.16938972473145,3389.0
500.1811194419861,3390.0
500.21393275260925,3391.0
500.5364873409271,3392.0
500.58940386772156,3393.0
500.6610085964203,3394.0
500.85371255874634,3395.0
500.9345397949219,3396.0
501.1853334903717,3397.0
501.285772562027,3398.0
503.1790370941162,3399.0
503.50221586227417,3400.0
503.55309796333313,3401.0
503.6265833377838,3402.0
503.70171332359314,3403.0
503.71346974372864,3404.0
503.91426706314087,3405.0
504.05071473121643,3406.0
504.1177484989166,3407.0
504.25176644325256,3408.0
504.32203245162964,3409.0
504.5237076282501,3410.0
504.6010031700134,3411.0
504.73192381858826,3412.0
504.8073320388794,3413.0
505.0182406902313,3414.0
505.49083948135376,3415.0
505.690710067749,3416.0
505.77455019950867,3417.0
506.13327980041504,3418.0
506.14895391464233,3419.0
506.41511607170105,3420.0
506.83449625968933,3421.0
507.1856253147125,3422.0
507.593469619751,3423.0
507.9197483062744,3424.0
508.12340354919434,3425.0
508.4480710029602,3426.0
508.85726284980774,3427.0
510.0718123912811,3428.0
510.0885601043701,3429.0
510.5146253108978,3430.0
510.77159786224365,3431.0
511.5514507293701,3432.0
512.7225093841553,3433.0
512.7911977767944,3434.0
512.917977809906,3435.0
512.9975006580353,3436.0
513.1973304748535,3437.0
513.3862226009369,3438.0
513.6350402832031,3439.0
513.8886954784393,3440.0
515.0949411392212,3441.0
515.3366668224335,3442.0
515.726081609726,3443.0
516.346926689148,3444.0
516.4232769012451,3445.0
517.5150964260101,3446.0
517.5321183204651,3447.0
517.5799577236176,3448.0
517.6502509117126,3449.0
517.8600232601166,3450.0
518.214352607727,3451.0
518.5906803607941,3452.0
518.7274022102356,3453.0
518.8724188804626,3454.0
519.3852338790894,3455.0
520.0892369747162,3456.0
520.2115015983582,3457.0
520.351095199585,3458.0
520.9050188064575,3459.0
520.9707248210907,3460.0
521.1646585464478,3461.0
521.5939671993256,3462.0
521.8484039306641,3463.0
521.9208354949951,3464.0
522.1885230541229,3465.0
522.2668511867523,3466.0
522.5296537876129,3467.0
523.2853252887726,3468.0
523.9516837596893,3469.0
524.2024021148682,3470.0
524.6324002742767,3471.0
524.7703688144684,3472.0
525.1457464694977,3473.0
525.4537334442139,3474.0
525.8876738548279,3475.0
526.085307598114,3476.0
526.3884816169739,3477.0
526.456903219223,3478.0
526.7173953056335,3479.0
526.852965593338,3480.0
526.9120428562164,3481.0
526.9961247444153,3482.0
527.8816928863525,3483.0
527.8969519138336,3484.0
528.0151765346527,3485.0
528.2669579982758,3486.0
528.6477496623993,3487.0
528.8426554203033,3488.0
528.8545122146606,3489.0
529.1729776859283,3490.0
529.1848001480103,3491.0
529.9166660308838,3492.0
530.7427091598511,3493.0
530.9934575557709,3494.0
531.1214518547058,3495.0
531.1944043636322,3496.0
531.5764150619507,3497.0
531.7224946022034,3498.0
531.9161121845245,3499.0
532.1145355701447,3500.0
532.7401292324066,3501.0
532.8810255527496,3502.0
533.0726807117462,3503.0
533.1304130554199,3504.0
533.2629396915436,3505.0
533.6518666744232,3506.0
533.831924200058,3507.0
533.962646484375,3508.0
534.030168056488,3509.0
534.2354488372803,3510.0
534.5088987350464,3511.0
535.1440551280975,3512.0
535.3378658294678,3513.0
535.4682312011719,3514.0
535.4800205230713,3515.0
535.6097960472107,3516.0
535.702155828476,3517.0
537.0580914020538,3518.0
537.635246515274,3519.0
537.6949942111969,3520.0
537.9466173648834,3521.0
538.3961539268494,3522.0
538.5810346603394,3523.0
538.8270263671875,3524.0
538.9167459011078,3525.0
540.12273645401,3526.0
540.3746590614319,3527.0
540.5870957374573,3528.0
540.7086942195892,3529.0
540.8422479629517,3530.0
540.9730024337769,3531.0
541.2809929847717,3532.0
541.4073512554169,3533.0
541.6936349868774,3534.0
541.815639257431,3535.0
542.0062570571899,3536.0
542.318103313446,3537.0
542.3895108699799,3538.0
542.5218105316162,3539.0
542.7759110927582,3540.0
543.2159917354584,3541.0
543.5504636764526,3542.0
544.1826751232147,3543.0
544.3724050521851,3544.0
544.9300789833069,3545.0
545.5237205028534,3546.0
546.142374753952,3547.0
546.6420080661774,3548.0
547.0133578777313,3549.0
547.0912418365479,3550.0
547.9060952663422,3551.0
548.4514257907867,3552.0
548.7050251960754,3553.0
549.0922214984894,3554.0
549.2357130050659,3555.0
549.2474899291992,3556.0
549.2643189430237,3557.0
549.2762041091919,3558.0
549.368314743042,3559.0
549.6406531333923,3560.0
550.8332395553589,3561.0
550.9064936637878,3562.0
551.4799852371216,3563.0
551.5010685920715,3564.0
552.0570969581604,3565.0
552.0779604911804,3566.0
552.254670381546,3567.0
552.3847374916077,3568.0
552.6442265510559,3569.0
552.8460786342621,3570.0
553.2251045703888,3571.0
553.3589286804199,3572.0
553.550418138504,3573.0
553.5621902942657,3574.0
553.6205339431763,3575.0
553.8780195713043,3576.0
554.1359665393829,3577.0
554.1477072238922,3578.0
554.3302552700043,3579.0
554.4607603549957,3580.0
554.7777318954468,3581.0
555.295328617096,3582.0
555.495062828064,3583.0
556.0556547641754,3584.0
556.2507119178772,3585.0
556.2625663280487,3586.0
556.3842360973358,3587.0
557.0164716243744,3588.0
557.2689526081085,3589.0
557.5343430042267,3590.0
558.0514125823975,3591.0
558.1901803016663,3592.0
559.1338124275208,3593.0
559.9618532657623,3594.0
560.0845530033112,3595.0
560.3966283798218,3596.0
560.535073518753,3597.0
560.6017618179321,3598.0
560.7957861423492,3599.0
561.104966878891,3600.0
561.1753778457642,3601.0
561.3706285953522,3602.0
562.1680209636688,3603.0
562.4334161281586,3604.0
562.8207612037659,3605.0
563.679381608963,3606.0
563.8767154216766,3607.0
564.0936193466187,3608.0
565.3110814094543,3609.0
565.3794937133789,3610.0
565.446694612503,3611.0
566.6271905899048,3612.0
566.7520706653595,3613.0
567.5486657619476,3614.0
567.8623235225677,3615.0
567.9880707263947,3616.0
568.1725008487701,3617.0
568.4845576286316,3618.0
568.8614447116852,3619.0
568.8783669471741,3620.0
569.3693091869354,3621.0
569.4424350261688,3622.0
570.1074061393738,3623.0
570.2310180664062,3624.0
570.309240102768,3625.0
571.040620803833,3626.0
571.1584334373474,3627.0
571.7585151195526,3628.0
571.8893585205078,3629.0
572.1228728294373,3630.0
572.2452864646912,3631.0
572.2576355934143,3632.0
572.3186957836151,3633.0
572.9845778942108,3634.0
572.9963939189911,3635.0
573.049293756485,3636.0
573.6652607917786,3637.0
573.7912771701813,3638.0
574.2777705192566,3639.0
574.401444196701,3640.0
574.7869877815247,3641.0
575.9887654781342,3642.0
576.1439604759216,3643.0
576.334920167923,3644.0
576.5835528373718,3645.0
577.1459028720856,3646.0
577.2042925357819,3647.0
577.4471015930176,3648.0
577.5848236083984,3649.0
577.7138965129852,3650.0
577.9678161144257,3651.0
578.3498692512512,3652.0
578.6725513935089,3653.0
578.6843993663788,3654.0
578.7497711181641,3655.0
579.7949874401093,3656.0
580.2795729637146,3657.0
580.4123804569244,3658.0
580.6605894565582,3659.0
580.9189345836639,3660.0
580.9999797344208,3661.0
581.0615079402924,3662.0
581.1229395866394,3663.0
581.5254392623901,3664.0
583.0916299819946,3665.0
583.2711067199707,3666.0
584.0548167228699,3667.0
584.1939160823822,3668.0
584.802738904953,3669.0
585.5099875926971,3670.0
585.7511565685272,3671.0
586.0416393280029,3672.0
586.115104675293,3673.0
586.7259078025818,3674.0
587.034280538559,3675.0
587.2352142333984,3676.0
587.8107883930206,3677.0
587.9237697124481,3678.0
588.3665211200714,3679.0
588.814661026001,3680.0
589.3697261810303,3681.0
589.8234009742737,3682.0
589.948876619339,3683.0
590.0762841701508,3684.0
590.3381080627441,3685.0
590.7141215801239,3686.0
590.9711158275604,3687.0
591.5385828018188,3688.0
591.6147136688232,3689.0
591.8761827945709,3690.0
592.3092470169067,3691.0
592.5060129165649,3692.0
592.5865139961243,3693.0
593.2711746692657,3694.0
593.3985571861267,3695.0
593.6029188632965,3696.0
593.8014419078827,3697.0
593.8743667602539,3698.0
594.4299631118774,3699.0
594.5039653778076,3700.0
594.6328098773956,3701.0
595.0336883068085,3702.0
595.5370984077454,3703.0
595.7998361587524,3704.0
596.0608823299408,3705.0
596.3930263519287,3706.0
597.2853050231934,3707.0
597.5938949584961,3708.0
597.610077381134,3709.0
597.7274899482727,3710.0
597.977591753006,3711.0
598.188146352768,3712.0
598.3797507286072,3713.0
598.8400211334229,3714.0
599.4077334403992,3715.0
599.8532576560974,3716.0
600.7228991985321,3717.0
600.8454351425171,3718.0
600.9769237041473,3719.0
601.422091960907,3720.0
602.0128366947174,3721.0
603.4111716747284,3722.0
603.5404808521271,3723.0
603.9825346469879,3724.0
604.612646818161,3725.0
604.629641532898,3726.0
604.936799287796,3727.0
605.1989321708679,3728.0
605.2753946781158,3729.0
605.4017157554626,3730.0
606.1825308799744,3731.0
607.8349158763885,3732.0
607.8517618179321,3733.0
607.8685600757599,3734.0
607.8802034854889,3735.0
608.4052789211273,3736.0
608.4673295021057,3737.0
608.786381483078,3738.0
609.0923738479614,3739.0
609.2306344509125,3740.0
609.4772002696991,3741.0
609.7914447784424,3742.0
609.922837972641,3743.0
610.307680606842,3744.0
610.554995059967,3745.0
611.2361843585968,3746.0
611.3209891319275,3747.0
612.269068479538,3748.0
613.0811605453491,3749.0
613.3192462921143,3750.0
613.7262833118439,3751.0
613.8440585136414,3752.0
614.0364742279053,3753.0
614.2958965301514,3754.0
614.6521439552307,3755.0
615.1389713287354,3756.0
615.2589693069458,3757.0
615.6962857246399,3758.0
616.0798118114471,3759.0
616.1016116142273,3760.0
616.1445524692535,3761.0
616.2814719676971,3762.0
616.4117283821106,3763.0
616.4826006889343,3764.0
616.9310564994812,3765.0
617.0773723125458,3766.0
617.45214676857,3767.0
617.6626124382019,3768.0
618.1037414073944,3769.0
618.1849610805511,3770.0
618.2018003463745,3771.0
618.2547876834869,3772.0
618.7626445293427,3773.0
618.8900773525238,3774.0
619.423743724823,3775.0
619.6842210292816,3776.0
620.2409610748291,3777.0
620.3013007640839,3778.0
620.3182365894318,3779.0
620.4949231147766,3780.0
620.6229135990143,3781.0
620.6925718784332,3782.0
621.0126674175262,3783.0
621.0296123027802,3784.0
621.7130608558655,3785.0
622.3480401039124,3786.0
622.7212824821472,3787.0
622.7410848140717,3788.0
622.9177756309509,3789.0
622.9346816539764,3790.0
623.3052337169647,3791.0
623.5672786235809,3792.0
623.945582151413,3793.0
624.1399331092834,3794.0
624.278386592865,3795.0
624.5327324867249,3796.0
624.5535049438477,3797.0
625.3551876544952,3798.0
625.757729768753,3799.0
625.9466218948364,3800.0
626.138053894043,3801.0
626.3974146842957,3802.0
626.5960938930511,3803.0
626.9959483146667,3804.0
628.5033555030823,3805.0
629.048618555069,3806.0
629.4536125659943,3807.0
629.4695780277252,3808.0
631.3665645122528,3809.0
631.5646548271179,3810.0
631.6399462223053,3811.0
631.6517722606659,3812.0
631.7745451927185,3813.0
631.8983328342438,3814.0
632.1618454456329,3815.0
632.4125871658325,3816.0
632.4243679046631,3817.0
632.5410623550415,3818.0
632.798814535141,3819.0
633.3747651576996,3820.0
633.5051798820496,3821.0
633.961608171463,3822.0
634.8379213809967,3823.0
635.0232589244843,3824.0
635.2067415714264,3825.0
635.3410880565643,3826.0
635.7789404392242,3827.0
635.8468792438507,3828.0
635.9726932048798,3829.0
636.4188892841339,3830.0
636.4349603652954,3831.0
636.5503108501434,3832.0
636.5639786720276,3833.0
636.6889643669128,3834.0
637.20259141922,3835.0
637.6461162567139,3836.0
637.6995012760162,3837.0
637.8936338424683,3838.0
638.3337223529816,3839.0
638.6529774665833,3840.0
639.4628601074219,3841.0
639.5912046432495,3842.0
639.673583984375,3843.0
640.0468225479126,3844.0
640.6598019599915,3845.0
640.7890810966492,3846.0
640.9765214920044,3847.0
641.0492932796478,3848.0
641.4915685653687,3849.0
641.6912136077881,3850.0
641.7080218791962,3851.0
641.7576725482941,3852.0
641.7744996547699,3853.0
641.9428913593292,3854.0
642.2612755298615,3855.0
642.3288178443909,3856.0
642.5795555114746,3857.0
642.9866857528687,3858.0
643.0682721138,3859.0
