SECONDS,prefill_completed
213.70632100105286,3993192.0
213.79675197601318,3994228.0
213.948712348938,4000396.0
213.948712348938,3999360.0
214.08903217315674,4001944.0
214.30516743659973,4004516.0
214.38816595077515,4006064.0
214.52877736091614,4007612.0
214.68130373954773,4009160.0
214.76075196266174,4011732.0
215.0409495830536,4014304.0
215.12489485740662,4015340.0
215.4174563884735,4024056.0
215.48864126205444,4025604.0
215.5673427581787,4027152.0
215.89693903923035,4030236.0
215.9687521457672,4031784.0
216.05586910247803,4033332.0
216.1409046649933,4037952.0
216.79808568954468,4044620.0
216.88511037826538,4046168.0
217.10479474067688,4057456.0
217.10479474067688,4056420.0
217.26761984825134,4059004.0
217.62500286102295,4064648.0
217.62500286102295,4066196.0
217.62500286102295,4067232.0
217.78346967697144,4068780.0
217.92878532409668,4070328.0
218.0141806602478,4071876.0
218.09044742584229,4080592.0
218.24108481407166,4082140.0
218.39746165275574,4083688.0
218.695809841156,4088320.0
218.695809841156,4086772.0
218.695809841156,4089868.0
218.83729720115662,4091416.0
218.92342281341553,4092964.0
219.22129797935486,4096048.0
219.30154132843018,4097084.0
219.6079864501953,4099656.0
219.75306010246277,4101204.0
219.8931577205658,4102752.0
219.9799919128418,4104300.0
220.05517292022705,4105336.0
220.20188903808594,4106884.0
220.3640193939209,4108944.0
220.44552874565125,4110492.0
220.7457594871521,4113064.0
220.82540154457092,4114612.0
221.10572481155396,4117184.0
221.25623607635498,4119244.0
221.39792680740356,4120792.0
221.4781494140625,4123376.0
221.4781494140625,4122340.0
221.55794596672058,4124924.0
221.55794596672058,4126472.0
221.6377637386322,4128020.0
221.80645966529846,4129568.0
222.16214394569397,4132652.0
222.24358820915222,4133688.0
222.39351153373718,4136272.0
222.39351153373718,4135236.0
222.60935854911804,4140392.0
222.60935854911804,4139356.0
222.70048332214355,4142964.0
223.0080530643463,4149120.0
223.09204936027527,4151180.0
223.32430815696716,4154788.0
223.32430815696716,4153240.0
223.40168619155884,4156336.0
223.55605506896973,4157884.0
223.7054398059845,4161992.0
223.7895073890686,4163540.0
223.86535096168518,4165088.0
223.96016335487366,4166636.0
224.49411916732788,4179448.0
224.49411916732788,4180996.0
224.5736231803894,4182544.0
224.6616644859314,4183580.0
225.62548232078552,4190248.0
225.9214015007019,4194368.0
225.9214015007019,4193332.0
226.06326484680176,4199500.0
226.14377450942993,4201048.0
226.52532529830933,4204132.0
226.67141795158386,4205680.0
226.97735452651978,4208252.0
227.05316305160522,4209800.0
227.14576864242554,4211348.0
227.30382442474365,4212896.0
227.46527242660522,4214444.0
228.18125867843628,4219576.0
228.25374722480774,4221124.0
228.33462381362915,4222672.0
228.74884557724,4229364.0
228.74884557724,4226780.0
228.74884557724,4228328.0
228.82655239105225,4230912.0
229.43337750434875,4238116.0
229.43337750434875,4235532.0
229.43337750434875,4236568.0
229.91614890098572,4242224.0
230.0651454925537,4243772.0
230.1418445110321,4245832.0
230.28489422798157,4247380.0
230.4252417087555,4248928.0
230.56492114067078,4250476.0
230.7091953754425,4252024.0
230.78525233268738,4253572.0
230.8676471710205,4254608.0
231.0158245563507,4256156.0
231.4331133365631,4259752.0
231.50895738601685,4261300.0
231.5852301120758,4262336.0
231.65323543548584,4263884.0
231.7255687713623,4265432.0
231.88377714157104,4267492.0
232.23725080490112,4270576.0
232.3811502456665,4272636.0
232.4534695148468,4273672.0
232.6050443649292,4275220.0
233.11983036994934,4279328.0
233.42059183120728,4281900.0
233.56890773773193,4282936.0
233.64163064956665,4284484.0
233.78767800331116,4286032.0
233.92902183532715,4287580.0
234.06896781921387,4292200.0
234.293062210083,4294772.0
234.6571125984192,4300928.0
234.86890864372253,4303500.0
235.02097177505493,4307108.0
235.02097177505493,4305560.0
235.2429563999176,4310204.0
235.2429563999176,4309168.0
235.6495921611786,4313800.0
235.78460836410522,4315348.0
235.93271279335022,4316896.0
236.28467202186584,4321516.0
236.3649833202362,4323064.0
236.43662190437317,4327684.0
236.51679468154907,4330268.0
236.51679468154907,4329232.0
236.59732699394226,4333352.0
236.59732699394226,4334388.0
236.6690104007721,4335936.0
236.89036750793457,4337996.0
237.02694439888,4343128.0
237.1039309501648,4344676.0
237.18351435661316,4346224.0
237.26929330825806,4347772.0
237.50103998184204,4354440.0
237.7139482498169,4358548.0
237.92106556892395,4360608.0
238.14124202728271,4362668.0
238.6497564315796,4366776.0
238.7293348312378,4368324.0
238.86496472358704,4371408.0
239.09331679344177,4373468.0
239.44518733024597,4376552.0
239.5845341682434,4379124.0
239.65681529045105,4380672.0
239.7410500049591,4382220.0
239.96414256095886,4384280.0
240.10507106781006,4385828.0
240.25717043876648,4387376.0
240.3374240398407,4389948.0
240.48544359207153,4391496.0
240.69365096092224,4394068.0
241.1694507598877,4398176.0
241.24487042427063,4399724.0
241.54905557632446,4402296.0
242.60616064071655,4411524.0
242.87724423408508,4415632.0
242.951406955719,4417180.0
243.0291986465454,4418216.0
243.16873574256897,4420276.0
243.30854654312134,4421824.0
243.51168394088745,4423884.0
243.64417791366577,4425432.0
243.71769618988037,4426980.0
243.9227476119995,4432112.0
244.0684974193573,4433660.0
244.1520233154297,4436244.0
244.1520233154297,4434696.0
244.6174967288971,4440352.0
244.6965570449829,4441900.0
244.84451508522034,4443448.0
245.51544857025146,4448580.0
245.59666919708252,4451164.0
245.59666919708252,4450128.0
245.8040223121643,4453736.0
245.96329927444458,4455796.0
246.03659772872925,4457344.0
246.1137399673462,4458892.0
246.24847841262817,4460440.0
246.4000380039215,4461988.0
246.61561107635498,4464560.0
246.68856596946716,4466108.0
246.8370053768158,4467656.0
247.38429141044617,4472276.0
247.5348768234253,4476896.0
247.66082763671875,4478444.0
247.81233263015747,4480504.0
247.88687443733215,4485124.0
248.01762318611145,4486672.0
248.1582064628601,4488732.0
248.3005964756012,4490280.0
248.58709836006165,4492852.0
248.58709836006165,4493888.0
249.11819744110107,4498508.0
249.1926794052124,4500568.0
249.55234098434448,4503652.0
249.62838459014893,4505200.0
249.77682662010193,4506748.0
250.12898707389832,4514952.0
250.12898707389832,4515988.0
250.2086968421936,4517024.0
250.66578888893127,4521132.0
250.95517110824585,4525252.0
250.95517110824585,4524216.0
251.03115844726562,4527836.0
251.03115844726562,4526800.0
251.16843605041504,4529384.0
251.3792815208435,4531956.0
251.66100358963013,4534528.0
251.74493598937988,4536076.0
252.10436487197876,4544792.0
252.17852449417114,4546340.0
252.33638429641724,4548400.0
253.16108298301697,4555580.0
253.51232481002808,4558664.0
253.84410285949707,4562260.0
253.98601412773132,4563808.0
254.12597131729126,4566892.0
254.2636902332306,4568440.0
254.4164640903473,4569988.0
254.6961076259613,4574096.0
254.76819324493408,4577180.0
254.90019702911377,4579764.0
254.90019702911377,4578728.0
255.04293298721313,4582348.0
255.04293298721313,4581312.0
255.1161162853241,4583896.0
255.26389718055725,4585444.0
255.3358976840973,4586480.0
255.54025530815125,4589052.0
255.90719294548035,4592136.0
255.98442602157593,4594196.0
256.06728410720825,4595744.0
256.06728410720825,4596780.0
256.30008816719055,4600888.0
256.58224654197693,4603460.0
256.78815174102783,4606032.0
256.92059564590454,4607580.0
256.9985237121582,4609128.0
257.1414453983307,4613760.0
257.1414453983307,4612724.0
257.2141444683075,4615308.0
257.35671734809875,4618392.0
257.9088201522827,4623012.0
258.05134558677673,4624560.0
258.1888928413391,4626108.0
258.67699551582336,4630216.0
258.88431549072266,4633300.0
258.95820927619934,4634848.0
259.03258061408997,4636396.0
259.10493326187134,4637944.0
259.38071751594543,4641552.0
259.38071751594543,4640516.0
259.8927776813507,4645660.0
260.52881026268005,4652840.0
260.6002662181854,4654388.0
260.7408857345581,4655936.0
260.88298869132996,4657484.0
261.0283613204956,4660056.0
261.16931533813477,4661604.0
261.16931533813477,4662640.0
261.55501770973206,4667772.0
261.63503527641296,4669320.0
262.3861634731293,4675476.0
262.9930353164673,4682144.0
263.12811255455017,4684204.0
263.26817178726196,4685752.0
263.47003960609436,4689348.0
263.47003960609436,4690384.0
263.54300451278687,4692968.0
263.54300451278687,4691932.0
263.6803982257843,4695552.0
263.6803982257843,4694516.0
263.8231689929962,4697100.0
263.9022934436798,4699672.0
264.6765787601471,4707364.0
264.80938625335693,4708912.0
264.942259311676,4710460.0
265.01531052589417,4712008.0
265.09127593040466,4713556.0
265.23271679878235,4715104.0
265.7563724517822,4719724.0
265.8389401435852,4721272.0
265.9163303375244,4722820.0
266.1354486942291,4725392.0
266.20428442955017,4726940.0
266.3382291793823,4729000.0
266.42357778549194,4731572.0
267.412456035614,4738752.0
267.6367464065552,4741836.0
267.7787811756134,4743384.0
267.9205539226532,4745444.0
268.0011074542999,4747504.0
268.2782120704651,4750588.0
268.4201982021332,4756268.0
268.4201982021332,4754196.0
268.4201982021332,4757304.0
268.4201982021332,4755232.0
268.4201982021332,4752648.0
268.4966571331024,4758852.0
268.4966571331024,4761436.0
268.4966571331024,4759888.0
268.5689036846161,4762984.0
268.648766040802,4764020.0
269.2660357952118,4769152.0
269.4700210094452,4771724.0
269.5486099720001,4773272.0
269.6855444908142,4778416.0
269.6855444908142,4777380.0
269.7687454223633,4779452.0
270.5435359477997,4785608.0
270.68478441238403,4787156.0
270.75450706481934,4788704.0
270.9009737968445,4790252.0
271.04323744773865,4791800.0
271.3274803161621,4795408.0
271.3274803161621,4796444.0
271.3274803161621,4794372.0
271.6129367351532,4799016.0
271.8207800388336,4801076.0
271.9009783267975,4802624.0
271.97040343284607,4805196.0
272.0649528503418,4806744.0
273.07250690460205,4814436.0
273.3525855541229,4817520.0
273.4554364681244,4819068.0
275.06870698928833,4830856.0
275.20163655281067,4832404.0
275.2684876918793,4833440.0
275.41383957862854,4834988.0
275.5580415725708,4842680.0
275.6323776245117,4845264.0
275.6323776245117,4844228.0
275.7127408981323,4846812.0
275.85507345199585,4851944.0
276.0670049190521,4854004.0
276.2083592414856,4855552.0
276.36031699180603,4857100.0
276.50105476379395,4860696.0
276.7164363861084,4864804.0
277.49674439430237,4872496.0
277.64428639411926,4874044.0
277.78020000457764,4875592.0
278.0644941329956,4878164.0
278.20434617996216,4879712.0
278.287113904953,4881260.0
278.42031168937683,4882808.0
278.5539572238922,4884356.0
278.7564423084259,4886416.0
278.9637997150421,4888476.0
279.1124002933502,4890536.0
279.32439041137695,4892596.0
279.46257162094116,4894144.0
279.5368468761444,4895692.0
279.7559652328491,4898264.0
280.0367588996887,4903932.0
280.0367588996887,4902896.0
280.0367588996887,4901348.0
280.2402262687683,4907528.0
280.3190178871155,4909076.0
280.54397416114807,4911648.0
280.6842551231384,4912684.0
280.6842551231384,4913720.0
280.8273138999939,4915268.0
281.3283610343933,4919376.0
281.6071219444275,4923484.0
281.7551956176758,4925032.0
282.2281632423401,4929140.0
283.4550247192383,4938880.0
283.4550247192383,4940428.0
283.58352041244507,4941976.0
283.7220094203949,4943524.0
284.3719847202301,4950704.0
284.4949486255646,4953276.0
284.63834261894226,4954824.0
284.70743465423584,4958932.0
284.77567648887634,4964064.0
285.0475254058838,4968684.0
285.18006443977356,4970232.0
285.33568120002747,4971780.0
285.7866246700287,4986128.0
285.9276831150055,4987676.0
286.0042133331299,4989224.0
286.4759314060211,4993332.0
286.61463809013367,4998976.0
286.74567461013794,5000524.0
286.8759491443634,5002584.0
286.949645280838,5004132.0
287.89879322052,5011824.0
287.89879322052,5012860.0
288.1803538799286,5017504.0
288.1803538799286,5015432.0
288.1803538799286,5016468.0
288.4766447544098,5023148.0
288.82799911499023,5034948.0
288.82799911499023,5033912.0
288.9719543457031,5036496.0
289.4399335384369,5040604.0
289.6340630054474,5042664.0
289.714718580246,5044212.0
290.2401702404022,5050380.0
290.2401702404022,5049344.0
290.51628971099854,5052440.0
290.51628971099854,5054500.0
291.34526538848877,5061680.0
292.3849036693573,5069884.0
292.465781211853,5071944.0
292.54607224464417,5078100.0
292.90363454818726,5087840.0
293.0518419742584,5091448.0
293.0518419742584,5092484.0
293.0518419742584,5094544.0
293.0518419742584,5089388.0
293.26006722450256,5097116.0
293.5479516983032,5102760.0
293.62045431137085,5105332.0
293.62045431137085,5106368.0
294.0960690975189,5110476.0
294.2474534511566,5114072.0
294.39999508857727,5115620.0
294.6830337047577,5124336.0
294.6830337047577,5125884.0
294.76295804977417,5127956.0
294.76295804977417,5126920.0
295.1123266220093,5131040.0
295.32441806793213,5133100.0
295.32441806793213,5134136.0
295.46782994270325,5135684.0
295.5402190685272,5137232.0
295.6284577846527,5138268.0
296.6922652721405,5147496.0
297.7179112434387,5155700.0
298.1888015270233,5159808.0
298.26171112060547,5161356.0
298.26171112060547,5163416.0
298.47490406036377,5165476.0
298.54811835289,5166512.0
298.9818058013916,5170108.0
299.1350288391113,5173192.0
299.2081558704376,5177812.0
299.2081558704376,5178848.0
299.2803268432617,5179884.0
299.3561692237854,5181432.0
299.3561692237854,5183492.0
299.4979169368744,5185040.0
299.4979169368744,5187100.0
299.57914185523987,5190196.0
299.57914185523987,5191232.0
299.57914185523987,5189160.0
299.941650390625,5194316.0
300.0958878993988,5195864.0
300.247309923172,5197412.0
300.39386510849,5199984.0
300.54879236221313,5201532.0
300.54879236221313,5205140.0
300.54879236221313,5203080.0
300.6248321533203,5206176.0
300.7732493877411,5207724.0
300.7732493877411,5209796.0
300.7732493877411,5208760.0
300.92901277542114,5211344.0
300.92901277542114,5213404.0
301.38773703575134,5217000.0
301.38773703575134,5219060.0
301.46497797966003,5220608.0
301.85074377059937,5224204.0
302.0131516456604,5231384.0
302.53317642211914,5235492.0
302.62008786201477,5240648.0
302.62008786201477,5238588.0
302.62008786201477,5236528.0
302.76904106140137,5243220.0
303.0664291381836,5245792.0
303.35748982429504,5248876.0
303.35748982429504,5249912.0
303.57998633384705,5252996.0
303.66609597206116,5254544.0
304.24066710472107,5259164.0
304.3236105442047,5260200.0
304.8311641216278,5266368.0
304.8311641216278,5264308.0
304.8311641216278,5268428.0
304.9846658706665,5269976.0
305.06096363067627,5272548.0
305.1346595287323,5274096.0
305.21282267570496,5275644.0
305.21282267570496,5276680.0
305.3605659008026,5278228.0
305.3605659008026,5279264.0
305.7767279148102,5282860.0
305.8445191383362,5288504.0
305.98357105255127,5290052.0
306.060599565506,5291088.0
306.2045955657959,5293148.0
306.63819789886475,5296744.0
306.63819789886475,5297780.0
307.74336433410645,5305984.0
307.82523798942566,5307532.0
308.11661434173584,5310104.0
308.33999967575073,5312676.0
308.42425322532654,5314224.0
308.42425322532654,5316296.0
308.42425322532654,5315260.0
308.5642786026001,5317844.0
308.864324092865,5320416.0
308.93668007850647,5322988.0
309.01613783836365,5324536.0
310.1004502773285,5332740.0
310.92831897735596,5339408.0
311.3320424556732,5343516.0
311.4011781215668,5344552.0
311.5520634651184,5348160.0
311.5520634651184,5346100.0
311.5520634651184,5350220.0
311.8326110839844,5352792.0
312.03106689453125,5355364.0
312.119206905365,5358460.0
312.119206905365,5356400.0
312.25612568855286,5360008.0
312.396133184433,5361556.0
312.96394538879395,5366176.0
313.0397729873657,5368748.0
313.1826992034912,5370296.0
313.1826992034912,5371332.0
313.25596499443054,5374416.0
313.46698927879333,5376476.0
313.5979628562927,5379048.0
313.8091299533844,5381620.0
314.01496839523315,5384192.0
314.08812189102173,5385740.0
314.08812189102173,5387800.0
314.21832633018494,5389348.0
314.3562831878662,5390896.0
314.5042767524719,5392444.0
314.7893719673157,5402184.0
315.00713324546814,5404244.0
315.1510934829712,5405792.0
315.1510934829712,5407852.0
315.286416053772,5409400.0
315.4365322589874,5410948.0
315.7205762863159,5413520.0
315.7205762863159,5415068.0
316.0144553184509,5417640.0
316.66863465309143,5424308.0
316.81266736984253,5427404.0
316.81266736984253,5425856.0
317.22043681144714,5431512.0
317.30504155158997,5433060.0
317.44470047950745,5434608.0
318.07711696624756,5439740.0
318.301376581192,5441288.0
318.4487257003784,5451028.0
318.5911042690277,5452576.0
318.80271673202515,5455672.0
318.80271673202515,5457732.0
318.80271673202515,5454636.0
318.93827176094055,5459280.0
318.93827176094055,5460316.0
319.01665449142456,5461352.0
319.3155071735382,5463924.0
319.3941557407379,5464960.0
320.22898530960083,5471116.0
320.4567840099335,5473176.0
320.4567840099335,5474212.0
320.6046495437622,5475760.0
320.6848475933075,5477308.0
320.8263649940491,5481416.0
321.04977798461914,5483988.0
321.4728419780731,5487584.0
321.69263672828674,5490156.0
321.84492588043213,5491704.0
322.06175231933594,5495300.0
322.2809989452362,5497872.0
322.434374332428,5500456.0
322.434374332428,5499420.0
322.7723767757416,5503540.0
322.86056184768677,5505088.0
323.50051045417786,5510220.0
323.50051045417786,5512280.0
324.0484640598297,5516900.0
324.0484640598297,5518448.0
324.61682200431824,5523068.0
324.68825507164,5525640.0
324.904666185379,5528212.0
325.6612207889557,5534368.0
325.99423909187317,5537452.0
326.2123999595642,5543108.0
326.2123999595642,5541048.0
326.6361083984375,5547216.0
326.71615719795227,5549276.0
326.79929852485657,5551860.0
326.79929852485657,5550824.0
326.9960958957672,5553920.0
327.08302760124207,5554956.0
327.220272064209,5556504.0
327.220272064209,5558052.0
327.29297852516174,5559600.0
327.37150859832764,5561148.0
327.4493408203125,5563720.0
327.5311062335968,5570900.0
327.67242908477783,5572448.0
327.90497875213623,5575020.0
328.76793122291565,5582200.0
329.51230335235596,5588356.0
329.6601595878601,5589904.0
330.10831451416016,5593500.0
330.87262177467346,5601192.0
330.87262177467346,5604288.0
330.87262177467346,5603252.0
331.14408826828003,5606860.0
331.36021876335144,5609944.0
331.76014280319214,5615076.0
331.84416341781616,5616624.0
331.9160885810852,5617660.0
332.06312465667725,5619208.0
332.40833806991577,5622804.0
332.54823660850525,5624352.0
332.89630341529846,5627436.0
333.15635681152344,5630008.0
333.37259817123413,5632068.0
333.44650959968567,5634128.0
333.74096035957336,5637212.0
333.9771177768707,5646440.0
334.2632677555084,5649012.0
334.3485643863678,5650560.0
334.48540234565735,5652108.0
334.77939558029175,5655192.0
335.0646164417267,5660324.0
335.14105701446533,5661872.0
335.21679520606995,5665980.0
335.2966911792755,5667528.0
335.2966911792755,5669588.0
335.3769326210022,5672160.0
336.0332612991333,5677292.0
336.1196656227112,5681400.0
336.7798285484314,5686532.0
337.4041750431061,5691664.0
337.6149570941925,5695272.0
337.6149570941925,5693724.0
337.76023054122925,5696820.0
337.90828132629395,5698368.0
338.2482647895813,5701452.0
338.3841350078583,5703000.0
338.3841350078583,5704036.0
338.45643877983093,5705072.0
338.66083550453186,5707644.0
338.8030495643616,5709192.0
339.0058250427246,5711764.0
339.0058250427246,5713824.0
339.1066460609436,5716408.0
339.1066460609436,5717444.0
339.1066460609436,5715372.0
339.1862761974335,5719504.0
339.40861439704895,5722588.0
339.5673072338104,5727720.0
339.7847375869751,5730292.0
339.8655505180359,5731840.0
339.8655505180359,5732876.0
339.944700717926,5736984.0
340.54106855392456,5742116.0
341.10957527160645,5746736.0
341.5968577861786,5750844.0
341.67682814598083,5751880.0
341.67682814598083,5752916.0
341.82080149650574,5756000.0
341.82080149650574,5758060.0
341.98095536231995,5760120.0
342.55078411102295,5764740.0
343.312552690506,5770896.0
343.7923126220703,5775004.0
344.0002498626709,5777576.0
344.0878937244415,5779124.0
344.16450333595276,5780160.0
344.2402768135071,5781196.0
344.38716316223145,5782744.0
344.7302906513214,5786340.0
344.8682978153229,5787888.0
344.9442811012268,5790460.0
344.9442811012268,5792520.0
345.164479970932,5795092.0
345.24063634872437,5801248.0
345.45527601242065,5803308.0
346.024605512619,5807416.0
346.024605512619,5809476.0
346.56465792655945,5814608.0
346.56465792655945,5816668.0
346.64326000213623,5818728.0
346.64326000213623,5819764.0
346.7286796569824,5823372.0
346.7286796569824,5821312.0
347.29668068885803,5827992.0
347.43254041671753,5829540.0
347.58865308761597,5831088.0
348.5769672393799,5839804.0
348.95265316963196,5842888.0
349.18879652023315,5845460.0
349.35120248794556,5852640.0
349.57278180122375,5857772.0
349.9285156726837,5860856.0
350.0646891593933,5862404.0
350.620507478714,5867024.0
350.6939857006073,5868572.0
350.83679366111755,5871656.0
350.9874448776245,5873716.0
351.07247018814087,5875776.0
351.2194890975952,5883980.0
351.2914328575134,5888600.0
351.5872929096222,5891172.0
351.72456336021423,5892720.0
351.8009555339813,5895304.0
351.8009555339813,5894268.0
351.8726897239685,5897876.0
352.0288004875183,5899424.0
352.0288004875183,5901484.0
352.17284750938416,5903032.0
352.25723242759705,5904068.0
352.40284490585327,5906128.0
352.5555760860443,5908188.0
352.8412547111511,5910760.0
352.8412547111511,5911796.0
353.5288257598877,5918976.0
353.5288257598877,5920012.0
353.6138482093811,5922072.0
354.1089723110199,5926180.0
354.1881022453308,5928240.0
354.3374562263489,5929788.0
354.4127233028412,5930824.0
354.4846591949463,5932372.0
354.7128553390503,5934944.0
355.06898975372314,5938028.0
355.2846534252167,5942136.0
355.4222776889801,5943684.0
355.5046970844269,5945232.0
355.66521406173706,5946780.0
355.89675283432007,5950888.0
355.9726321697235,5954996.0
356.1251516342163,5957056.0
356.2077784538269,5959116.0
356.2873320579529,5961176.0
356.4407916069031,5963236.0
356.91204357147217,5966832.0
357.68106412887573,5974012.0
357.90484738349915,5976072.0
358.208838224411,5979156.0
358.3608241081238,5980192.0
358.3608241081238,5981228.0
358.43664813041687,5982264.0
358.5850360393524,5985872.0
358.5850360393524,5983812.0
359.33218479156494,5992028.0
359.63224601745605,5994088.0
359.7762858867645,5996148.0
359.99673557281494,5998720.0
360.15306401252747,6000268.0
360.30018281936646,6001816.0
360.3762459754944,6005924.0
360.51224064826965,6007472.0
360.6001298427582,6009532.0
361.0218012332916,6012616.0
361.1679871082306,6014164.0
361.44807505607605,6017248.0
361.5173125267029,6018796.0
361.59608340263367,6020344.0
361.59608340263367,6021380.0
361.7363545894623,6022928.0
361.87623143196106,6024476.0
362.1482367515564,6027048.0
362.29273104667664,6028596.0
362.43614387512207,6030144.0
362.72994446754456,6032716.0
363.5145363807678,6041444.0
363.5145363807678,6040408.0
363.6507885456085,6042992.0
363.72424721717834,6044028.0
363.8004159927368,6045064.0
363.963317155838,6047124.0
364.17232155799866,6049696.0
364.39622807502747,6051756.0
364.54053020477295,6054840.0
364.62327122688293,6056900.0
364.84060859680176,6059984.0
364.9964601993561,6061532.0
365.31192898750305,6072808.0
365.53630208969116,6074868.0
365.81657695770264,6077440.0
365.9689133167267,6078988.0
366.45256328582764,6083096.0
366.668340921402,6085668.0
366.8769886493683,6087728.0
366.8769886493683,6089788.0
367.04032802581787,6092372.0
367.04032802581787,6091336.0
367.46052074432373,6095968.0
367.95640754699707,6100076.0
368.4323239326477,6104184.0
368.5656132698059,6105732.0
368.9201180934906,6108816.0
369.204491853714,6111388.0
369.3588101863861,6112936.0
369.56006503105164,6114996.0
369.78002738952637,6118092.0
369.78002738952637,6117056.0
371.18815779685974,6128344.0
371.2556507587433,6129892.0
371.3881187438965,6131952.0
371.5254991054535,6133500.0
371.5254991054535,6134536.0
371.6014358997345,6136084.0
371.8718581199646,6138656.0
372.0717701911926,6141752.0
372.0717701911926,6140716.0
372.14362835884094,6142788.0
372.21981549263,6143824.0
372.21981549263,6144860.0
372.2986867427826,6147432.0
372.3720383644104,6152064.0
372.3720383644104,6151028.0
372.5201025009155,6153612.0
373.7280089855194,6163876.0
373.7280089855194,6162840.0
373.8759777545929,6170544.0
374.36020946502686,6174652.0
374.4443778991699,6177736.0
375.2120077610016,6185428.0
375.28809928894043,6186464.0
375.49592638015747,6189036.0
375.49592638015747,6190072.0
375.642991065979,6192132.0
375.7158303260803,6195216.0
376.0647530555725,6198300.0
376.19994592666626,6199848.0
376.34671354293823,6201396.0
376.89688062667847,6206016.0
376.9729127883911,6207564.0
377.1313772201538,6209112.0
377.4919373989105,6219876.0
377.57863569259644,6221936.0
378.2404696941376,6227580.0
378.442565202713,6230152.0
378.57582807540894,6231700.0
378.6518256664276,6234272.0
378.99174785614014,6237356.0
379.1400694847107,6238904.0
379.28385281562805,6240452.0
380.3682882785797,6250192.0
380.99152731895447,6256860.0
381.19251585006714,6260968.0
381.4197006225586,6263028.0
382.71084475517273,6273280.0
382.86743783950806,6276364.0
383.65426564216614,6288664.0
383.7914340496063,6290212.0
384.4720025062561,6295856.0
384.75462579727173,6302524.0
384.8873403072357,6304584.0
385.08358693122864,6307156.0
385.29828929901123,6309216.0
386.0240240097046,6315372.0
386.15544986724854,6318980.0
386.15544986724854,6316920.0
386.2874014377594,6320528.0
386.4259271621704,6322076.0
386.4259271621704,6323112.0
386.9506320953369,6328256.0
386.9506320953369,6327220.0
387.0864927768707,6329804.0
387.2201838493347,6331352.0
387.6294586658478,6334948.0
387.7017228603363,6344176.0
388.1800901889801,6348284.0
388.3798222541809,6350856.0
388.58276081085205,6353428.0
388.65587639808655,6355488.0
389.00171422958374,6358572.0
389.0744960308075,6359608.0
389.4281084537506,6362692.0
389.79948830604553,6365776.0
389.94837498664856,6367836.0
390.45855259895325,6373492.0
390.45855259895325,6372456.0
392.01194310188293,6386304.0
392.0837526321411,6388364.0
392.2208409309387,6389912.0
392.2958388328552,6390948.0
392.71944999694824,6396080.0
393.0067837238312,6399676.0
393.2117714881897,6402248.0
393.36276173591614,6404308.0
393.36276173591614,6405344.0
393.9962341785431,6410476.0
394.64013743400574,6416120.0
394.70982027053833,6418692.0
394.78694343566895,6420240.0
394.8680145740509,6422300.0
395.4923462867737,6426920.0
395.7033977508545,6431564.0
395.7033977508545,6429492.0
395.7033977508545,6430528.0
395.9071686267853,6433624.0
396.1118984222412,6436708.0
396.2439982891083,6438256.0
396.3199725151062,6440316.0
396.592068195343,6442888.0
396.7987370491028,6445460.0
396.99601769447327,6447520.0
397.2002418041229,6449580.0
397.3484582901001,6452664.0
398.42680740356445,6460868.0
398.56851410865784,6462416.0
398.56851410865784,6464988.0
398.7148132324219,6467048.0
398.8495743274689,6468596.0
398.93086791038513,6469632.0
399.07603788375854,6471180.0
399.2802233695984,6473752.0
399.54814052581787,6476324.0
399.69223618507385,6478384.0
400.2206726074219,6483004.0
400.30123257637024,6484040.0
400.30123257637024,6488184.0
400.30123257637024,6486112.0
400.30123257637024,6485076.0
400.30123257637024,6487148.0
400.667356967926,6492304.0
400.667356967926,6491268.0
401.1406207084656,6496412.0
401.2202618122101,6498472.0
401.7669677734375,6503092.0
402.0564239025116,6508760.0
402.0564239025116,6507724.0
402.0564239025116,6506176.0
402.1325125694275,6509796.0
402.60449290275574,6513904.0
402.88439297676086,6516476.0
402.88439297676086,6518548.0
402.88439297676086,6517512.0
402.96182465553284,6520608.0
403.11673641204834,6526764.0
403.1966097354889,6529336.0
403.4772937297821,6532420.0
403.5552008152008,6533456.0
403.6994183063507,6535004.0
403.90054845809937,6537064.0
404.38875579833984,6541172.0
404.5923182964325,6545280.0
404.7322072982788,6547340.0
404.868554353714,6549400.0
405.0166051387787,6550948.0
405.6326780319214,6556592.0
405.7781677246094,6558652.0
405.8582458496094,6559688.0
405.8582458496094,6562260.0
406.02603912353516,6564320.0
406.6574487686157,6569452.0
407.07505321502686,6574584.0
407.76976919174194,6581764.0
408.042108297348,6584336.0
408.1775496006012,6585884.0
408.3128864765167,6587432.0
408.5757431983948,6590516.0
408.98010873794556,6594112.0
409.2361545562744,6596684.0
409.37493419647217,6598232.0
409.63288736343384,6600804.0
409.828195810318,6605936.0
409.96411323547363,6608508.0
410.035178899765,6610568.0
410.37249732017517,6613140.0
410.712260723114,6620832.0
410.7870681285858,6623404.0
410.9367506504059,6626488.0
411.07629585266113,6628036.0
411.3441209793091,6630608.0
411.4168553352356,6632668.0
411.61828780174255,6635752.0
411.7658519744873,6637300.0
411.970333814621,6641408.0
412.296128988266,6644492.0
412.5580041408539,6648088.0
413.0040497779846,6652196.0
413.2722930908203,6655280.0
413.2722930908203,6656316.0
413.73910450935364,6660424.0
413.9401664733887,6662996.0
414.0722620487213,6664544.0
