batch_num_tokens,cdf
512.0,0.09230629319752637
512.0,0.09239723535831211
512.0,0.09248817751909785
512.0,0.0925791196798836
512.0,0.09267006184066934
512.0,0.09276100400145508
512.0,0.09285194616224081
512.0,0.09294288832302655
512.0,0.0930338304838123
512.0,0.09312477264459804
512.0,0.09321571480538378
512.0,0.09330665696616952
512.0,0.09339759912695525
512.0,0.09348854128774099
512.0,0.09357948344852673
512.0,0.09367042560931248
512.0,0.09376136777009822
512.0,0.09385230993088396
512.0,0.0939432520916697
512.0,0.09403419425245543
512.0,0.09412513641324118
512.0,0.09421607857402692
512.0,0.09430702073481266
512.0,0.0943979628955984
512.0,0.09448890505638415
512.0,0.09457984721716987
512.0,0.09467078937795562
512.0,0.09476173153874136
512.0,0.0948526736995271
512.0,0.09494361586031284
512.0,0.09503455802109859
512.0,0.09512550018188431
512.0,0.09521644234267006
512.0,0.0953073845034558
512.0,0.09539832666424154
512.0,0.09548926882502728
512.0,0.09558021098581303
512.0,0.09567115314659877
512.0,0.0957620953073845
512.0,0.09585303746817024
512.0,0.09594397962895598
512.0,0.09603492178974173
512.0,0.09612586395052747
512.0,0.09621680611131321
512.0,0.09630774827209894
512.0,0.09639869043288468
512.0,0.09648963259367042
512.0,0.09658057475445617
512.0,0.09667151691524191
512.0,0.09676245907602765
512.0,0.09685340123681338
512.0,0.09694434339759912
512.0,0.09703528555838487
512.0,0.09712622771917061
