SECONDS,prefix_cache_block_hits_cpu
1746685681.3154266,318585984.0
1746685681.383347,318751312.0
1746685681.4513774,318916640.0
1746685681.5490556,319082096.0
1746685681.6167858,319247552.0
1746685681.6888537,319413008.0
1746685681.7568107,319578464.0
1746685681.8334005,319743920.0
1746685681.900828,319909376.0
1746685681.9752662,320074832.0
1746685682.0445468,320240288.0
1746685682.1085317,320405744.0
1746685682.177091,320571200.0
1746685682.2377849,320736656.0
1746685682.306274,320902112.0
1746685682.3748426,321067568.0
1746685682.455204,321233024.0
1746685682.5245426,321398480.0
1746685682.6061606,321564064.0
1746685682.6684508,321729648.0
1746685682.7372844,321895232.0
1746685682.7990248,322060816.0
1746685682.8772442,322226464.0
1746685682.951407,322392144.0
1746685683.0291986,322557888.0
1746685683.0902135,322723632.0
1746685683.1687357,322889408.0
1746685683.2355828,323055184.0
1746685683.3085465,323220992.0
1746685683.3721526,323386800.0
1746685683.4321275,323552608.0
1746685683.511684,323718448.0
1746685683.5719945,323884288.0
1746685683.644178,324050192.0
1746685683.7176962,324216320.0
1746685683.7801652,324382448.0
1746685683.848307,324548576.0
1746685683.9227476,324714736.0
1746685683.9923337,324880896.0
1746685684.0684974,325047088.0
1746685684.1520233,325213408.0
1746685684.2124147,325379728.0
1746685684.2727685,325546048.0
1746685684.332476,325712368.0
1746685684.3963122,325878688.0
1746685684.4605122,326045008.0
1746685684.5243897,326211328.0
1746685684.6174967,326377712.0
1746685684.696557,326544128.0
1746685684.7605712,326710544.0
1746685684.844515,326876992.0
1746685684.9164987,327043440.0
1746685684.9884639,327209888.0
1746685685.0604541,327376336.0
1746685685.1331975,327542784.0
1746685685.1984856,327709232.0
1746685685.268353,327875680.0
1746685685.3403103,328042128.0
1746685685.4151368,328208576.0
1746685685.5154486,328375088.0
1746685685.5966692,328541728.0
1746685685.6605248,328708368.0
1746685685.7244885,328875008.0
1746685685.8040223,329041712.0
1746685685.8827584,329208416.0
1746685685.9632993,329375184.0
1746685686.0365977,329542016.0
1746685686.11374,329708880.0
1746685686.1768346,329875744.0
1746685686.2484784,330042640.0
1746685686.3164227,330209536.0
1746685686.400038,330376496.0
1746685686.4711578,330543456.0
1746685686.5325673,330710416.0
1746685686.615611,330877440.0
1746685686.688566,331044496.0
1746685686.7579162,331211552.0
1746685686.8370054,331378640.0
1746685686.9030454,331545728.0
1746685686.9654682,331712816.0
1746685687.022118,331879904.0
1746685687.092324,332046992.0
1746685687.1608715,332214080.0
1746685687.2309215,332381168.0
1746685687.2926948,332548256.0
1746685687.3842914,332715568.0
1746685687.4524717,332882880.0
1746685687.5348768,333050224.0
1746685687.5923905,333217568.0
1746685687.6608276,333384976.0
1746685687.73224,333552384.0
1746685687.8123326,333720048.0
1746685687.8868744,333887744.0
1746685687.9480999,334055440.0
1746685688.0176232,334223200.0
1746685688.081812,334390960.0
1746685688.1582065,334558752.0
1746685688.2209547,334726544.0
1746685688.3005965,334894368.0
1746685688.364067,335062192.0
1746685688.436216,335230016.0
1746685688.5000863,335397840.0
1746685688.5870984,335565760.0
1746685688.6481872,335733680.0
1746685688.7058167,335901600.0
1746685688.7710354,336069520.0
1746685688.8339324,336237440.0
1746685688.897221,336405360.0
1746685688.9668841,336573280.0
1746685689.032281,336741200.0
1746685689.1181974,336909216.0
1746685689.1926794,337077264.0
1746685689.2635868,337245312.0
1746685689.3243995,337413360.0
1746685689.3949666,337581408.0
1746685689.4592462,337749456.0
1746685689.552341,337917568.0
1746685689.6283846,338085712.0
1746685689.692143,338253856.0
1746685689.7768266,338422352.0
1746685689.8402178,338590848.0
1746685689.9085276,338759344.0
1746685689.9720569,338927840.0
1746685690.0429504,339096336.0
1746685690.128987,339264928.0
1746685690.2086968,339433552.0
1746685690.269544,339602176.0
1746685690.3301349,339770800.0
1746685690.3961697,339939424.0
1746685690.454315,340108048.0
1746685690.5196326,340276672.0
1746685690.581743,340445296.0
1746685690.665789,340613984.0
1746685690.736273,340782672.0
1746685690.7998912,340951360.0
1746685690.8681006,341120048.0
1746685690.955171,341288864.0
1746685691.0311584,341457776.0
1746685691.0921936,341626688.0
1746685691.168436,341795664.0
1746685691.227886,341964640.0
1746685691.2923326,342133616.0
1746685691.3792815,342302624.0
1746685691.4446814,342471632.0
1746685691.502288,342640640.0
1746685691.5803804,342809648.0
1746685691.6610036,342978720.0
1746685691.744936,343148176.0
1746685691.8089182,343317632.0
1746685691.8772144,343487088.0
1746685691.9571328,343656544.0
1746685692.0242164,343826000.0
1746685692.1043649,343995520.0
1746685692.1785245,344165104.0
1746685692.250943,344334688.0
1746685692.3363843,344504336.0
1746685692.4002893,344673984.0
1746685692.4706385,344843632.0
1746685692.5320673,345013280.0
1746685692.5963624,345182928.0
1746685692.6655324,345352576.0
1746685692.7349937,345522224.0
1746685692.802892,345691872.0
1746685692.864657,345861520.0
1746685692.9309342,346031168.0
1746685692.9960175,346200816.0
1746685693.0622754,346370464.0
1746685693.161083,346540144.0
1746685693.2348678,346709824.0
1746685693.3040683,346879504.0
1746685693.3683336,347049184.0
1746685693.4319217,347218864.0
1746685693.5123248,347388608.0
1746685693.571918,347558352.0
1746685693.6318336,347728096.0
1746685693.6920466,347897840.0
1746685693.7593055,348067584.0
1746685693.8441029,348237360.0
1746685693.9160068,348407136.0
1746685693.9860141,348577040.0
1746685694.0518076,348746944.0
1746685694.1259713,348916880.0
1746685694.1879199,349086816.0
1746685694.2636902,349256784.0
1746685694.3304472,349426752.0
1746685694.416464,349596848.0
1746685694.4822304,349766944.0
1746685694.5523682,349937040.0
1746685694.6117713,350107136.0
1746685694.6961076,350277392.0
1746685694.7681932,350447680.0
1746685694.8279555,350617968.0
1746685694.900197,350788352.0
1746685694.964177,350958736.0
1746685695.042933,351129248.0
1746685695.1161163,351299792.0
1746685695.1845171,351470336.0
1746685695.2638972,351640912.0
1746685695.3358977,351811552.0
1746685695.3998272,351982192.0
1746685695.4637682,352152832.0
1746685695.5402553,352323504.0
1746685695.6123028,352494176.0
1746685695.6789293,352664848.0
1746685695.7523062,352835520.0
1746685695.816157,353006192.0
1746685695.907193,353176960.0
1746685695.984426,353347792.0
1746685696.067284,353518848.0
1746685696.1392095,353689904.0
1746685696.2085402,353860960.0
1746685696.3000882,354032048.0
1746685696.367081,354203136.0
1746685696.4325747,354374224.0
1746685696.5032027,354545312.0
1746685696.5822465,354716464.0
1746685696.6466172,354887616.0
1746685696.7086272,355058768.0
1746685696.7881517,355229952.0
1746685696.8484223,355401136.0
1746685696.9205956,355572384.0
1746685696.9985237,355743792.0
1746685697.0622914,355915200.0
1746685697.1414454,356086736.0
1746685697.2141445,356258400.0
1746685697.2769115,356430064.0
1746685697.3567173,356601760.0
1746685697.4236212,356773456.0
1746685697.4849164,356945152.0
1746685697.5444267,357116848.0
1746685697.6191885,357288544.0
1746685697.6803415,357460240.0
1746685697.7444255,357631936.0
1746685697.8165271,357803632.0
1746685697.9088202,357975360.0
1746685697.972755,358147088.0
1746685698.0513456,358318848.0
1746685698.1132958,358490608.0
1746685698.1888928,358662400.0
1746685698.2524655,358834192.0
1746685698.3167543,359005984.0
1746685698.3832002,359177776.0
1746685698.456778,359349568.0
1746685698.5230384,359521360.0
1746685698.5889564,359693152.0
1746685698.6769955,359865040.0
1746685698.7419388,360036928.0
1746685698.808345,360208816.0
1746685698.8843155,360380768.0
1746685698.9582093,360552784.0
1746685699.0325806,360724864.0
1746685699.1049333,360896976.0
1746685699.164362,361069088.0
1746685699.2352073,361241200.0
1746685699.2963598,361413312.0
1746685699.3807175,361585520.0
1746685699.4445148,361757728.0
1746685699.5086823,361929936.0
1746685699.575532,362102144.0
1746685699.6487775,362274352.0
1746685699.7232866,362446560.0
1746685699.7920687,362618768.0
1746685699.8927777,362791136.0
1746685699.9607606,362963504.0
1746685700.0291395,363135872.0
1746685700.0932395,363308240.0
1746685700.1630747,363480608.0
1746685700.2366302,363652976.0
1746685700.3083365,363825344.0
1746685700.3803525,363997712.0
1746685700.4416437,364170080.0
1746685700.5288103,364342512.0
1746685700.6002662,364514976.0
1746685700.6642232,364687440.0
1746685700.7408857,364859936.0
1746685700.804498,365032432.0
1746685700.8829887,365205024.0
1746685700.951176,365377616.0
1746685701.0283613,365550240.0
1746685701.0926335,365722864.0
1746685701.1693153,365895680.0
1746685701.2280533,366068496.0
1746685701.288078,366241312.0
1746685701.348368,366414128.0
1746685701.407777,366586944.0
1746685701.4681063,366759760.0
1746685701.5550177,366932640.0
1746685701.6350353,367105552.0
1746685701.7042987,367278464.0
1746685701.770019,367451376.0
1746685701.832532,367624288.0
1746685701.8961804,367797200.0
1746685701.9665666,367970112.0
1746685702.0320554,368143024.0
1746685702.0920439,368315936.0
1746685702.156493,368488848.0
1746685702.220069,368661760.0
1746685702.2842102,368834672.0
1746685702.3861635,369007712.0
1746685702.4521172,369180752.0
1746685702.518912,369353792.0
1746685702.5800326,369526832.0
1746685702.640036,369699872.0
1746685702.7041411,369872912.0
1746685702.7720864,370045952.0
1746685702.840263,370218992.0
1746685702.9017336,370392032.0
1746685702.9930353,370565136.0
1746685703.0560553,370738240.0
1746685703.1281126,370911376.0
1746685703.192225,371084512.0
1746685703.2681718,371257776.0
1746685703.3324516,371431040.0
1746685703.3946803,371604304.0
1746685703.4700396,371777696.0
1746685703.5430045,371951184.0
1746685703.6040525,372124672.0
1746685703.6803982,372298256.0
1746685703.744225,372471840.0
1746685703.823169,372645552.0
1746685703.9022934,372819392.0
1746685703.9808164,372993232.0
1746685704.051183,373167072.0
1746685704.1170843,373340912.0
1746685704.1803608,373514752.0
1746685704.2483854,373688592.0
1746685704.319267,373862432.0
1746685704.3820088,374036272.0
1746685704.4476707,374210112.0
1746685704.5162618,374383952.0
1746685704.5781958,374557792.0
1746685704.6765788,374731664.0
1746685704.7367933,374905536.0
1746685704.8093863,375079440.0
1746685704.8720741,375253344.0
1746685704.9422593,375427312.0
1746685705.0153105,375601344.0
1746685705.091276,375775408.0
1746685705.1525085,375949472.0
1746685705.2327168,376123568.0
1746685705.2920914,376297664.0
1746685705.3521106,376471760.0
1746685705.4093084,376645856.0
1746685705.4830656,376819952.0
1746685705.5440772,376994048.0
1746685705.6086571,377168144.0
1746685705.6720383,377342240.0
1746685705.7563725,377516400.0
1746685705.8389401,377690624.0
1746685705.9163303,377864912.0
1746685705.983037,378039200.0
1746685706.0509167,378213488.0
1746685706.1354487,378387840.0
1746685706.2042844,378562256.0
1746685706.2642138,378736672.0
1746685706.3382292,378911216.0
1746685706.4235778,379085792.0
1746685706.4883728,379260368.0
1746685706.5608456,379434944.0
1746685706.6329656,379609520.0
1746685706.696457,379784096.0
1746685706.7645428,379958672.0
1746685706.8428319,380133248.0
1746685706.9167075,380307824.0
1746685706.9915233,380482400.0
1746685707.0631595,380656976.0
1746685707.1352546,380831552.0
1746685707.2072396,381006128.0
1746685707.2724285,381180704.0
1746685707.3338444,381355280.0
1746685707.412456,381529952.0
1746685707.47908,381704624.0
1746685707.5516684,381879296.0
1746685707.6367464,382054000.0
1746685707.707201,382228704.0
1746685707.7787812,382403472.0
1746685707.8481362,382578240.0
1746685707.920554,382753104.0
1746685708.0011075,382928032.0
1746685708.0644357,383102960.0
1746685708.135394,383277888.0
1746685708.2010453,383452816.0
1746685708.278212,383627808.0
1746685708.3405771,383802800.0
1746685708.4201982,383978144.0
1746685708.4966571,384153712.0
1746685708.5689037,384329312.0
1746685708.648766,384504944.0
1746685708.7169328,384680576.0
1746685708.7813842,384856208.0
1746685708.8445745,385031840.0
1746685708.9125257,385207472.0
1746685708.981022,385383104.0
1746685709.047216,385558736.0
1746685709.108413,385734368.0
1746685709.1718092,385910000.0
1746685709.2660358,386085696.0
1746685709.3270695,386261392.0
1746685709.3941314,386437088.0
1746685709.470021,386612848.0
1746685709.54861,386788800.0
1746685709.6104152,386964752.0
1746685709.6855445,387140800.0
1746685709.7687454,387316880.0
1746685709.8335006,387492960.0
1746685709.9007845,387669040.0
1746685709.9645934,387845120.0
1746685710.028497,388021200.0
1746685710.1046946,388197280.0
1746685710.1688316,388373360.0
1746685710.2323046,388549440.0
1746685710.3005264,388725520.0
1746685710.3725576,388901600.0
1746685710.4404647,389077680.0
1746685710.543536,389253792.0
1746685710.6085331,389429904.0
1746685710.6847844,389606080.0
1746685710.754507,389782288.0
1746685710.8214443,389958496.0
1746685710.9009738,390134736.0
1746685710.9622593,390310976.0
1746685711.0432374,390487248.0
1746685711.1025226,390663520.0
1746685711.1748583,390839792.0
1746685711.2366867,391016064.0
1746685711.3274803,391192496.0
1746685711.400828,391368928.0
1746685711.4709318,391545360.0
1746685711.5332096,391721792.0
1746685711.6129367,391898256.0
1746685711.6807547,392074720.0
1746685711.7449777,392251184.0
1746685711.82078,392427712.0
1746685711.9009783,392604368.0
1746685711.9704034,392781088.0
1746685712.0649529,392957840.0
1746685712.1368258,393134592.0
1746685712.2007017,393311344.0
1746685712.2645802,393488096.0
1746685712.3398397,393664848.0
1746685712.4035513,393841600.0
1746685712.4687474,394018352.0
1746685712.5285323,394195104.0
1746685712.5924988,394371856.0
1746685712.6534188,394548608.0
1746685712.7245853,394725360.0
1746685712.7925284,394902112.0
1746685712.8573449,395078864.0
1746685712.9211266,395255616.0
1746685712.9924166,395432368.0
1746685713.072507,395609184.0
1746685713.1404588,395786000.0
1746685713.2046325,395962816.0
1746685713.2723248,396139632.0
1746685713.3525856,396316512.0
1746685713.4554365,396493392.0
1746685713.514445,396670272.0
1746685713.5884109,396847152.0
1746685713.6551073,397024032.0
1746685713.7163308,397200912.0
1746685713.7762978,397377792.0
1746685713.8363051,397554672.0
1746685713.896079,397731552.0
1746685713.9562607,397908432.0
1746685714.027128,398085312.0
1746685714.0966766,398262192.0
1746685714.1670723,398439072.0
1746685714.2391863,398615952.0
1746685714.3013835,398792832.0
1746685714.375141,398969712.0
1746685714.4403107,399146592.0
1746685714.50442,399323472.0
1746685714.5766008,399500352.0
1746685714.6406639,399677232.0
1746685714.7112925,399854112.0
1746685714.776184,400030992.0
1746685714.8401618,400207872.0
1746685714.912122,400384752.0
1746685714.9805975,400561632.0
1746685715.068707,400738544.0
1746685715.1322083,400915456.0
1746685715.2016366,401092400.0
1746685715.2684877,401269376.0
1746685715.3325794,401446352.0
1746685715.4138396,401623744.0
1746685715.4840615,401801136.0
1746685715.5580416,401978592.0
1746685715.6323776,402156176.0
1746685715.712741,402334016.0
1746685715.776251,402511856.0
1746685715.8550735,402689728.0
1746685715.9204469,402867600.0
1746685715.9870067,403045472.0
1746685716.067005,403223376.0
1746685716.1285036,403401280.0
1746685716.2083592,403579216.0
1746685716.2802145,403757152.0
1746685716.360317,403935248.0
1746685716.4241667,404113344.0
1746685716.5010548,404291600.0
1746685716.5642183,404469856.0
1746685716.6259432,404648112.0
1746685716.7164364,404826496.0
1746685716.780177,405004880.0
1746685716.8508615,405183264.0
1746685716.9161978,405361648.0
1746685716.987009,405540032.0
1746685717.0567338,405718416.0
1746685717.1215892,405896800.0
1746685717.1881063,406075184.0
1746685717.2601879,406253568.0
1746685717.3306608,406431952.0
1746685717.4001045,406610336.0
1746685717.4967444,406788752.0
1746685717.5595229,406967168.0
1746685717.6442864,407145616.0
1746685717.708097,407324064.0
1746685717.7802,407502544.0
