SECONDS,prefix_cache_block_movements_gpu_to_cpu
1746685710.3725576,0.0
1746685710.4404647,0.0
1746685710.543536,0.0
1746685710.6085331,0.0
1746685710.6847844,0.0
1746685710.754507,0.0
1746685710.8214443,0.0
1746685710.9009738,0.0
1746685710.9622593,0.0
1746685711.0432374,0.0
1746685711.1025226,0.0
1746685711.1748583,0.0
1746685711.2366867,0.0
1746685711.3274803,0.0
1746685711.400828,0.0
1746685711.4709318,0.0
1746685711.5332096,0.0
1746685711.6129367,0.0
1746685711.6807547,0.0
1746685711.7449777,0.0
1746685711.82078,0.0
1746685711.9009783,0.0
1746685711.9704034,0.0
1746685712.0649529,0.0
1746685712.1368258,0.0
1746685712.2007017,0.0
1746685712.2645802,0.0
1746685712.3398397,0.0
1746685712.4035513,0.0
1746685712.4687474,0.0
1746685712.5285323,0.0
1746685712.5924988,0.0
1746685712.6534188,0.0
1746685712.7245853,0.0
1746685712.7925284,0.0
1746685712.8573449,0.0
1746685712.9211266,0.0
1746685712.9924166,0.0
1746685713.072507,0.0
1746685713.1404588,0.0
1746685713.2046325,0.0
1746685713.2723248,0.0
1746685713.3525856,0.0
1746685713.4554365,0.0
1746685713.514445,0.0
1746685713.5884109,0.0
1746685713.6551073,0.0
1746685713.7163308,0.0
1746685713.7762978,0.0
1746685713.8363051,0.0
1746685713.896079,0.0
1746685713.9562607,0.0
1746685714.027128,0.0
1746685714.0966766,0.0
1746685714.1670723,0.0
1746685714.2391863,0.0
1746685714.3013835,0.0
1746685714.375141,0.0
1746685714.4403107,0.0
1746685714.50442,0.0
1746685714.5766008,0.0
1746685714.6406639,0.0
1746685714.7112925,0.0
1746685714.776184,0.0
1746685714.8401618,0.0
1746685714.912122,0.0
1746685714.9805975,0.0
1746685715.068707,0.0
1746685715.1322083,0.0
1746685715.2016366,0.0
1746685715.2684877,0.0
1746685715.3325794,0.0
1746685715.4138396,0.0
1746685715.4840615,0.0
1746685715.5580416,0.0
1746685715.6323776,0.0
1746685715.712741,0.0
1746685715.776251,0.0
1746685715.8550735,0.0
1746685715.9204469,0.0
1746685715.9870067,0.0
1746685716.067005,0.0
1746685716.1285036,0.0
1746685716.2083592,0.0
1746685716.2802145,0.0
1746685716.360317,0.0
1746685716.4241667,0.0
1746685716.5010548,0.0
1746685716.5642183,0.0
1746685716.6259432,0.0
1746685716.7164364,0.0
1746685716.780177,0.0
1746685716.8508615,0.0
1746685716.9161978,0.0
1746685716.987009,0.0
1746685717.0567338,0.0
1746685717.1215892,0.0
1746685717.1881063,0.0
1746685717.2601879,0.0
1746685717.3306608,0.0
1746685717.4001045,0.0
1746685717.4967444,0.0
1746685717.5595229,0.0
1746685717.6442864,0.0
1746685717.708097,0.0
1746685717.7802,0.0
1746685717.846109,0.0
1746685717.9162202,0.0
1746685717.9801912,0.0
1746685718.0644941,0.0
1746685718.1285083,0.0
1746685718.2043462,0.0
1746685718.287114,0.0
1746685718.348137,0.0
1746685718.4203117,0.0
1746685718.4805608,0.0
1746685718.5539572,0.0
1746685718.6167219,0.0
1746685718.6763613,0.0
1746685718.7564423,0.0
1746685718.8162818,0.0
1746685718.8767264,0.0
1746685718.9637997,0.0
1746685719.0280979,0.0
1746685719.1124003,0.0
1746685719.176196,0.0
1746685719.244681,0.0
1746685719.3243904,0.0
1746685719.389061,0.0
1746685719.4625716,0.0
1746685719.5368469,0.0
1746685719.601858,0.0
1746685719.6687179,0.0
1746685719.7559652,0.0
1746685719.8161457,0.0
1746685719.8804576,0.0
1746685719.945383,0.0
1746685720.036759,0.0
1746685720.105293,0.0
1746685720.1643198,0.0
1746685720.2402263,0.0
1746685720.319018,0.0
1746685720.3801363,0.0
1746685720.4523191,0.0
1746685720.5439742,0.0
1746685720.6121514,0.0
1746685720.6842551,0.0
1746685720.749844,0.0
1746685720.827314,0.0
1746685720.892627,0.0
1746685720.952306,0.0
1746685721.0245645,0.0
1746685721.0961764,0.0
1746685721.1681213,0.0
1746685721.2400985,0.0
1746685721.328361,0.0
1746685721.396002,0.0
1746685721.4600365,0.0
1746685721.5241792,0.0
1746685721.607122,0.0
1746685721.6722696,0.0
1746685721.7551956,0.0
1746685721.8174071,0.0
1746685721.8839667,0.0
1746685721.9458864,0.0
1746685722.0079527,0.0
1746685722.0655143,0.0
1746685722.1320212,0.0
1746685722.2281632,0.0
1746685722.2992322,0.0
1746685722.3610563,0.0
1746685722.4279618,0.0
1746685722.48845,0.0
1746685722.5523365,0.0
1746685722.6163602,0.0
1746685722.673766,0.0
1746685722.735699,0.0
1746685722.795644,0.0
1746685722.8621192,0.0
1746685722.923689,0.0
1746685722.987621,0.0
1746685723.0524242,0.0
1746685723.1115763,0.0
1746685723.175733,0.0
1746685723.2393928,0.0
1746685723.3074932,0.0
1746685723.3795762,0.0
1746685723.4550247,0.0
1746685723.5159726,0.0
1746685723.5835204,0.0
1746685723.6433594,0.0
1746685723.7220094,0.0
1746685723.7903242,0.0
1746685723.856058,0.0
1746685723.9184618,0.0
1746685723.9803064,0.0
1746685724.044951,0.0
1746685724.1076896,0.0
1746685724.1674397,0.0
1746685724.228619,0.0
1746685724.2873025,0.0
1746685724.3719847,0.0
1746685724.4338546,0.0
1746685724.4949486,0.0
1746685724.5592763,0.0
1746685724.6383426,0.0
1746685724.7074347,0.0
1746685724.7756765,0.0
1746685724.8405192,0.0
1746685724.9074228,0.0
1746685724.971853,0.0
1746685725.0475254,0.0
1746685725.1073484,0.0
1746685725.1800644,0.0
1746685725.2463424,0.0
1746685725.3356812,0.0
1746685725.4064062,0.0
1746685725.470919,0.0
1746685725.5506248,0.0
1746685725.6236107,0.0
1746685725.6955607,0.0
1746685725.7866247,0.0
1746685725.8550634,0.0
1746685725.927683,0.0
1746685726.0042133,0.0
1746685726.0716047,0.0
1746685726.1480849,0.0
1746685726.2077901,0.0
1746685726.2674208,0.0
1746685726.3278928,0.0
1746685726.3875694,0.0
1746685726.4759314,0.0
1746685726.5397398,0.0
1746685726.614638,0.0
1746685726.6799936,0.0
1746685726.7456746,0.0
1746685726.8037405,0.0
1746685726.8759491,0.0
1746685726.9496453,0.0
1746685727.0205264,0.0
1746685727.0820572,0.0
1746685727.1520233,0.0
1746685727.2197375,0.0
1746685727.2796,0.0
1746685727.3554647,0.0
1746685727.417471,0.0
1746685727.475565,0.0
1746685727.5354955,0.0
1746685727.5958629,0.0
1746685727.6555874,0.0
1746685727.7264707,0.0
1746685727.795595,0.0
1746685727.8987932,0.0
1746685727.9636495,0.0
1746685728.0237122,0.0
1746685728.0894213,0.0
1746685728.1803539,0.0
1746685728.2477965,0.0
1746685728.3120253,0.0
1746685728.3757975,0.0
1746685728.4766448,0.0
1746685728.5437913,0.0
1746685728.6120129,0.0
1746685728.675723,0.0
1746685728.7440002,0.0
1746685728.827999,0.0
1746685728.8924,0.0
1746685728.9719543,0.0
1746685729.0358484,0.0
1746685729.09985,0.0
1746685729.1638126,0.0
1746685729.230709,0.0
1746685729.2957819,0.0
1746685729.3613987,0.0
1746685729.4399335,0.0
1746685729.4997432,0.0
1746685729.5677164,0.0
1746685729.634063,0.0
1746685729.7147186,0.0
1746685729.7758512,0.0
1746685729.8398314,0.0
1746685729.9066904,0.0
1746685729.9677832,0.0
1746685730.0295415,0.0
1746685730.0925112,0.0
1746685730.1563249,0.0
1746685730.2401702,0.0
1746685730.300385,0.0
1746685730.3597312,0.0
1746685730.4197612,0.0
1746685730.5162897,0.0
1746685730.582731,0.0
1746685730.6439927,0.0
1746685730.7119975,0.0
1746685730.775982,0.0
1746685730.839992,0.0
1746685730.9080427,0.0
1746685730.9791217,0.0
1746685731.0480416,0.0
1746685731.1122193,0.0
1746685731.173243,0.0
1746685731.2438805,0.0
1746685731.3452654,0.0
1746685731.4094658,0.0
1746685731.4718153,0.0
1746685731.538648,0.0
1746685731.6069717,0.0
1746685731.6718938,0.0
1746685731.7440846,0.0
1746685731.8118227,0.0
1746685731.8801801,0.0
1746685731.943623,0.0
1746685732.0126572,0.0
1746685732.0757542,0.0
1746685732.151669,0.0
1746685732.2196698,0.0
1746685732.2904613,0.0
1746685732.3849037,0.0
1746685732.4657812,0.0
1746685732.5460722,0.0
1746685732.615892,0.0
1746685732.6881125,0.0
1746685732.7593899,0.0
1746685732.8236501,0.0
1746685732.9036345,0.0
1746685732.9715803,0.0
1746685733.051842,0.0
1746685733.112503,0.0
1746685733.1784785,0.0
1746685733.2600672,0.0
1746685733.3236291,0.0
1746685733.394442,0.0
1746685733.47096,0.0
1746685733.5479517,0.0
1746685733.6204543,0.0
1746685733.6798403,0.0
1746685733.7477543,0.0
1746685733.8117354,0.0
1746685733.8826365,0.0
1746685733.9437654,0.0
1746685734.006886,0.0
1746685734.096069,0.0
1746685734.1707492,0.0
1746685734.2474535,0.0
1746685734.3118916,0.0
1746685734.399995,0.0
1746685734.4677455,0.0
1746685734.5388746,0.0
1746685734.6038847,0.0
1746685734.6830337,0.0
1746685734.762958,0.0
1746685734.8280962,0.0
1746685734.89611,0.0
1746685734.9600892,0.0
1746685735.0280738,0.0
1746685735.1123266,0.0
1746685735.176084,0.0
1746685735.244182,0.0
1746685735.324418,0.0
1746685735.392196,0.0
1746685735.46783,0.0
1746685735.540219,0.0
1746685735.6284578,0.0
1746685735.69245,0.0
1746685735.7561626,0.0
1746685735.8326359,0.0
1746685735.8936334,0.0
1746685735.9710567,0.0
1746685736.0425982,0.0
1746685736.1146634,0.0
1746685736.1870644,0.0
1746685736.2561567,0.0
1746685736.3201256,0.0
1746685736.3968914,0.0
1746685736.4716258,0.0
1746685736.5442624,0.0
1746685736.60848,0.0
1746685736.6922653,0.0
1746685736.76428,0.0
1746685736.8239481,0.0
1746685736.888584,0.0
1746685736.9479363,0.0
1746685737.018749,0.0
1746685737.0879712,0.0
1746685737.1486275,0.0
1746685737.218843,0.0
1746685737.2840405,0.0
1746685737.3520284,0.0
1746685737.4138029,0.0
1746685737.4839904,0.0
1746685737.5479336,0.0
1746685737.6191015,0.0
1746685737.7179112,0.0
1746685737.780137,0.0
1746685737.8398457,0.0
1746685737.9078288,0.0
1746685737.978739,0.0
1746685738.0404382,0.0
1746685738.1112423,0.0
1746685738.1888015,0.0
1746685738.2617111,0.0
1746685738.3198802,0.0
1746685738.3911383,0.0
1746685738.474904,0.0
1746685738.5481184,0.0
1746685738.6193397,0.0
1746685738.690757,0.0
1746685738.7600374,0.0
1746685738.8201938,0.0
1746685738.8947768,0.0
1746685738.9818058,0.0
1746685739.0446072,0.0
1746685739.1350288,0.0
1746685739.2081559,0.0
1746685739.2803268,0.0
1746685739.3561692,0.0
1746685739.4241292,0.0
1746685739.497917,0.0
1746685739.5791419,0.0
1746685739.6483328,0.0
1746685739.7231748,0.0
1746685739.7950857,0.0
1746685739.8579056,0.0
1746685739.9416504,0.0
1746685740.0125108,0.0
1746685740.095888,0.0
1746685740.1644006,0.0
1746685740.24731,0.0
1746685740.3192255,0.0
1746685740.393865,0.0
1746685740.4685442,0.0
1746685740.5487924,0.0
1746685740.6248322,0.0
1746685740.6886141,0.0
1746685740.7732494,0.0
1746685740.8448431,0.0
1746685740.9290128,0.0
1746685740.9943767,0.0
1746685741.0675004,0.0
1746685741.1394722,0.0
1746685741.2155058,0.0
1746685741.2874966,0.0
1746685741.387737,0.0
1746685741.464978,0.0
1746685741.5396245,0.0
1746685741.6048045,0.0
1746685741.6728566,0.0
1746685741.7480752,0.0
1746685741.8507438,0.0
1746685741.9209034,0.0
1746685742.0131516,0.0
1746685742.0875995,0.0
1746685742.159639,0.0
1746685742.231758,0.0
1746685742.2971487,0.0
1746685742.3691287,0.0
1746685742.4333484,0.0
1746685742.5331764,0.0
1746685742.6200879,0.0
1746685742.6848345,0.0
1746685742.769041,0.0
1746685742.834541,0.0
1746685742.9050539,0.0
1746685742.9733374,0.0
1746685743.0664291,0.0
1746685743.1304471,0.0
1746685743.2034287,0.0
1746685743.2672994,0.0
1746685743.3574898,0.0
1746685743.422518,0.0
1746685743.4927883,0.0
1746685743.5799863,0.0
1746685743.666096,0.0
1746685743.736693,0.0
1746685743.8011215,0.0
1746685743.8655388,0.0
1746685743.937018,0.0
1746685743.997956,0.0
1746685744.0685954,0.0
1746685744.136887,0.0
1746685744.240667,0.0
1746685744.3236105,0.0
1746685744.3844545,0.0
1746685744.4536273,0.0
1746685744.5231204,0.0
1746685744.5952735,0.0
1746685744.6602743,0.0
1746685744.7302206,0.0
1746685744.8311641,0.0
1746685744.904494,0.0
1746685744.9846659,0.0
1746685745.0609636,0.0
1746685745.1346595,0.0
1746685745.2128227,0.0
1746685745.2805703,0.0
1746685745.360566,0.0
1746685745.427173,0.0
1746685745.492408,0.0
1746685745.5531693,0.0
1746685745.6192915,0.0
1746685745.680891,0.0
1746685745.776728,0.0
1746685745.8445191,0.0
1746685745.9044616,0.0
1746685745.983571,0.0
1746685746.0605996,0.0
1746685746.124515,0.0
1746685746.2045956,0.0
1746685746.268557,0.0
1746685746.3436015,0.0
1746685746.41255,0.0
1746685746.4753592,0.0
1746685746.5412126,0.0
1746685746.638198,0.0
1746685746.7086854,0.0
1746685746.768758,0.0
1746685746.8325965,0.0
1746685746.896879,0.0
1746685746.9691453,0.0
1746685747.0408425,0.0
1746685747.1060624,0.0
1746685747.172375,0.0
1746685747.2407258,0.0
1746685747.3090544,0.0
1746685747.3703587,0.0
1746685747.4446697,0.0
1746685747.5148644,0.0
1746685747.587025,0.0
1746685747.652556,0.0
1746685747.7433643,0.0
1746685747.825238,0.0
1746685747.8949218,0.0
1746685747.9713147,0.0
1746685748.0321321,0.0
1746685748.1166143,0.0
1746685748.1802256,0.0
1746685748.2589064,0.0
1746685748.3399997,0.0
1746685748.4242532,0.0
1746685748.48802,0.0
1746685748.5642786,0.0
1746685748.6389241,0.0
1746685748.7151053,0.0
1746685748.7813356,0.0
1746685748.864324,0.0
1746685748.93668,0.0
1746685749.0161378,0.0
1746685749.0870311,0.0
1746685749.1514149,0.0
1746685749.220581,0.0
1746685749.284543,0.0
1746685749.3482716,0.0
1746685749.4120305,0.0
1746685749.4764698,0.0
1746685749.5441015,0.0
1746685749.6160154,0.0
1746685749.6839828,0.0
1746685749.75486,0.0
1746685749.824126,0.0
1746685749.8845353,0.0
1746685749.9520624,0.0
1746685750.0202482,0.0
1746685750.1004503,0.0
1746685750.1667902,0.0
1746685750.2346907,0.0
1746685750.3030682,0.0
1746685750.3639677,0.0
1746685750.4238143,0.0
1746685750.4879508,0.0
1746685750.5485616,0.0
1746685750.6128955,0.0
1746685750.683809,0.0
1746685750.7558742,0.0
1746685750.8278801,0.0
1746685750.928319,0.0
1746685750.995844,0.0
1746685751.0638049,0.0
1746685751.1240277,0.0
1746685751.1918232,0.0
1746685751.2557685,0.0
1746685751.3320425,0.0
1746685751.4011781,0.0
1746685751.4729698,0.0
1746685751.5520635,0.0
1746685751.6160548,0.0
1746685751.6849647,0.0
1746685751.7553964,0.0
1746685751.832611,0.0
1746685751.8965652,0.0
1746685751.955868,0.0
1746685752.031067,0.0
1746685752.119207,0.0
1746685752.1798494,0.0
1746685752.2561257,0.0
1746685752.319993,0.0
1746685752.3961332,0.0
1746685752.4708521,0.0
1746685752.5387917,0.0
1746685752.6045713,0.0
1746685752.672679,0.0
1746685752.7426448,0.0
1746685752.812327,0.0
1746685752.8762636,0.0
1746685752.9639454,0.0
1746685753.039773,0.0
1746685753.1036365,0.0
1746685753.1826992,0.0
1746685753.255965,0.0
1746685753.3271124,0.0
1746685753.3877733,0.0
1746685753.4669893,0.0
1746685753.529623,0.0
1746685753.5979629,0.0
1746685753.6720724,0.0
1746685753.7317867,0.0
1746685753.80913,0.0
1746685753.8719847,0.0
1746685753.935933,0.0
1746685754.0149684,0.0
1746685754.088122,0.0
1746685754.1480417,0.0
1746685754.2183263,0.0
1746685754.2841015,0.0
1746685754.3562832,0.0
1746685754.420669,0.0
1746685754.5042768,0.0
1746685754.5681725,0.0
1746685754.640258,0.0
1746685754.711134,0.0
1746685754.789372,0.0
1746685754.8522081,0.0
1746685754.9228985,0.0
1746685755.0071332,0.0
1746685755.0721223,0.0
1746685755.1510935,0.0
1746685755.2156098,0.0
1746685755.286416,0.0
1746685755.363117,0.0
1746685755.4365323,0.0
1746685755.5034425,0.0
1746685755.5643523,0.0
1746685755.63382,0.0
1746685755.7205763,0.0
1746685755.7967699,0.0
1746685755.8671048,0.0
1746685755.928311,0.0
1746685756.0144553,0.0
1746685756.0871282,0.0
1746685756.1591709,0.0
1746685756.231147,0.0
1746685756.3031278,0.0
1746685756.3657124,0.0
1746685756.4370472,0.0
1746685756.50707,0.0
1746685756.5695438,0.0
1746685756.6686347,0.0
1746685756.7324283,0.0
1746685756.8126674,0.0
1746685756.8764808,0.0
1746685756.943175,0.0
1746685757.0043883,0.0
1746685757.0887764,0.0
1746685757.1593554,0.0
1746685757.2204368,0.0
1746685757.3050416,0.0
1746685757.368457,0.0
1746685757.4447005,0.0
1746685757.5154908,0.0
1746685757.5877235,0.0
1746685757.6530404,0.0
1746685757.719243,0.0
1746685757.7850604,0.0
1746685757.849066,0.0
1746685757.9124143,0.0
1746685757.980874,0.0
1746685758.077117,0.0
1746685758.1443639,0.0
1746685758.204149,0.0
1746685758.3013766,0.0
1746685758.3753917,0.0
1746685758.4487257,0.0
1746685758.5122118,0.0
1746685758.5911043,0.0
1746685758.6563053,0.0
1746685758.7165744,0.0
1746685758.8027167,0.0
1746685758.8643441,0.0
1746685758.9382718,0.0
1746685759.0166545,0.0
1746685759.0876322,0.0
1746685759.1597524,0.0
1746685759.2263563,0.0
1746685759.3155072,0.0
1746685759.3941557,0.0
1746685759.467472,0.0
1746685759.5392888,0.0
1746685759.604498,0.0
1746685759.6766243,0.0
1746685759.7405298,0.0
1746685759.8085732,0.0
1746685759.8724694,0.0
1746685759.936559,0.0
1746685759.9989607,0.0
1746685760.0709138,0.0
1746685760.1435118,0.0
1746685760.2289853,0.0
1746685760.292364,0.0
1746685760.369051,0.0
1746685760.456784,0.0
1746685760.5247107,0.0
1746685760.6046495,0.0
1746685760.6848476,0.0
1746685760.7498815,0.0
1746685760.826365,0.0
1746685760.9006,0.0
1746685760.9684854,0.0
1746685761.049778,0.0
1746685761.1208048,0.0
1746685761.1844609,0.0
1746685761.2524698,0.0
1746685761.3132164,0.0
1746685761.3778203,0.0
1746685761.472842,0.0
1746685761.543215,0.0
1746685761.6084661,0.0
1746685761.6926367,0.0
1746685761.76453,0.0
1746685761.8449259,0.0
1746685761.9124115,0.0
1746685761.974025,0.0
1746685762.0617523,0.0
1746685762.1285362,0.0
1746685762.1967802,0.0
1746685762.280999,0.0
1746685762.3528852,0.0
1746685762.4343743,0.0
1746685762.51269,0.0
1746685762.5727704,0.0
1746685762.6364555,0.0
1746685762.7087693,0.0
1746685762.7723768,0.0
1746685762.8605618,0.0
1746685762.928408,0.0
1746685762.9994426,0.0
1746685763.072412,0.0
1746685763.1412663,0.0
1746685763.208339,0.0
1746685763.2686117,0.0
1746685763.3295543,0.0
1746685763.3964605,0.0
1746685763.5005105,0.0
1746685763.5641465,0.0
1746685763.6241493,0.0
1746685763.6882236,0.0
1746685763.7522645,0.0
1746685763.8241327,0.0
1746685763.892562,0.0
1746685763.9525843,0.0
1746685764.048464,0.0
1746685764.1202068,0.0
1746685764.182897,0.0
1746685764.2458665,0.0
1746685764.309889,0.0
1746685764.3888786,0.0
1746685764.448331,0.0
1746685764.5190272,0.0
1746685764.616822,0.0
1746685764.688255,0.0
1746685764.7521615,0.0
1746685764.8161256,0.0
1746685764.9046662,0.0
1746685764.9769068,0.0
1746685765.048105,0.0
1746685765.1122541,0.0
1746685765.1720343,0.0
1746685765.2398174,0.0
1746685765.299843,0.0
1746685765.3747702,0.0
1746685765.439864,0.0
1746685765.5003335,0.0
1746685765.5646706,0.0
1746685765.6612208,0.0
1746685765.725623,0.0
1746685765.78964,0.0
1746685765.8536487,0.0
1746685765.9160688,0.0
1746685765.994239,0.0
1746685766.0641744,0.0
1746685766.1360369,0.0
1746685766.2124,0.0
1746685766.27872,0.0
1746685766.3472762,0.0
1746685766.40805,0.0
1746685766.4790845,0.0
1746685766.548018,0.0
1746685766.6361084,0.0
1746685766.7161572,0.0
1746685766.7992985,0.0
1746685766.8667886,0.0
1746685766.9279506,0.0
1746685766.996096,0.0
1746685767.0830276,0.0
1746685767.1440496,0.0
1746685767.220272,0.0
1746685767.2929785,0.0
1746685767.3715086,0.0
1746685767.4493408,0.0
1746685767.5311062,0.0
1746685767.5967555,0.0
1746685767.672429,0.0
1746685767.7362225,0.0
1746685767.812426,0.0
1746685767.9049788,0.0
1746685767.9726279,0.0
1746685768.0362515,0.0
1746685768.1070457,0.0
1746685768.1722927,0.0
1746685768.236226,0.0
1746685768.3083315,0.0
1746685768.3762438,0.0
1746685768.4494228,0.0
1746685768.5161645,0.0
1746685768.588886,0.0
1746685768.6601956,0.0
1746685768.7679312,0.0
1746685768.8347847,0.0
1746685768.9027684,0.0
1746685768.9680579,0.0
1746685769.0320272,0.0
1746685769.092427,0.0
1746685769.152884,0.0
1746685769.2171152,0.0
1746685769.2779324,0.0
1746685769.3507442,0.0
1746685769.4159524,0.0
1746685769.5123034,0.0
1746685769.5831425,0.0
1746685769.6601596,0.0
1746685769.7280266,0.0
1746685769.7955978,0.0
1746685769.8667688,0.0
1746685769.9430583,0.0
1746685770.0118785,0.0
1746685770.1083145,0.0
1746685770.1800325,0.0
1746685770.2397683,0.0
1746685770.3118618,0.0
1746685770.3753774,0.0
1746685770.4322653,0.0
1746685770.4989436,0.0
1746685770.5614119,0.0
1746685770.631934,0.0
1746685770.695263,0.0
1746685770.7678804,0.0
1746685770.8726218,0.0
1746685770.9495735,0.0
1746685771.0187335,0.0
1746685771.079966,0.0
1746685771.1440883,0.0
1746685771.2078874,0.0
1746685771.2748008,0.0
1746685771.3602188,0.0
1746685771.4239864,0.0
1746685771.4879222,0.0
1746685771.548279,0.0
1746685771.6139052,0.0
1746685771.6767833,0.0
1746685771.7601428,0.0
1746685771.8441634,0.0
1746685771.9160886,0.0
1746685771.9828148,0.0
1746685772.0631247,0.0
1746685772.1280708,0.0
1746685772.2004097,0.0
1746685772.2640324,0.0
1746685772.3242354,0.0
1746685772.408338,0.0
1746685772.471974,0.0
1746685772.5482366,0.0
1746685772.6161623,0.0
1746685772.680193,0.0
1746685772.750949,0.0
1746685772.8165278,0.0
1746685772.8963034,0.0
1746685772.9560747,0.0
1746685773.020083,0.0
