SECONDS,decode_completed
210.84345293045044,82663.0
210.84345293045044,82657.0
210.84345293045044,82672.0
210.84345293045044,82658.0
210.84345293045044,82660.0
210.84345293045044,82668.0
210.84345293045044,82679.0
210.84345293045044,82667.0
210.84345293045044,82664.0
210.84345293045044,82671.0
210.84345293045044,82659.0
210.84345293045044,82673.0
210.84345293045044,82656.0
210.84345293045044,82669.0
210.84345293045044,82662.0
210.84345293045044,82661.0
210.84345293045044,82676.0
210.84345293045044,82675.0
210.9151737689972,82684.0
210.9151737689972,82682.0
210.9151737689972,82699.0
210.9151737689972,82692.0
210.9151737689972,82690.0
210.9151737689972,82683.0
210.9151737689972,82691.0
210.9151737689972,82685.0
210.9151737689972,82694.0
210.9151737689972,82698.0
210.9151737689972,82681.0
210.9151737689972,82693.0
210.9151737689972,82680.0
210.9151737689972,82703.0
210.9151737689972,82695.0
210.9151737689972,82701.0
210.9151737689972,82689.0
210.9151737689972,82687.0
210.9151737689972,82702.0
210.9151737689972,82688.0
210.9151737689972,82696.0
210.9151737689972,82697.0
210.9151737689972,82700.0
210.9151737689972,82686.0
210.9902319908142,82715.0
210.9902319908142,82725.0
210.9902319908142,82713.0
210.9902319908142,82726.0
210.9902319908142,82712.0
210.9902319908142,82704.0
210.9902319908142,82722.0
210.9902319908142,82717.0
210.9902319908142,82711.0
210.9902319908142,82709.0
210.9902319908142,82708.0
210.9902319908142,82706.0
210.9902319908142,82705.0
210.9902319908142,82720.0
210.9902319908142,82719.0
210.9902319908142,82721.0
210.9902319908142,82723.0
210.9902319908142,82718.0
210.9902319908142,82714.0
210.9902319908142,82707.0
210.9902319908142,82710.0
210.9902319908142,82727.0
210.9902319908142,82716.0
210.9902319908142,82724.0
211.0516607761383,82738.0
211.0516607761383,82734.0
211.0516607761383,82733.0
211.0516607761383,82750.0
211.0516607761383,82746.0
211.0516607761383,82739.0
211.0516607761383,82740.0
211.0516607761383,82742.0
211.0516607761383,82745.0
211.0516607761383,82744.0
211.0516607761383,82731.0
211.0516607761383,82732.0
211.0516607761383,82751.0
211.0516607761383,82730.0
211.0516607761383,82743.0
211.0516607761383,82736.0
211.0516607761383,82741.0
211.0516607761383,82748.0
211.0516607761383,82747.0
211.0516607761383,82737.0
211.0516607761383,82735.0
211.0516607761383,82728.0
211.0516607761383,82749.0
211.0516607761383,82729.0
211.1197211742401,82754.0
211.1197211742401,82766.0
211.1197211742401,82760.0
211.1197211742401,82761.0
211.1197211742401,82765.0
211.1197211742401,82767.0
211.1197211742401,82753.0
211.1197211742401,82768.0
211.1197211742401,82771.0
211.1197211742401,82757.0
211.1197211742401,82758.0
211.1197211742401,82752.0
211.1197211742401,82773.0
211.1197211742401,82772.0
211.1197211742401,82774.0
211.1197211742401,82756.0
211.1197211742401,82763.0
211.1197211742401,82755.0
211.1197211742401,82769.0
211.1197211742401,82764.0
211.1197211742401,82762.0
211.1197211742401,82775.0
211.1197211742401,82770.0
211.1197211742401,82759.0
211.18865871429443,82794.0
211.18865871429443,82777.0
211.18865871429443,82776.0
211.18865871429443,82786.0
211.18865871429443,82792.0
211.18865871429443,82793.0
211.18865871429443,82791.0
211.18865871429443,82778.0
211.18865871429443,82784.0
211.18865871429443,82785.0
211.18865871429443,82798.0
211.18865871429443,82788.0
211.18865871429443,82783.0
211.18865871429443,82787.0
211.18865871429443,82779.0
211.18865871429443,82780.0
211.18865871429443,82782.0
211.18865871429443,82781.0
211.18865871429443,82796.0
211.18865871429443,82795.0
211.18865871429443,82789.0
211.18865871429443,82790.0
211.18865871429443,82797.0
211.25177192687988,82802.0
211.25177192687988,82808.0
211.25177192687988,82805.0
211.25177192687988,82806.0
211.25177192687988,82807.0
211.25177192687988,82810.0
211.25177192687988,82809.0
211.25177192687988,82804.0
211.25177192687988,82812.0
211.25177192687988,82811.0
211.25177192687988,82815.0
211.25177192687988,82801.0
211.25177192687988,82820.0
211.25177192687988,82819.0
211.25177192687988,82799.0
211.25177192687988,82800.0
211.25177192687988,82814.0
211.25177192687988,82817.0
211.25177192687988,82818.0
211.25177192687988,82816.0
211.25177192687988,82803.0
211.25177192687988,82813.0
211.32055354118347,82839.0
211.32055354118347,82842.0
211.32055354118347,82838.0
211.32055354118347,82837.0
211.32055354118347,82841.0
211.32055354118347,82840.0
211.32055354118347,82827.0
211.32055354118347,82830.0
211.32055354118347,82829.0
211.32055354118347,82828.0
211.32055354118347,82822.0
211.32055354118347,82833.0
211.32055354118347,82834.0
211.32055354118347,82831.0
211.32055354118347,82832.0
211.32055354118347,82836.0
211.32055354118347,82835.0
211.32055354118347,82825.0
211.32055354118347,82826.0
211.32055354118347,82821.0
211.32055354118347,82824.0
211.32055354118347,82823.0
211.38739156723022,82845.0
211.38739156723022,82862.0
211.38739156723022,82863.0
211.38739156723022,82861.0
211.38739156723022,82843.0
211.38739156723022,82844.0
211.38739156723022,82846.0
211.38739156723022,82847.0
211.38739156723022,82850.0
211.38739156723022,82864.0
211.38739156723022,82859.0
211.38739156723022,82860.0
211.38739156723022,82854.0
211.38739156723022,82853.0
211.38739156723022,82852.0
211.38739156723022,82851.0
211.38739156723022,82855.0
211.38739156723022,82856.0
211.38739156723022,82857.0
211.38739156723022,82858.0
211.38739156723022,82849.0
211.38739156723022,82848.0
211.47435927391052,82887.0
211.47435927391052,82880.0
211.47435927391052,82873.0
211.47435927391052,82871.0
211.47435927391052,82881.0
211.47435927391052,82886.0
211.47435927391052,82874.0
211.47435927391052,82865.0
211.47435927391052,82872.0
211.47435927391052,82882.0
211.47435927391052,82884.0
211.47435927391052,82885.0
211.47435927391052,82869.0
211.47435927391052,82870.0
211.47435927391052,82868.0
211.47435927391052,82867.0
211.47435927391052,82876.0
211.47435927391052,82879.0
211.47435927391052,82878.0
211.47435927391052,82875.0
211.47435927391052,82883.0
211.47435927391052,82866.0
211.47435927391052,82877.0
211.54339241981506,82896.0
211.54339241981506,82891.0
211.54339241981506,82892.0
211.54339241981506,82904.0
211.54339241981506,82900.0
211.54339241981506,82901.0
211.54339241981506,82899.0
211.54339241981506,82897.0
211.54339241981506,82893.0
211.54339241981506,82898.0
211.54339241981506,82911.0
211.54339241981506,82910.0
211.54339241981506,82909.0
211.54339241981506,82908.0
211.54339241981506,82907.0
211.54339241981506,82895.0
211.54339241981506,82888.0
211.54339241981506,82889.0
211.54339241981506,82890.0
211.54339241981506,82906.0
211.54339241981506,82905.0
211.54339241981506,82903.0
211.54339241981506,82902.0
211.54339241981506,82894.0
211.60626244544983,82912.0
211.60626244544983,82913.0
211.60626244544983,82929.0
211.60626244544983,82921.0
211.60626244544983,82919.0
211.60626244544983,82918.0
211.60626244544983,82917.0
211.60626244544983,82916.0
211.60626244544983,82915.0
211.60626244544983,82930.0
211.60626244544983,82933.0
211.60626244544983,82920.0
211.60626244544983,82925.0
211.60626244544983,82932.0
211.60626244544983,82931.0
211.60626244544983,82922.0
211.60626244544983,82926.0
211.60626244544983,82927.0
211.60626244544983,82928.0
211.60626244544983,82923.0
211.60626244544983,82934.0
211.60626244544983,82935.0
211.60626244544983,82924.0
211.60626244544983,82914.0
211.6838023662567,82958.0
211.6838023662567,82956.0
211.6838023662567,82959.0
211.6838023662567,82943.0
211.6838023662567,82941.0
211.6838023662567,82944.0
211.6838023662567,82957.0
211.6838023662567,82960.0
211.6838023662567,82947.0
211.6838023662567,82942.0
211.6838023662567,82946.0
211.6838023662567,82955.0
211.6838023662567,82939.0
211.6838023662567,82940.0
211.6838023662567,82945.0
211.6838023662567,82936.0
211.6838023662567,82950.0
211.6838023662567,82948.0
211.6838023662567,82951.0
211.6838023662567,82949.0
211.6838023662567,82954.0
211.6838023662567,82952.0
211.6838023662567,82953.0
211.6838023662567,82937.0
211.6838023662567,82938.0
211.74804878234863,82973.0
211.74804878234863,82971.0
211.74804878234863,82974.0
211.74804878234863,82966.0
211.74804878234863,82964.0
211.74804878234863,82963.0
211.74804878234863,82977.0
211.74804878234863,82972.0
211.74804878234863,82975.0
211.74804878234863,82984.0
211.74804878234863,82970.0
211.74804878234863,82969.0
211.74804878234863,82979.0
211.74804878234863,82982.0
211.74804878234863,82985.0
211.74804878234863,82983.0
211.74804878234863,82968.0
211.74804878234863,82967.0
211.74804878234863,82965.0
211.74804878234863,82980.0
211.74804878234863,82961.0
211.74804878234863,82962.0
211.74804878234863,82981.0
211.74804878234863,82978.0
211.74804878234863,82976.0
211.81944727897644,83006.0
211.81944727897644,83005.0
211.81944727897644,83004.0
211.81944727897644,83003.0
211.81944727897644,83007.0
211.81944727897644,82991.0
211.81944727897644,82999.0
211.81944727897644,83000.0
211.81944727897644,82988.0
211.81944727897644,83001.0
211.81944727897644,83002.0
211.81944727897644,83009.0
211.81944727897644,82996.0
211.81944727897644,82997.0
211.81944727897644,83010.0
211.81944727897644,82995.0
211.81944727897644,83008.0
211.81944727897644,82990.0
211.81944727897644,82992.0
211.81944727897644,82993.0
211.81944727897644,82998.0
211.81944727897644,82994.0
211.81944727897644,83011.0
211.81944727897644,82986.0
211.81944727897644,82989.0
211.81944727897644,82987.0
211.8830487728119,83034.0
211.8830487728119,83030.0
211.8830487728119,83031.0
211.8830487728119,83021.0
211.8830487728119,83029.0
211.8830487728119,83020.0
211.8830487728119,83017.0
211.8830487728119,83013.0
211.8830487728119,83035.0
211.8830487728119,83025.0
211.8830487728119,83036.0
211.8830487728119,83026.0
211.8830487728119,83037.0
211.8830487728119,83018.0
211.8830487728119,83012.0
211.8830487728119,83022.0
211.8830487728119,83023.0
211.8830487728119,83028.0
211.8830487728119,83032.0
211.8830487728119,83033.0
211.8830487728119,83019.0
211.8830487728119,83027.0
211.8830487728119,83016.0
211.8830487728119,83014.0
211.8830487728119,83015.0
211.8830487728119,83024.0
211.94022917747498,83047.0
211.94022917747498,83043.0
211.94022917747498,83057.0
211.94022917747498,83058.0
211.94022917747498,83045.0
211.94022917747498,83046.0
211.94022917747498,83049.0
211.94022917747498,83048.0
211.94022917747498,83055.0
211.94022917747498,83054.0
211.94022917747498,83050.0
211.94022917747498,83056.0
211.94022917747498,83044.0
211.94022917747498,83039.0
211.94022917747498,83038.0
211.94022917747498,83052.0
211.94022917747498,83060.0
211.94022917747498,83051.0
211.94022917747498,83053.0
211.94022917747498,83061.0
211.94022917747498,83062.0
211.94022917747498,83042.0
211.94022917747498,83041.0
211.94022917747498,83059.0
211.94022917747498,83040.0
211.9973566532135,83073.0
211.9973566532135,83071.0
211.9973566532135,83066.0
211.9973566532135,83080.0
211.9973566532135,83082.0
211.9973566532135,83081.0
211.9973566532135,83083.0
211.9973566532135,83065.0
211.9973566532135,83070.0
211.9973566532135,83072.0
211.9973566532135,83079.0
211.9973566532135,83086.0
211.9973566532135,83087.0
211.9973566532135,83076.0
211.9973566532135,83075.0
211.9973566532135,83077.0
211.9973566532135,83078.0
211.9973566532135,83063.0
211.9973566532135,83064.0
211.9973566532135,83074.0
211.9973566532135,83085.0
211.9973566532135,83067.0
211.9973566532135,83068.0
211.9973566532135,83069.0
211.9973566532135,83084.0
212.06457710266113,83099.0
212.06457710266113,83093.0
212.06457710266113,83092.0
212.06457710266113,83091.0
212.06457710266113,83090.0
212.06457710266113,83089.0
212.06457710266113,83106.0
212.06457710266113,83105.0
212.06457710266113,83108.0
212.06457710266113,83109.0
212.06457710266113,83107.0
212.06457710266113,83088.0
212.06457710266113,83095.0
212.06457710266113,83094.0
212.06457710266113,83101.0
212.06457710266113,83100.0
212.06457710266113,83102.0
212.06457710266113,83098.0
212.06457710266113,83097.0
212.06457710266113,83096.0
212.06457710266113,83113.0
212.06457710266113,83112.0
212.06457710266113,83104.0
212.06457710266113,83103.0
212.06457710266113,83111.0
212.06457710266113,83110.0
212.12333750724792,83126.0
212.12333750724792,83127.0
212.12333750724792,83121.0
212.12333750724792,83120.0
212.12333750724792,83128.0
212.12333750724792,83122.0
212.12333750724792,83118.0
212.12333750724792,83130.0
212.12333750724792,83135.0
212.12333750724792,83133.0
212.12333750724792,83123.0
212.12333750724792,83132.0
212.12333750724792,83131.0
212.12333750724792,83125.0
212.12333750724792,83117.0
212.12333750724792,83136.0
212.12333750724792,83138.0
212.12333750724792,83134.0
212.12333750724792,83129.0
212.12333750724792,83115.0
212.12333750724792,83137.0
212.12333750724792,83124.0
212.12333750724792,83119.0
212.12333750724792,83116.0
212.12333750724792,83114.0
212.1898636817932,83158.0
212.1898636817932,83162.0
212.1898636817932,83159.0
212.1898636817932,83160.0
212.1898636817932,83141.0
212.1898636817932,83142.0
212.1898636817932,83143.0
212.1898636817932,83144.0
212.1898636817932,83145.0
212.1898636817932,83154.0
212.1898636817932,83147.0
212.1898636817932,83148.0
212.1898636817932,83149.0
212.1898636817932,83150.0
212.1898636817932,83151.0
212.1898636817932,83152.0
212.1898636817932,83153.0
212.1898636817932,83163.0
212.1898636817932,83139.0
212.1898636817932,83140.0
212.1898636817932,83156.0
212.1898636817932,83161.0
212.1898636817932,83155.0
212.1898636817932,83157.0
212.1898636817932,83146.0
212.1898636817932,83164.0
212.25950002670288,83177.0
212.25950002670288,83175.0
212.25950002670288,83176.0
212.25950002670288,83178.0
212.25950002670288,83184.0
212.25950002670288,83183.0
212.25950002670288,83174.0
212.25950002670288,83179.0
212.25950002670288,83173.0
212.25950002670288,83191.0
212.25950002670288,83190.0
212.25950002670288,83169.0
212.25950002670288,83168.0
212.25950002670288,83167.0
212.25950002670288,83180.0
212.25950002670288,83188.0
212.25950002670288,83181.0
212.25950002670288,83189.0
212.25950002670288,83182.0
212.25950002670288,83186.0
212.25950002670288,83171.0
212.25950002670288,83172.0
212.25950002670288,83185.0
212.25950002670288,83170.0
212.25950002670288,83166.0
212.25950002670288,83165.0
212.25950002670288,83187.0
212.32831048965454,83206.0
212.32831048965454,83207.0
212.32831048965454,83208.0
212.32831048965454,83219.0
212.32831048965454,83205.0
212.32831048965454,83213.0
212.32831048965454,83212.0
212.32831048965454,83211.0
212.32831048965454,83217.0
212.32831048965454,83204.0
212.32831048965454,83203.0
212.32831048965454,83209.0
212.32831048965454,83218.0
212.32831048965454,83195.0
212.32831048965454,83200.0
212.32831048965454,83194.0
212.32831048965454,83197.0
212.32831048965454,83199.0
212.32831048965454,83196.0
212.32831048965454,83202.0
212.32831048965454,83210.0
212.32831048965454,83216.0
212.32831048965454,83215.0
212.32831048965454,83214.0
212.32831048965454,83201.0
212.32831048965454,83192.0
212.32831048965454,83198.0
212.32831048965454,83193.0
212.3915400505066,83239.0
212.3915400505066,83238.0
212.3915400505066,83236.0
212.3915400505066,83247.0
212.3915400505066,83235.0
212.3915400505066,83240.0
212.3915400505066,83237.0
212.3915400505066,83242.0
212.3915400505066,83241.0
212.3915400505066,83244.0
212.3915400505066,83246.0
212.3915400505066,83229.0
212.3915400505066,83228.0
212.3915400505066,83227.0
212.3915400505066,83234.0
212.3915400505066,83230.0
212.3915400505066,83220.0
212.3915400505066,83221.0
212.3915400505066,83243.0
212.3915400505066,83245.0
212.3915400505066,83225.0
212.3915400505066,83222.0
212.3915400505066,83224.0
212.3915400505066,83223.0
212.3915400505066,83232.0
212.3915400505066,83231.0
212.3915400505066,83233.0
212.3915400505066,83226.0
212.44828987121582,83274.0
212.44828987121582,83267.0
212.44828987121582,83272.0
212.44828987121582,83273.0
212.44828987121582,83265.0
212.44828987121582,83256.0
212.44828987121582,83255.0
212.44828987121582,83258.0
212.44828987121582,83254.0
212.44828987121582,83264.0
212.44828987121582,83270.0
212.44828987121582,83271.0
212.44828987121582,83248.0
212.44828987121582,83250.0
212.44828987121582,83275.0
212.44828987121582,83249.0
212.44828987121582,83269.0
212.44828987121582,83268.0
212.44828987121582,83251.0
212.44828987121582,83257.0
212.44828987121582,83261.0
212.44828987121582,83260.0
212.44828987121582,83262.0
212.44828987121582,83263.0
212.44828987121582,83253.0
