batch_num_tokens,cdf
512.0,0.16642494561276286
512.0,0.16660623640319072
512.0,0.16678752719361856
512.0,0.16696881798404642
512.0,0.16715010877447425
512.0,0.1673313995649021
512.0,0.16751269035532995
512.0,0.1676939811457578
512.0,0.16787527193618565
512.0,0.16805656272661348
512.0,0.16823785351704135
512.0,0.16841914430746918
512.0,0.16860043509789702
512.0,0.16878172588832488
512.0,0.16896301667875271
512.0,0.16914430746918058
512.0,0.1693255982596084
512.0,0.16950688905003625
512.0,0.1696881798404641
512.0,0.16986947063089194
512.0,0.1700507614213198
512.0,0.17023205221174764
512.0,0.17041334300217548
512.0,0.17059463379260334
512.0,0.17077592458303117
512.0,0.17095721537345904
512.0,0.17113850616388687
512.0,0.1713197969543147
512.0,0.17150108774474257
512.0,0.1716823785351704
512.0,0.17186366932559827
512.0,0.1720449601160261
512.0,0.17222625090645396
512.0,0.1724075416968818
512.0,0.17258883248730963
512.0,0.1727701232777375
512.0,0.17295141406816533
512.0,0.1731327048585932
512.0,0.17331399564902103
512.0,0.17349528643944886
512.0,0.17367657722987673
512.0,0.17385786802030456
512.0,0.17403915881073242
512.0,0.17422044960116026
512.0,0.1744017403915881
512.0,0.17458303118201596
512.0,0.1747643219724438
512.0,0.17494561276287166
512.0,0.1751269035532995
512.0,0.17530819434372732
512.0,0.1754894851341552
512.0,0.17567077592458302
512.0,0.17585206671501089
512.0,0.17603335750543872
512.0,0.17621464829586658
512.0,0.17639593908629442
512.0,0.17657722987672225
512.0,0.17675852066715012
512.0,0.17693981145757795
512.0,0.1771211022480058
512.0,0.17730239303843365
512.0,0.17748368382886148
512.0,0.17766497461928935
512.0,0.17784626540971718
512.0,0.17802755620014504
512.0,0.17820884699057288
512.0,0.1783901377810007
512.0,0.17857142857142858
512.0,0.1787527193618564
512.0,0.17893401015228427
512.0,0.1791153009427121
512.0,0.17929659173313994
512.0,0.1794778825235678
512.0,0.17965917331399564
512.0,0.1798404641044235
512.0,0.18002175489485134
512.0,0.1802030456852792
512.0,0.18038433647570704
512.0,0.18056562726613487
512.0,0.18074691805656273
512.0,0.18092820884699057
512.0,0.18110949963741843
512.0,0.18129079042784627
512.0,0.1814720812182741
512.0,0.18165337200870196
512.0,0.1818346627991298
512.0,0.18201595358955766
512.0,0.1821972443799855
512.0,0.18237853517041333
512.0,0.1825598259608412
512.0,0.18274111675126903
512.0,0.1829224075416969
512.0,0.18310369833212473
512.0,0.18328498912255256
512.0,0.18346627991298042
512.0,0.18364757070340826
512.0,0.18382886149383612
512.0,0.18401015228426396
512.0,0.18419144307469182
512.0,0.18437273386511965
512.0,0.1845540246555475
512.0,0.18473531544597535
512.0,0.18491660623640319
512.0,0.18509789702683105
512.0,0.18527918781725888
512.0,0.18546047860768672
512.0,0.18564176939811458
512.0,0.18582306018854242
512.0,0.18600435097897028
512.0,0.1861856417693981
512.0,0.18636693255982595
512.0,0.1865482233502538
512.0,0.18672951414068165
512.0,0.1869108049311095
512.0,0.18709209572153734
512.0,0.18727338651196518
512.0,0.18745467730239304
512.0,0.18763596809282088
512.0,0.18781725888324874
512.0,0.18799854967367657
512.0,0.18817984046410444
512.0,0.18836113125453227
512.0,0.1885424220449601
512.0,0.18872371283538797
512.0,0.1889050036258158
512.0,0.18908629441624367
512.0,0.1892675852066715
512.0,0.18944887599709934
512.0,0.1896301667875272
512.0,0.18981145757795503
512.0,0.1899927483683829
512.0,0.19017403915881073
512.0,0.19035532994923857
512.0,0.19053662073966643
512.0,0.19071791153009426
512.0,0.19089920232052213
512.0,0.19108049311094996
512.0,0.1912617839013778
512.0,0.19144307469180566
512.0,0.1916243654822335
512.0,0.19180565627266136
512.0,0.1919869470630892
512.0,0.19216823785351705
512.0,0.1923495286439449
512.0,0.19253081943437272
512.0,0.1927121102248006
512.0,0.19289340101522842
512.0,0.19307469180565628
512.0,0.19325598259608412
512.0,0.19343727338651195
512.0,0.19361856417693982
512.0,0.19379985496736765
512.0,0.19398114575779551
512.0,0.19416243654822335
