request_inter_arrival_delay,cdf
0.011736869812011719,0.33702737940026073
0.01173710823059082,0.3376792698826597
0.011737346649169922,0.33833116036505867
0.011737823486328125,0.3389830508474576
0.011739015579223633,0.3396349413298566
0.011739253997802734,0.34028683181225555
0.011739253997802734,0.3409387222946545
0.011739492416381836,0.34159061277705344
0.011741161346435547,0.34224250325945244
0.011741161346435547,0.3428943937418514
0.011741161346435547,0.3435462842242503
0.011741399765014648,0.34419817470664926
0.01174163818359375,0.34485006518904826
0.01174163818359375,0.3455019556714472
0.011742591857910156,0.34615384615384615
0.011743783950805664,0.3468057366362451
0.011744022369384766,0.3474576271186441
0.011745214462280273,0.34810951760104303
0.011745214462280273,0.34876140808344197
0.011745691299438477,0.3494132985658409
0.011745929718017578,0.3500651890482399
0.01174616813659668,0.35071707953063885
0.011746406555175781,0.3513689700130378
0.011746883392333984,0.3520208604954368
0.011747121810913086,0.35267275097783574
0.011747360229492188,0.3533246414602347
0.011747360229492188,0.3539765319426336
0.011747598648071289,0.3546284224250326
0.011748075485229492,0.35528031290743156
0.011748075485229492,0.3559322033898305
0.011749505996704102,0.35658409387222945
0.011749505996704102,0.35723598435462844
0.011749744415283203,0.3578878748370274
0.011749982833862305,0.35853976531942633
0.011749982833862305,0.35919165580182527
0.011750221252441406,0.35984354628422427
0.011750459671020508,0.3604954367666232
0.011750936508178711,0.36114732724902215
0.011750936508178711,0.3617992177314211
0.011751651763916016,0.3624511082138201
0.01175236701965332,0.36310299869621904
0.011752843856811523,0.363754889178618
0.011752843856811523,0.3644067796610169
0.011752843856811523,0.3650586701434159
0.011753320693969727,0.36571056062581486
0.01175379753112793,0.3663624511082138
0.011754512786865234,0.3670143415906128
0.011754512786865234,0.36766623207301175
0.011754751205444336,0.3683181225554107
0.011755228042602539,0.36897001303780963
0.01175546646118164,0.36962190352020863
0.011756658554077148,0.37027379400260757
0.01175689697265625,0.3709256844850065
0.011757612228393555,0.37157757496740546
0.011757612228393555,0.37222946544980445
0.011757850646972656,0.3728813559322034
0.011758089065551758,0.37353324641460234
0.01175832748413086,0.3741851368970013
0.011759042739868164,0.3748370273794003
0.011760234832763672,0.3754889178617992
0.011760473251342773,0.37614080834419816
0.011760473251342773,0.3767926988265971
0.011760711669921875,0.3774445893089961
0.011762142181396484,0.37809647979139505
0.011762380599975586,0.378748370273794
0.011762380599975586,0.379400260756193
0.011762619018554688,0.38005215123859193
0.011763334274291992,0.38070404172099087
0.011764049530029297,0.3813559322033898
0.0117645263671875,0.3820078226857888
0.011765241622924805,0.38265971316818775
0.011765241622924805,0.3833116036505867
0.011765718460083008,0.38396349413298564
0.011767148971557617,0.38461538461538464
0.011768341064453125,0.3852672750977836
0.011768341064453125,0.3859191655801825
0.011768579483032227,0.38657105606258146
0.011768579483032227,0.38722294654498046
0.011769294738769531,0.3878748370273794
0.011769294738769531,0.38852672750977835
0.011769771575927734,0.3891786179921773
0.011771202087402344,0.3898305084745763
0.011773347854614258,0.39048239895697523
0.011773824691772461,0.39113428943937417
0.011773824691772461,0.3917861799217731
0.011774063110351562,0.3924380704041721
0.011774063110351562,0.39308996088657105
0.011774539947509766,0.39374185136897
0.01177525520324707,0.394393741851369
0.01177525520324707,0.39504563233376794
0.011775493621826172,0.3956975228161669
0.011777162551879883,0.3963494132985658
0.011777400970458984,0.3970013037809648
0.011777400970458984,0.39765319426336376
0.011777400970458984,0.3983050847457627
0.011777639389038086,0.39895697522816165
0.011779069900512695,0.39960886571056065
0.01177978515625,0.4002607561929596
0.011781454086303711,0.40091264667535853
0.011782646179199219,0.4015645371577575
0.01178288459777832,0.40221642764015647
0.01178288459777832,0.4028683181225554
0.01178288459777832,0.40352020860495436
0.011783838272094727,0.4041720990873533
0.011783838272094727,0.4048239895697523
0.01178431510925293,0.40547588005215124
0.011785030364990234,0.4061277705345502
0.01178598403930664,0.4067796610169492
0.011786699295043945,0.4074315514993481
0.011786937713623047,0.40808344198174706
0.011789321899414062,0.408735332464146
0.011789798736572266,0.409387222946545
0.011789798736572266,0.41003911342894395
