batch_num_decode_tokens,cdf
15.0,0.07432922407541696
15.0,0.07451051486584481
15.0,0.07469180565627266
15.0,0.07487309644670051
15.0,0.07505438723712836
15.0,0.0752356780275562
15.0,0.07541696881798404
15.0,0.07559825960841189
15.0,0.07577955039883974
15.0,0.07596084118926759
15.0,0.07614213197969544
15.0,0.07632342277012327
15.0,0.07650471356055112
15.0,0.07668600435097897
15.0,0.07686729514140682
15.0,0.07704858593183467
15.0,0.0772298767222625
15.0,0.07741116751269035
15.0,0.0775924583031182
16.0,0.07777374909354605
16.0,0.0779550398839739
16.0,0.07813633067440175
16.0,0.07831762146482958
16.0,0.07849891225525743
16.0,0.07868020304568528
16.0,0.07886149383611313
16.0,0.07904278462654098
16.0,0.07922407541696881
16.0,0.07940536620739666
16.0,0.07958665699782451
16.0,0.07976794778825236
16.0,0.0799492385786802
16.0,0.08013052936910806
16.0,0.08031182015953589
16.0,0.08049311094996374
16.0,0.08067440174039159
16.0,0.08085569253081944
16.0,0.08103698332124729
16.0,0.08121827411167512
16.0,0.08139956490210297
16.0,0.08158085569253082
16.0,0.08176214648295867
16.0,0.08194343727338652
16.0,0.08212472806381436
16.0,0.0823060188542422
16.0,0.08248730964467005
16.0,0.0826686004350979
16.0,0.08284989122552575
16.0,0.0830311820159536
16.0,0.08321247280638143
16.0,0.08339376359680928
16.0,0.08357505438723713
16.0,0.08375634517766498
16.0,0.08393763596809282
16.0,0.08411892675852067
16.0,0.08430021754894851
17.0,0.08448150833937636
17.0,0.0846627991298042
17.0,0.08484408992023205
17.0,0.0850253807106599
17.0,0.08520667150108774
17.0,0.08538796229151559
17.0,0.08556925308194344
17.0,0.08575054387237128
17.0,0.08593183466279913
17.0,0.08611312545322698
17.0,0.08629441624365482
17.0,0.08647570703408267
17.0,0.08665699782451051
17.0,0.08683828861493836
17.0,0.08701957940536621
17.0,0.08720087019579405
17.0,0.0873821609862219
17.0,0.08756345177664974
17.0,0.0877447425670776
17.0,0.08792603335750544
17.0,0.08810732414793329
17.0,0.08828861493836113
17.0,0.08846990572878898
17.0,0.08865119651921682
17.0,0.08883248730964467
17.0,0.08901377810007252
17.0,0.08919506889050036
17.0,0.0893763596809282
17.0,0.08955765047135605
17.0,0.0897389412617839
17.0,0.08992023205221175
17.0,0.0901015228426396
17.0,0.09028281363306744
17.0,0.09046410442349528
17.0,0.09064539521392313
17.0,0.09082668600435098
17.0,0.09100797679477883
17.0,0.09118926758520667
17.0,0.09137055837563451
17.0,0.09155184916606236
17.0,0.09173313995649021
17.0,0.09191443074691806
17.0,0.09209572153734591
17.0,0.09227701232777374
17.0,0.09245830311820159
17.0,0.09263959390862944
17.0,0.09282088469905729
17.0,0.09300217548948514
17.0,0.09318346627991297
17.0,0.09336475707034082
17.0,0.09354604786076867
17.0,0.09372733865119652
17.0,0.09390862944162437
17.0,0.09408992023205222
17.0,0.09427121102248005
17.0,0.0944525018129079
17.0,0.09463379260333575
17.0,0.0948150833937636
17.0,0.09499637418419145
17.0,0.09517766497461928
17.0,0.09535895576504713
17.0,0.09554024655547498
17.0,0.09572153734590283
18.0,0.09590282813633068
18.0,0.09608411892675853
18.0,0.09626540971718636
18.0,0.09644670050761421
18.0,0.09662799129804206
18.0,0.09680928208846991
18.0,0.09699057287889776
18.0,0.09717186366932559
18.0,0.09735315445975344
18.0,0.09753444525018129
18.0,0.09771573604060914
18.0,0.09789702683103699
18.0,0.09807831762146484
18.0,0.09825960841189267
18.0,0.09844089920232052
18.0,0.09862218999274837
18.0,0.09880348078317622
18.0,0.09898477157360407
18.0,0.0991660623640319
18.0,0.09934735315445975
18.0,0.0995286439448876
18.0,0.09970993473531545
18.0,0.0998912255257433
18.0,0.10007251631617115
18.0,0.10025380710659898
18.0,0.10043509789702683
18.0,0.10061638868745468
18.0,0.10079767947788253
18.0,0.10097897026831038
18.0,0.10116026105873821
18.0,0.10134155184916606
18.0,0.10152284263959391
18.0,0.10170413343002176
18.0,0.1018854242204496
18.0,0.10206671501087745
18.0,0.10224800580130529
18.0,0.10242929659173314
18.0,0.10261058738216099
18.0,0.10279187817258884
18.0,0.10297316896301668
18.0,0.10315445975344452
18.0,0.10333575054387237
18.0,0.10351704133430022
18.0,0.10369833212472807
18.0,0.10387962291515591
18.0,0.10406091370558376
18.0,0.1042422044960116
18.0,0.10442349528643945
18.0,0.1046047860768673
18.0,0.10478607686729514
18.0,0.10496736765772299
18.0,0.10514865844815083
18.0,0.10532994923857868
18.0,0.10551124002900653
18.0,0.10569253081943437
18.0,0.10587382160986222
18.0,0.10605511240029007
18.0,0.1062364031907179
18.0,0.10641769398114576
18.0,0.1065989847715736
18.0,0.10678027556200145
18.0,0.1069615663524293
18.0,0.10714285714285714
18.0,0.10732414793328499
18.0,0.10750543872371283
18.0,0.10768672951414068
18.0,0.10786802030456853
18.0,0.10804931109499638
18.0,0.10823060188542422
18.0,0.10841189267585206
18.0,0.10859318346627991
18.0,0.10877447425670776
18.0,0.10895576504713561
18.0,0.10913705583756345
18.0,0.1093183466279913
18.0,0.10949963741841914
18.0,0.10968092820884699
18.0,0.10986221899927484
18.0,0.11004350978970269
18.0,0.11022480058013052
18.0,0.11040609137055837
18.0,0.11058738216098622
18.0,0.11076867295141407
18.0,0.11094996374184192
18.0,0.11113125453226975
18.0,0.1113125453226976
18.0,0.11149383611312545
18.0,0.1116751269035533
18.0,0.11185641769398115
18.0,0.112037708484409
18.0,0.11221899927483683
18.0,0.11240029006526468
18.0,0.11258158085569253
18.0,0.11276287164612038
18.0,0.11294416243654823
18.0,0.11312545322697606
18.0,0.11330674401740391
18.0,0.11348803480783176
18.0,0.11366932559825961
18.0,0.11385061638868746
18.0,0.11403190717911531
18.0,0.11421319796954314
18.0,0.11439448875997099
18.0,0.11457577955039884
18.0,0.11475707034082669
