inter_batch_delay,cdf
5.7220458984375e-05,0.0371713508612874
5.7220458984375e-05,0.03735267452402539
5.7220458984375e-05,0.037533998186763375
5.7220458984375e-05,0.03771532184950136
5.7220458984375e-05,0.03789664551223935
5.7220458984375e-05,0.038077969174977334
5.745887756347656e-05,0.03825929283771532
5.745887756347656e-05,0.03844061650045331
5.745887756347656e-05,0.038621940163191294
5.745887756347656e-05,0.03880326382592928
5.7697296142578125e-05,0.038984587488667274
5.7697296142578125e-05,0.03916591115140526
5.793571472167969e-05,0.03934723481414325
5.793571472167969e-05,0.039528558476881234
5.793571472167969e-05,0.03970988213961922
5.793571472167969e-05,0.03989120580235721
5.793571472167969e-05,0.040072529465095194
5.793571472167969e-05,0.04025385312783318
5.793571472167969e-05,0.04043517679057117
5.793571472167969e-05,0.040616500453309154
5.793571472167969e-05,0.04079782411604715
5.793571472167969e-05,0.040979147778785134
5.817413330078125e-05,0.04116047144152312
5.817413330078125e-05,0.04134179510426111
5.817413330078125e-05,0.041523118766999094
5.817413330078125e-05,0.04170444242973708
5.817413330078125e-05,0.04188576609247507
5.817413330078125e-05,0.042067089755213054
5.841255187988281e-05,0.04224841341795104
5.841255187988281e-05,0.04242973708068903
5.841255187988281e-05,0.04261106074342702
5.841255187988281e-05,0.04279238440616501
5.841255187988281e-05,0.042973708068902994
5.841255187988281e-05,0.04315503173164098
5.8650970458984375e-05,0.04333635539437897
5.8650970458984375e-05,0.043517679057116954
5.8650970458984375e-05,0.04369900271985494
5.8650970458984375e-05,0.04388032638259293
5.8650970458984375e-05,0.04406165004533091
5.888938903808594e-05,0.0442429737080689
5.888938903808594e-05,0.044424297370806894
5.888938903808594e-05,0.04460562103354488
5.888938903808594e-05,0.04478694469628287
5.888938903808594e-05,0.04496826835902085
5.888938903808594e-05,0.04514959202175884
5.888938903808594e-05,0.04533091568449683
5.91278076171875e-05,0.04551223934723481
5.91278076171875e-05,0.0456935630099728
5.91278076171875e-05,0.045874886672710787
5.936622619628906e-05,0.04605621033544877
5.936622619628906e-05,0.04623753399818677
5.936622619628906e-05,0.04641885766092475
5.9604644775390625e-05,0.04660018132366274
5.9604644775390625e-05,0.046781504986400727
5.9604644775390625e-05,0.04696282864913871
