request_scheduling_delay,cdf
0.7937228679656982,0.3976300197498354
0.7953763008117676,0.39828834759710335
0.7964324951171875,0.3989466754443713
0.8015363216400146,0.3996050032916392
0.8021738529205322,0.40026333113890716
0.803443193435669,0.4009216589861751
0.8067388534545898,0.40157998683344304
0.8072149753570557,0.402238314680711
0.8124830722808838,0.4028966425279789
0.816173791885376,0.40355497037524685
0.8167331218719482,0.40421329822251484
0.8181121349334717,0.4048716260697828
0.8181321620941162,0.4055299539170507
0.8217959403991699,0.40618828176431865
0.8242356777191162,0.4068466096115866
0.8280797004699707,0.4075049374588545
0.8316829204559326,0.40816326530612246
0.8330018520355225,0.4088215931533904
0.837256669998169,0.40947992100065833
0.8420083522796631,0.41013824884792627
0.8442025184631348,0.4107965766951942
0.8481872081756592,0.41145490454246214
0.8506069183349609,0.4121132323897301
0.8514773845672607,0.412771560236998
0.8569831848144531,0.41342988808426595
0.859398365020752,0.4140882159315339
0.863194465637207,0.4147465437788018
0.8703343868255615,0.41540487162606976
0.8719754219055176,0.4160631994733377
0.8743667602539062,0.4167215273206057
0.8760831356048584,0.4173798551678736
0.8771719932556152,0.41803818301514156
0.8773643970489502,0.4186965108624095
0.8833827972412109,0.41935483870967744
0.8846602439880371,0.42001316655694537
0.8856821060180664,0.4206714944042133
0.8872585296630859,0.42132982225148125
0.8874022960662842,0.4219881500987492
0.8881099224090576,0.4226464779460171
0.8892025947570801,0.42330480579328505
0.8943867683410645,0.423963133640553
0.8960638046264648,0.42462146148782093
0.9008686542510986,0.42527978933508886
0.9022660255432129,0.4259381171823568
0.9023394584655762,0.42659644502962474
0.9035966396331787,0.4272547728768927
0.9043459892272949,0.4279131007241606
0.9086248874664307,0.42857142857142855
0.922637939453125,0.4292297564186965
0.9245288372039795,0.4298880842659645
0.9248127937316895,0.4305464121132324
0.9259324073791504,0.43120473996050035
0.9270815849304199,0.4318630678077683
0.9280979633331299,0.4325213956550362
0.9283154010772705,0.43317972350230416
0.9361231327056885,0.4338380513495721
0.9361462593078613,0.43449637919684003
0.9381232261657715,0.43515470704410797
0.9381430149078369,0.4358130348913759
0.9529972076416016,0.43647136273864384
0.9536640644073486,0.4371296905859118
0.9666926860809326,0.4377880184331797
0.9667222499847412,0.43844634628044765
0.9747517108917236,0.4391046741277156
0.9759328365325928,0.4397630019749835
0.9774312973022461,0.44042132982225146
0.9784893989562988,0.4410796576695194
0.9790606498718262,0.44173798551678733
0.9816722869873047,0.4423963133640553
0.9843363761901855,0.44305464121132326
0.9850559234619141,0.4437129690585912
0.9885697364807129,0.44437129690585914
0.9890420436859131,0.4450296247531271
0.9934792518615723,0.445687952600395
0.9934895038604736,0.44634628044766295
