request_scheduling_delay,cdf
0.5945961475372314,0.6104651162790697
0.5999190807342529,0.6124031007751938
0.611323356628418,0.6143410852713178
0.6119775772094727,0.6162790697674418
0.6237173080444336,0.6182170542635659
0.6583576202392578,0.6201550387596899
0.6717760562896729,0.622093023255814
0.6738290786743164,0.624031007751938
0.6740479469299316,0.625968992248062
0.6881961822509766,0.627906976744186
0.693920373916626,0.6298449612403101
0.7091314792633057,0.6317829457364341
0.7128493785858154,0.6337209302325582
0.7222733497619629,0.6356589147286822
0.7259089946746826,0.6375968992248062
0.749767541885376,0.6395348837209303
0.7572288513183594,0.6414728682170543
0.7704098224639893,0.6434108527131783
0.7917811870574951,0.6453488372093024
0.8196241855621338,0.6472868217054264
0.8221874237060547,0.6492248062015504
0.9236834049224854,0.6511627906976745
0.9496645927429199,0.6531007751937985
0.9676485061645508,0.6550387596899225
1.026740550994873,0.6569767441860465
1.0363142490386963,0.6589147286821705
1.0419130325317383,0.6608527131782945
1.0452539920806885,0.6627906976744186
1.046649694442749,0.6647286821705426
1.048018455505371,0.6666666666666666
1.0704355239868164,0.6686046511627907
1.131225824356079,0.6705426356589147
1.1701996326446533,0.6724806201550387
1.2259409427642822,0.6744186046511628
1.2334997653961182,0.6763565891472868
1.2504358291625977,0.6782945736434108
1.263054609298706,0.6802325581395349
1.2636802196502686,0.6821705426356589
1.2859177589416504,0.6841085271317829
1.3659086227416992,0.686046511627907
1.3850455284118652,0.687984496124031
1.3949179649353027,0.689922480620155
1.410731554031372,0.6918604651162791
1.426194190979004,0.6937984496124031
1.4552760124206543,0.6957364341085271
1.455409049987793,0.6976744186046512
1.4639792442321777,0.6996124031007752
1.4873645305633545,0.7015503875968992
1.4887423515319824,0.7034883720930233
1.5019233226776123,0.7054263565891473
1.522442102432251,0.7073643410852714
1.5713071823120117,0.7093023255813954
1.6272234916687012,0.7112403100775194
1.637624740600586,0.7131782945736435
1.6387841701507568,0.7151162790697675
1.690371036529541,0.7170542635658915
1.6954562664031982,0.7189922480620154
1.706939697265625,0.7209302325581395
1.723912000656128,0.7228682170542635
1.730621576309204,0.7248062015503876
1.7337646484375,0.7267441860465116
1.7539093494415283,0.7286821705426356
1.777212381362915,0.7306201550387597
1.8331191539764404,0.7325581395348837
1.8684422969818115,0.7344961240310077
1.897348165512085,0.7364341085271318
1.9244980812072754,0.7383720930232558
1.9561753273010254,0.7403100775193798
1.9569118022918701,0.7422480620155039
1.9647583961486816,0.7441860465116279
2.1459388732910156,0.7461240310077519
2.150151014328003,0.748062015503876
2.1528565883636475,0.75
2.257925271987915,0.751937984496124
2.259033679962158,0.7538759689922481
2.2825748920440674,0.7558139534883721
2.3102176189422607,0.7577519379844961
2.3567616939544678,0.7596899224806202
2.4198672771453857,0.7616279069767442
2.4648284912109375,0.7635658914728682
2.4688773155212402,0.7655038759689923
2.4965646266937256,0.7674418604651163
2.5668959617614746,0.7693798449612403
2.5955135822296143,0.7713178294573644
2.599520206451416,0.7732558139534884
2.6463465690612793,0.7751937984496124
2.6645007133483887,0.7771317829457365
2.6934850215911865,0.7790697674418605
2.7163095474243164,0.7810077519379846
2.760455369949341,0.7829457364341085
2.7939534187316895,0.7848837209302325
2.823087453842163,0.7868217054263565
2.869899272918701,0.7887596899224806
2.9594593048095703,0.7906976744186046
3.0091235637664795,0.7926356589147286
3.026308059692383,0.7945736434108527
3.050931930541992,0.7965116279069767
3.056580066680908,0.7984496124031008
3.1873607635498047,0.8003875968992248
3.25905179977417,0.8023255813953488
3.3209075927734375,0.8042635658914729
3.348979949951172,0.8062015503875969
3.397219657897949,0.8081395348837209
3.45229434967041,0.810077519379845
3.4631288051605225,0.812015503875969
3.4740633964538574,0.813953488372093
3.475994825363159,0.8158914728682171
3.504943609237671,0.8178294573643411
3.553645610809326,0.8197674418604651
3.5540452003479004,0.8217054263565892
3.5793397426605225,0.8236434108527132
3.6536428928375244,0.8255813953488372
3.746868848800659,0.8275193798449613
3.7489869594573975,0.8294573643410853
3.790973424911499,0.8313953488372093
3.8440093994140625,0.8333333333333334
3.866307020187378,0.8352713178294574
3.990187406539917,0.8372093023255814
4.159465789794922,0.8391472868217055
4.168471336364746,0.8410852713178295
4.41240119934082,0.8430232558139535
4.632293701171875,0.8449612403100775
