inter_batch_delay,cdf
7.200241088867188e-05,0.04423026142064959
7.200241088867188e-05,0.04436229205175601
7.200241088867188e-05,0.04449432268286242
7.200241088867188e-05,0.04462635331396884
7.200241088867188e-05,0.04475838394507526
7.224082946777344e-05,0.044890414576181675
7.224082946777344e-05,0.04502244520728809
7.224082946777344e-05,0.045154475838394506
7.224082946777344e-05,0.04528650646950092
7.224082946777344e-05,0.045418537100607344
7.2479248046875e-05,0.04555056773171376
7.2479248046875e-05,0.045682598362820175
7.2479248046875e-05,0.04581462899392659
7.271766662597656e-05,0.045946659625033005
7.271766662597656e-05,0.04607869025613943
7.271766662597656e-05,0.04621072088724584
7.295608520507812e-05,0.04634275151835226
7.295608520507812e-05,0.046474782149458674
7.295608520507812e-05,0.04660681278056509
7.295608520507812e-05,0.046738843411671505
7.319450378417969e-05,0.04687087404277793
7.319450378417969e-05,0.04700290467388434
7.319450378417969e-05,0.04713493530499076
7.319450378417969e-05,0.04726696593609717
7.319450378417969e-05,0.04739899656720359
7.343292236328125e-05,0.04753102719831001
7.343292236328125e-05,0.047663057829416426
7.343292236328125e-05,0.04779508846052284
7.343292236328125e-05,0.04792711909162926
7.343292236328125e-05,0.04805914972273567
7.343292236328125e-05,0.048191180353842095
7.367134094238281e-05,0.04832321098494851
7.367134094238281e-05,0.048455241616054925
7.367134094238281e-05,0.04858727224716134
7.367134094238281e-05,0.048719302878267756
7.390975952148438e-05,0.04885133350937417
7.390975952148438e-05,0.048983364140480594
7.414817810058594e-05,0.04911539477158701
7.414817810058594e-05,0.049247425402693425
7.414817810058594e-05,0.04937945603379984
7.414817810058594e-05,0.049511486664906255
7.414817810058594e-05,0.04964351729601268
7.43865966796875e-05,0.04977554792711909
7.462501525878906e-05,0.04990757855822551
7.462501525878906e-05,0.050039609189331924
7.486343383789062e-05,0.05017163982043834
7.486343383789062e-05,0.05030367045154476
7.510185241699219e-05,0.05043570108265118
7.534027099609375e-05,0.05056773171375759
7.534027099609375e-05,0.05069976234486401
7.557868957519531e-05,0.05083179297597042
7.557868957519531e-05,0.05096382360707684
7.581710815429688e-05,0.05109585423818326
7.581710815429688e-05,0.051227884869289676
