SECONDS,request_arrived
287.6511354446411,2188.0
287.67500829696655,2189.0
287.7786796092987,2190.0
287.91319394111633,2191.0
288.1719946861267,2192.0
288.1890437602997,2193.0
288.20600152015686,2194.0
288.3669219017029,2195.0
288.44336795806885,2196.0
288.80723428726196,2197.0
289.0717067718506,2198.0
289.15960478782654,2199.0
290.0466594696045,2200.0
290.8499994277954,2201.0
290.97352504730225,2202.0
291.0377519130707,2203.0
291.1085321903229,2204.0
291.189412355423,2205.0
291.2606282234192,2206.0
291.9536564350128,2207.0
292.09842801094055,2208.0
292.32867670059204,2209.0
292.4177522659302,2210.0
292.62559056282043,2211.0
292.6374280452728,2212.0
292.6891107559204,2213.0
292.8378496170044,2214.0
292.8754017353058,2215.0
292.8897080421448,2216.0
293.33625411987305,2217.0
293.4130277633667,2218.0
293.6099557876587,2219.0
293.62685084342957,2220.0
293.7578811645508,2221.0
293.77479672431946,2222.0
293.7918336391449,2223.0
293.9800386428833,2224.0
294.19562911987305,2225.0
294.3155074119568,2226.0
294.41616892814636,2227.0
294.76368856430054,2228.0
294.8013300895691,2229.0
294.85262966156006,2230.0
294.92731833457947,2231.0
294.94946002960205,2232.0
295.656613111496,2233.0
295.74139857292175,2234.0
296.27287435531616,2235.0
296.4123213291168,2236.0
296.49020075798035,2237.0
296.76130962371826,2238.0
296.8969280719757,2239.0
297.17100048065186,2240.0
297.7568018436432,2241.0
297.8248655796051,2242.0
298.03237533569336,2243.0
298.04930114746094,2244.0
298.16080617904663,2245.0
298.17778992652893,2246.0
298.30368185043335,2247.0
298.3911671638489,2248.0
299.40724062919617,2249.0
300.2643804550171,2250.0
300.6252775192261,2251.0
300.6973898410797,2252.0
301.17516899108887,2253.0
301.19992327690125,2254.0
301.3221764564514,2255.0
301.3849928379059,2256.0
301.64473390579224,2257.0
301.66180872917175,2258.0
302.02562522888184,2259.0
302.22501826286316,2260.0
303.14667415618896,2261.0
303.25643372535706,2262.0
303.3433918952942,2263.0
303.6702332496643,2264.0
303.73879194259644,2265.0
303.7556941509247,2266.0
303.940491437912,2267.0
304.26128029823303,2268.0
304.3901472091675,2269.0
304.71761322021484,2270.0
304.7792377471924,2271.0
304.8523964881897,2272.0
305.1000599861145,2273.0
305.11715173721313,2274.0
305.2575192451477,2275.0
305.31615686416626,2276.0
306.6472327709198,2277.0
307.6762034893036,2278.0
309.12180829048157,2279.0
309.85582518577576,2280.0
309.9120497703552,2281.0
309.978595495224,2282.0
310.1269323825836,2283.0
310.1911132335663,2284.0
310.2173402309418,2285.0
310.25957703590393,2286.0
310.39254355430603,2287.0
310.47839546203613,2288.0
310.58941864967346,2289.0
310.64577555656433,2290.0
310.7118983268738,2291.0
310.84540724754333,2292.0
310.96774911880493,2293.0
311.1034860610962,2294.0
311.84574723243713,2295.0
311.9682219028473,2296.0
312.1008656024933,2297.0
312.22270369529724,2298.0
312.35096740722656,2299.0
312.4944772720337,2300.0
313.1996314525604,2301.0
313.27113366127014,2302.0
313.4536728858948,2303.0
313.7862410545349,2304.0
313.91621255874634,2305.0
314.2568428516388,2306.0
314.532794713974,2307.0
314.5541944503784,2308.0
314.94434118270874,2309.0
314.9613435268402,2310.0
315.0761544704437,2311.0
315.0983474254608,2312.0
315.2654809951782,2313.0
315.3847608566284,2314.0
315.56990671157837,2315.0
315.63814878463745,2316.0
315.70556259155273,2317.0
315.8138196468353,2318.0
315.8695340156555,2319.0
316.08736753463745,2320.0
316.30402398109436,2321.0
316.3773717880249,2322.0
316.5214593410492,2323.0
316.5384724140167,2324.0
316.9039418697357,2325.0
316.9612510204315,2326.0
316.983421087265,2327.0
317.29363799095154,2328.0
318.2159969806671,2329.0
318.33423471450806,2330.0
318.3932900428772,2331.0
318.46598625183105,2332.0
318.82616662979126,2333.0
318.9077858924866,2334.0
318.9144723415375,2335.0
319.1601998806,2336.0
319.21156883239746,2337.0
319.40815234184265,2338.0
319.4816515445709,2339.0
319.7779743671417,2340.0
319.84800839424133,2341.0
320.06224846839905,2342.0
320.14413475990295,2343.0
320.3339304924011,2344.0
320.46324729919434,2345.0
320.47499799728394,2346.0
320.5240614414215,2347.0
320.7268817424774,2348.0
320.85026383399963,2349.0
321.1125316619873,2350.0
321.4352343082428,2351.0
321.5179088115692,2352.0
322.617573261261,2353.0
322.7338707447052,2354.0
322.7985751628876,2355.0
322.93753957748413,2356.0
323.0217356681824,2357.0
323.09484910964966,2358.0
323.17746806144714,2359.0
323.38479685783386,2360.0
324.9068911075592,2361.0
325.283611536026,2362.0
325.5855085849762,2363.0
325.9131782054901,2364.0
326.1552731990814,2365.0
326.2230055332184,2366.0
326.3508052825928,2367.0
326.41960859298706,2368.0
326.5503497123718,2369.0
326.7415521144867,2370.0
326.8813679218292,2371.0
327.0717499256134,2372.0
327.13573002815247,2373.0
327.2584743499756,2374.0
327.3286643028259,2375.0
327.656800031662,2376.0
327.8564260005951,2377.0
328.15499806404114,2378.0
328.23090171813965,2379.0
328.65858936309814,2380.0
328.77914547920227,2381.0
328.8384544849396,2382.0
328.9120919704437,2383.0
329.02362060546875,2384.0
329.1518929004669,2385.0
329.3463773727417,2386.0
329.597941160202,2387.0
329.9622550010681,2388.0
330.15261483192444,2389.0
330.22017335891724,2390.0
330.28102350234985,2391.0
330.39926195144653,2392.0
330.5334014892578,2393.0
330.7757713794708,2394.0
330.9156813621521,2395.0
331.14028215408325,2396.0
331.55173206329346,2397.0
331.67339158058167,2398.0
331.916531085968,2399.0
332.060343503952,2400.0
332.1268742084503,2401.0
332.3179135322571,2402.0
332.45022106170654,2403.0
332.70190262794495,2404.0
332.7138879299164,2405.0
333.00711965560913,2406.0
333.2011091709137,2407.0
333.35343861579895,2408.0
334.63378739356995,2409.0
334.7467141151428,2410.0
334.8124599456787,2411.0
334.93833565711975,2412.0
335.0723581314087,2413.0
335.13871669769287,2414.0
335.2631630897522,2415.0
335.39666962623596,2416.0
335.5865955352783,2417.0
335.89189100265503,2418.0
336.31410217285156,2419.0
336.386714220047,2420.0
336.5048899650574,2421.0
336.6302857398987,2422.0
336.84511041641235,2423.0
338.1782569885254,2424.0
338.3683571815491,2425.0
339.0894947052002,2426.0
339.51035141944885,2427.0
339.57863450050354,2428.0
339.83502769470215,2429.0
341.0115566253662,2430.0
341.4147276878357,2431.0
341.65998888015747,2432.0
342.56830310821533,2433.0
342.63279008865356,2434.0
342.8693850040436,2435.0
342.943701505661,2436.0
343.4330804347992,2437.0
343.49358201026917,2438.0
343.6164548397064,2439.0
343.85314655303955,2440.0
344.1523542404175,2441.0
344.27340626716614,2442.0
344.34705543518066,2443.0
344.8618619441986,2444.0
344.9273397922516,2445.0
345.2148184776306,2446.0
345.334050655365,2447.0
345.58931589126587,2448.0
346.6061804294586,2449.0
346.9914724826813,2450.0
347.0084755420685,2451.0
347.0626404285431,2452.0
347.20582914352417,2453.0
347.7209241390228,2454.0
348.8224058151245,2455.0
348.9123361110687,2456.0
348.98502349853516,2457.0
349.24507188796997,2458.0
349.32086300849915,2459.0
349.3882555961609,2460.0
349.57424116134644,2461.0
349.64382457733154,2462.0
350.275972366333,2463.0
350.40605878829956,2464.0
350.6367132663727,2465.0
352.26962447166443,2466.0
352.40803503990173,2467.0
352.53500533103943,2468.0
353.03018617630005,2469.0
353.27924847602844,2470.0
353.34015417099,2471.0
353.4678883552551,2472.0
353.54535388946533,2473.0
354.13059091567993,2474.0
354.25379252433777,2475.0
354.90325140953064,2476.0
355.1360893249512,2477.0
355.1989002227783,2478.0
355.2637038230896,2479.0
355.3800919055939,2480.0
355.69465160369873,2481.0
355.8357684612274,2482.0
355.8526830673218,2483.0
356.00801491737366,2484.0
356.079327583313,2485.0
356.2685046195984,2486.0
356.36744141578674,2487.0
357.9657881259918,2488.0
358.0337517261505,2489.0
358.1601758003235,2490.0
358.2334578037262,2491.0
358.7940146923065,2492.0
359.0359425544739,2493.0
359.15564823150635,2494.0
359.2681097984314,2495.0
359.3473620414734,2496.0
359.47157859802246,2497.0
359.54728507995605,2498.0
359.87664794921875,2499.0
359.95241498947144,2500.0
360.25204730033875,2501.0
360.26910638809204,2502.0
360.5095601081848,2503.0
360.69681119918823,2504.0
360.8903772830963,2505.0
361.08618450164795,2506.0
361.2706882953644,2507.0
361.40197348594666,2508.0
361.4188177585602,2509.0
361.47366404533386,2510.0
361.65874695777893,2511.0
361.6757969856262,2512.0
361.7397096157074,2513.0
361.92873883247375,2514.0
362.1935122013092,2515.0
362.9087858200073,2516.0
363.1582581996918,2517.0
363.227073431015,2518.0
363.4137556552887,2519.0
364.2248110771179,2520.0
364.35001492500305,2521.0
364.5485010147095,2522.0
365.09039664268494,2523.0
365.3367214202881,2524.0
365.461261510849,2525.0
365.5286593437195,2526.0
365.73649168014526,2527.0
365.81718349456787,2528.0
365.88250041007996,2529.0
366.0321412086487,2530.0
366.1504096984863,2531.0
366.221373796463,2532.0
366.29563426971436,2533.0
366.95821833610535,2534.0
367.07998299598694,2535.0
367.21019530296326,2536.0
367.47239899635315,2537.0
367.6740348339081,2538.0
367.80891489982605,2539.0
368.0093972682953,2540.0
368.3326680660248,2541.0
368.6067087650299,2542.0
368.7392146587372,2543.0
368.8126714229584,2544.0
368.9399778842926,2545.0
369.0753757953644,2546.0
369.2177801132202,2547.0
369.2857620716095,2548.0
369.765971660614,2549.0
370.09231996536255,2550.0
370.2743957042694,2551.0
370.3548583984375,2552.0
370.4868679046631,2553.0
371.308527469635,2554.0
371.44348978996277,2555.0
371.56520318984985,2556.0
371.69954323768616,2557.0
371.8295431137085,2558.0
371.84650468826294,2559.0
371.9015233516693,2560.0
372.1540174484253,2561.0
372.2249946594238,2562.0
372.57276129722595,2563.0
372.9707844257355,2564.0
373.4528386592865,2565.0
374.23682022094727,2566.0
374.6236193180084,2567.0
375.63049244880676,2568.0
375.7920105457306,2569.0
377.23891854286194,2570.0
378.260888338089,2571.0
379.2858431339264,2572.0
379.4808015823364,2573.0
379.91312527656555,2574.0
380.16947412490845,2575.0
380.4105327129364,2576.0
380.4848439693451,2577.0
380.8687427043915,2578.0
381.130521774292,2579.0
381.2692201137543,2580.0
381.3347008228302,2581.0
381.46278500556946,2582.0
381.6457121372223,2583.0
381.8474600315094,2584.0
382.9045424461365,2585.0
383.3004422187805,2586.0
383.74889850616455,2587.0
383.96221256256104,2588.0
384.3156487941742,2589.0
384.39915561676025,2590.0
385.1132798194885,2591.0
385.24169754981995,2592.0
385.48166370391846,2593.0
385.60490369796753,2594.0
385.86252069473267,2595.0
385.9370062351227,2596.0
386.0657434463501,2597.0
386.67618918418884,2598.0
386.86192893981934,2599.0
386.9386377334595,2600.0
387.62944984436035,2601.0
387.7442066669464,2602.0
387.87239050865173,2603.0
387.94719076156616,2604.0
388.6905891895294,2605.0
388.8162908554077,2606.0
389.117520570755,2607.0
389.2626702785492,2608.0
389.4619314670563,2609.0
389.5288419723511,2610.0
389.79340171813965,2611.0
389.9798491001129,2612.0
390.2223861217499,2613.0
390.23413825035095,2614.0
390.2881054878235,2615.0
390.30313897132874,2616.0
390.41907119750977,2617.0
390.74730706214905,2618.0
390.9622731208801,2619.0
391.79064106941223,2620.0
393.3976881504059,2621.0
393.40957283973694,2622.0
393.63655614852905,2623.0
393.87832403182983,2624.0
393.94437313079834,2625.0
394.1916539669037,2626.0
394.26622915267944,2627.0
395.1796214580536,2628.0
395.30900526046753,2629.0
395.6141765117645,2630.0
395.80730652809143,2631.0
395.87644815444946,2632.0
395.9567639827728,2633.0
395.97386503219604,2634.0
396.0790295600891,2635.0
396.5924139022827,2636.0
397.1610736846924,2637.0
397.7078721523285,2638.0
397.96114468574524,2639.0
398.048951625824,2640.0
398.09325313568115,2641.0
398.3556213378906,2642.0
399.12053966522217,2643.0
399.6705605983734,2644.0
399.73113489151,2645.0
399.92577934265137,2646.0
399.99929428100586,2647.0
400.4791159629822,2648.0
400.7271480560303,2649.0
400.79020977020264,2650.0
401.1114318370819,2651.0
401.1967489719391,2652.0
401.3812744617462,2653.0
401.45710945129395,2654.0
401.768550157547,2655.0
401.7804043292999,2656.0
402.1105523109436,2657.0
402.1742992401123,2658.0
402.19137358665466,2659.0
402.24547147750854,2660.0
402.55781149864197,2661.0
402.64413952827454,2662.0
403.86768102645874,2663.0
403.956668138504,2664.0
404.01295804977417,2665.0
404.08080077171326,2666.0
404.155047416687,2667.0
404.43035101890564,2668.0
404.4421577453613,2669.0
404.493287563324,2670.0
404.631977558136,2671.0
404.96209239959717,2672.0
405.2264313697815,2673.0
405.41523790359497,2674.0
405.54524779319763,2675.0
405.6782646179199,2676.0
406.25876021385193,2677.0
406.5799961090088,2678.0
406.7098422050476,2679.0
406.7740869522095,2680.0
407.1934230327606,2681.0
407.37829327583313,2682.0
407.5541775226593,2683.0
407.61930298805237,2684.0
407.7466490268707,2685.0
407.8168132305145,2686.0
408.0097818374634,2687.0
408.091445684433,2688.0
408.81697726249695,2689.0
409.42148661613464,2690.0
409.5467929840088,2691.0
409.60907530784607,2692.0
409.8595087528229,2693.0
410.05836844444275,2694.0
410.13084387779236,2695.0
410.4209213256836,2696.0
410.4328508377075,2697.0
410.5527937412262,2698.0
410.78841972351074,2699.0
410.9045398235321,2700.0
411.0342688560486,2701.0
411.2129497528076,2702.0
411.339727640152,2703.0
411.464213848114,2704.0
411.5833237171173,2705.0
411.6964485645294,2706.0
412.1660451889038,2707.0
412.228800535202,2708.0
412.417697429657,2709.0
412.4299666881561,2710.0
412.65003871917725,2711.0
412.7830078601837,2712.0
413.70097374916077,2713.0
413.8313293457031,2714.0
414.0044848918915,2715.0
414.31206727027893,2716.0
414.61235094070435,2717.0
414.748414516449,2718.0
414.867116689682,2719.0
415.53842425346375,2720.0
415.97069692611694,2721.0
416.1581697463989,2722.0
416.3359999656677,2723.0
416.47809076309204,2724.0
417.0334630012512,2725.0
417.22012281417847,2726.0
417.4022316932678,2727.0
417.5689640045166,2728.0
417.70610308647156,2729.0
417.90624141693115,2730.0
418.03651905059814,2731.0
418.09774589538574,2732.0
418.16701769828796,2733.0
418.47148609161377,2734.0
418.6051015853882,2735.0
418.7591664791107,2736.0
419.94302797317505,2737.0
420.124831199646,2738.0
420.26965713500977,2739.0
420.7067217826843,2740.0
421.4147837162018,2741.0
421.55246806144714,2742.0
422.05444598197937,2743.0
422.0662829875946,2744.0
422.50096559524536,2745.0
422.56664991378784,2746.0
422.69929933547974,2747.0
422.89430260658264,2748.0
423.0309920310974,2749.0
423.1615889072418,2750.0
423.4226014614105,2751.0
423.4906497001648,2752.0
423.67892932891846,2753.0
423.9526605606079,2754.0
424.3891456127167,2755.0
424.5944583415985,2756.0
425.10583877563477,2757.0
425.2492699623108,2758.0
425.6501843929291,2759.0
426.2893178462982,2760.0
426.6448187828064,2761.0
426.8882112503052,2762.0
427.1949634552002,2763.0
427.27481865882874,2764.0
427.45756578445435,2765.0
427.5316970348358,2766.0
427.7757670879364,2767.0
427.9561502933502,2768.0
428.0829665660858,2769.0
428.205194234848,2770.0
428.9424705505371,2771.0
429.1243517398834,2772.0
429.3258776664734,2773.0
429.51168632507324,2774.0
429.68016290664673,2775.0
429.75645184516907,2776.0
429.8850529193878,2777.0
430.5348918437958,2778.0
430.6595160961151,2779.0
430.67613649368286,2780.0
431.3954200744629,2781.0
431.4803419113159,2782.0
431.5485544204712,2783.0
432.3919665813446,2784.0
432.59086561203003,2785.0
432.8671374320984,2786.0
433.1688299179077,2787.0
433.18593430519104,2788.0
433.40296030044556,2789.0
433.53841280937195,2790.0
433.838755607605,2791.0
434.0189936161041,2792.0
434.27705430984497,2793.0
434.3529453277588,2794.0
434.67748641967773,2795.0
434.7955513000488,2796.0
435.4930052757263,2797.0
435.5595471858978,2798.0
435.61587047576904,2799.0
435.68813371658325,2800.0
436.3283097743988,2801.0
436.34009051322937,2802.0
438.031697511673,2803.0
438.1567220687866,2804.0
438.67197012901306,2805.0
439.14838218688965,2806.0
439.44453382492065,2807.0
439.573744058609,2808.0
439.6995930671692,2809.0
439.7661838531494,2810.0
439.8932373523712,2811.0
440.0236966609955,2812.0
440.04064536094666,2813.0
440.0577085018158,2814.0
440.3183174133301,2815.0
440.4387221336365,2816.0
440.52476239204407,2817.0
440.854150056839,2818.0
440.93075299263,2819.0
441.06053924560547,2820.0
441.23075246810913,2821.0
441.3642888069153,2822.0
441.4303753376007,2823.0
441.61622953414917,2824.0
441.8084669113159,2825.0
442.2616837024689,2826.0
442.28895473480225,2827.0
442.6348431110382,2828.0
442.832466840744,2829.0
442.84937143325806,2830.0
443.17039012908936,2831.0
443.1821177005768,2832.0
443.19379448890686,2833.0
443.21064829826355,2834.0
443.42461705207825,2835.0
443.49002957344055,2836.0
443.5173444747925,2837.0
443.94875860214233,2838.0
444.0196154117584,2839.0
444.19969391822815,2840.0
444.3275122642517,2841.0
444.98211574554443,2842.0
445.105021238327,2843.0
445.1787574291229,2844.0
445.24160170555115,2845.0
445.25845098495483,2846.0
445.3069257736206,2847.0
445.4895477294922,2848.0
445.6195125579834,2849.0
446.2161946296692,2850.0
446.23830676078796,2851.0
446.2863142490387,2852.0
446.47551584243774,2853.0
446.5502996444702,2854.0
446.57249784469604,2855.0
446.72996759414673,2856.0
446.84144043922424,2857.0
446.89639711380005,2858.0
447.2110102176666,2859.0
447.4013419151306,2860.0
447.6534390449524,2861.0
448.0293779373169,2862.0
448.1506998538971,2863.0
448.21605253219604,2864.0
448.32970547676086,2865.0
448.40434408187866,2866.0
448.7446722984314,2867.0
450.0309202671051,2868.0
450.3635952472687,2869.0
450.6508584022522,2870.0
450.6730628013611,2871.0
450.7292425632477,2872.0
